year,rndt,tas
1850,-0.06363098640404985,-0.08240635977472266
1851,0.23679057521836455,-0.05493241793249126
1852,-0.16895521624451248,0.010764930354241642
1853,-0.05843889152116333,-0.07171808856679718
1854,0.2496247209081588,-0.05158182592646199
1855,-0.14451416162378905,0.0692928712804246
1856,-0.16161225476852792,-0.022086149224321616
1857,-0.2291822066462572,-0.025775572271811598
1858,-0.09028877385382827,-0.027182794882776307
1859,0.5826293414685608,-0.11930722936682514
1860,-0.11859967219911027,0.005578247322603147
1861,-0.12263489858479204,0.03718785694991311
1862,0.09430200794430732,-0.09910496764888421
1863,-0.15092321643621176,-0.08042980556552948
1864,0.06227070176471727,-0.10821404135043622
1865,0.20441247078268532,-0.038498368712396314
1866,0.6507743600011651,0.04403819885675375
1867,-0.35779566564470144,0.2226176360225054
1868,-0.20100895782114492,0.12372680777076539
1869,-0.26636588885675394,0.17268776530960395
1870,0.1163337819698711,0.24168968761341603
1871,-0.3143706640430821,0.1345483620374921
1872,0.24606750433201796,0.06177862149399971
1873,0.5719253257220487,0.037508246673326084
1874,-0.5572704663881751,0.23100679379825806
1875,0.09096634480084731,0.06201496986551547
1876,0.02759472717833944,0.09032052328421969
1877,-0.3252440976461628,0.04247251982536682
1878,-0.5568626177591653,-0.032541820337826266
1879,0.07144591876097195,-0.043499158014981276
1880,-0.15578273005057497,0.08942063139949141
1881,-0.13696190106001893,0.05494637188047591
1882,-0.21556057336344736,0.0027182375760617106
1883,0.1051955721951714,0.02309006508329503
1884,0.4485258507171892,-0.12172106589480336
1885,0.3994664962104082,0.0558941108559452
1886,-0.30202329336343325,0.12383310689455129
1887,0.15687837659466197,0.08943743037508511
1888,0.19382340078341542,-0.010496233956700962
1889,0.2329272406051217,-0.012801454308998927
1890,-0.22492436791247883,0.11756961427562374
1891,-0.021394874149123666,0.07164948749567657
1892,0.16397309944839833,0.03716108435600063
1893,0.6878196216295862,0.12317797339755998
1894,-0.059078204990910876,0.1881139477167153
1895,0.26551690525737115,0.2022911455984513
1896,-0.20508357645698538,0.07604079391200003
1897,0.23520322001837712,-0.06828036185555675
1898,0.2452716018847667,0.02548292509135308
1899,0.5027852305409368,0.13343380544375805
1900,0.5454853044334271,0.007967101183965042
1901,0.33116073425236436,-0.011541621213893904
1902,0.5132332458735647,-0.057699308365158686
1903,0.6051249667882956,0.0847042284748909
1904,0.21829528927094088,0.041233319764160115
1905,-0.04235325214305874,0.16210685139395764
1906,0.17168664821802793,0.1675612640776194
1907,0.24662413809159034,0.18526531806077173
1908,0.46418946622728186,0.09092312546164294
1909,0.40618698445693724,0.19742115541561134
1910,0.22125627088011868,0.19758867507903233
1911,-0.07786390597418347,0.17039209055263882
1912,0.16952236234942575,0.125547173536404
1913,0.20234375045700403,0.11897767524550318
1914,0.06973534975006146,0.10181017367909817
1915,-0.08145845682390984,0.2788907813616106
1916,0.0955251663803125,0.15174528082417282
1917,0.9981862304393729,0.05136949161595794
1918,0.8095202146169385,0.04157035254132779
1919,0.33052661871779776,0.19673103895382837
1920,0.48505544748498153,0.1893370074334939
1921,0.004851029660898121,0.2436886484048273
1922,0.018987659209926733,0.30461272459859856
1923,0.5931757642455864,0.23100070491653923
1924,0.7804155229311647,0.09971123056180886
1925,0.78713514446099,0.25336212083027476
1926,0.3999415736520433,0.2236644442412512
1927,0.03321325035683742,0.3061720775811523
1928,0.37568912940839994,0.42207320128278525
1929,0.16216371575178812,0.4395482403933215
1930,0.7227792214910806,0.22849022437412714
1931,-0.153700728869822,0.44395056713705117
1932,0.048946041613135094,0.36745611293639513
1933,0.2502000627379317,0.380368096479458
1934,0.11239521017323284,0.31243071581536697
1935,0.5009638526007905,0.32126615871561626
1936,0.14478455740415086,0.3923702681120176
1937,-0.0087262352712969,0.43345730117647463
1938,0.12430349717509159,0.43421308895693755
1939,0.16110776890340617,0.4083281283749898
1940,0.3579822481912913,0.2825488696877869
1941,0.30791968204643183,0.4227129156954561
1942,0.18503919966542526,0.4261519939752816
1943,0.3835249580040596,0.5414803878496173
1944,-0.169553516859267,0.34531164436583595
1945,0.34292384735401527,0.20822279004806887
1946,0.6637745540298283,0.27591549699690177
1947,0.5369056342367031,0.4301810302740705
1948,-0.2484709796680704,0.41246802979895847
1949,0.2967423440200463,0.41950499410921793
1950,-0.1396059191340271,0.464933958875406
1951,-0.010772747754074885,0.40720409666232626
1952,0.4380445069156309,0.4589626686551469
1953,0.7039655540584988,0.5035473675622484
1954,0.3316532380100625,0.48896029629173654
1955,0.08544469264651866,0.4976317639791432
1956,0.9392041230136243,0.3763402713826167
1957,0.14384164834117996,0.5592366518852145
1958,0.2298223462564266,0.46478109303285464
1959,0.5953591784956132,0.4512941235697099
1960,0.35827012287840887,0.5774869446653383
1961,0.08549097967791397,0.5118911152654277
1962,0.5853323184066568,0.4185308015948408
1963,0.9357576062061952,0.45439605758366497
1964,0.1488481668761068,0.5144892774838468
1965,0.35530869361174666,0.49963515313066864
1966,0.5116601356536705,0.5184775249058475
1967,0.12552798337891602,0.5360108741820682
1968,0.8012255893402909,0.5150303340423648
1969,0.8152454637642848,0.4971774193743954
1970,0.8762698797312538,0.559748493519578
