year,rndt,tas
1850,-0.012130441092747902,-0.03347369028025469
1851,-0.0002631930010693395,-0.041488977845051525
1852,-0.16429804296983833,-0.05083903069896678
1853,0.2391455231214877,-0.03770220958856498
1854,-0.09711612683999533,-0.030777828045904697
1855,0.07330264830710576,0.014241419739323646
1856,0.10499910920136415,-0.0416553527121323
1857,0.09998823911240037,-0.05580127547378879
1858,-0.06308905982552063,-0.06783788996057183
1859,0.16657183944786597,-0.05991761456247104
1860,0.1952570136149717,0.017991611639843086
1861,-0.10705183294405458,0.012197906608980702
1862,0.08596056177220532,-0.033315387019695206
1863,0.019083317455474,0.005910278261137591
1864,0.0061545268891677555,-0.07633588016693693
1865,0.11405394084472675,-0.04598904208557997
1866,0.14903444282393252,-0.04263494895845952
1867,0.07840654076998703,-0.011700360131032993
1868,0.04134087174691388,-0.004303250256634783
1869,0.003605049117302883,0.03060734526187616
1870,0.19132691611125666,0.04124705899664605
1871,-0.15390946355258847,0.010612397339536983
1872,-0.02007400165812214,0.011523905633089271
1873,0.33694501575304514,-0.006511423050255871
1874,0.054300868084291666,0.04786282296023501
1875,-0.030704054959926452,0.11362379788844237
1876,0.2124457099531071,0.006902001721755369
1877,0.13848461167238782,-0.026481936111133565
1878,0.003052609997311606,-0.0006157666743206392
1879,0.20301062911890141,0.01967506813421096
1880,0.09842516208360053,0.07715484524901513
1881,-0.10675356158838838,0.05837146842833363
1882,0.34182806185295644,0.007089208235299793
1883,0.3403013179214554,0.08191841964097649
1884,0.05634965858332066,0.027916697662419665
1885,0.12487588560585153,0.045255826345533025
1886,0.21100804570833986,0.04861522093885924
1887,0.05667832623877302,0.10257130507900455
1888,0.005601562917482284,0.09467278702893508
1889,0.041378125305573124,0.043216457715459455
1890,0.10690056144478319,0.016803400256003444
1891,0.09889545767737502,0.06919340315453155
1892,-0.010690933140153902,0.09560673205013473
1893,0.306504123753183,0.0817945432614124
1894,0.00659680803566971,0.0827249183248
1895,-0.004636744524381698,0.16639277544018113
1896,0.14788916888657583,0.1002000216753686
1897,0.19906970683549902,0.04007441477315297
1898,0.17906723211615372,0.05867865308199498
1899,0.2910806282484316,0.0999410464536595
1900,0.28460703984002295,0.09123339027241854
1901,0.2986916342472085,0.05290886047972663
1902,0.39307768645139446,0.14453701251958365
1903,0.35185430702480575,0.11730769216528643
1904,0.19228180644438453,0.13342478349501335
1905,-0.019227850200098828,0.18078013574629495
1906,0.3399475508229074,0.08753617473939812
1907,0.15374471224631064,0.15503130478329014
1908,0.0891775508351543,0.1531796562934346
1909,0.2575105240817379,0.14332458124378036
1910,0.2073070497731379,0.1526029159901327
1911,0.1459890450494754,0.1515496478222758
1912,0.28490697227926776,0.1475247381690906
1913,0.15492978137222338,0.22176033381177832
1914,0.10806872888556426,0.1344650914496242
1915,0.07326192954141675,0.21146164843263476
1916,0.2555700625283833,0.1152392711433663
1917,0.5781689653428487,0.10879211472818043
1918,0.20126656225307898,0.17220458444862743
1919,0.17017133001366175,0.19155045497340098
1920,0.4150382877061105,0.15240048137424084
1921,0.3987757232219593,0.16377535244421323
1922,0.33671977402215986,0.17306074743964928
1923,0.3614544668591947,0.2540060385080096
1924,0.297379608895605,0.18702188530165814
1925,0.25664866961145094,0.19815305764715277
1926,0.35114163231934015,0.1801401448681986
1927,0.2509560629290405,0.18062330256623227
1928,0.3592068185237508,0.2129251369977851
1929,0.07588621203450999,0.35134445480790644
1930,0.25183369668674516,0.26520376542126767
1931,0.42806440377062815,0.23016083519693212
1932,0.26828575391296566,0.28403777310220446
1933,0.21476123502517908,0.35378033773348533
1934,0.3272491707540638,0.27569225084623666
1935,0.41894082992703263,0.2978066653342921
