year,rndt,tas
1850,-0.1302811464782394,-0.07515485492990592
1851,0.12044802223717,-0.24224164492500222
1852,-0.033517839116257164,-0.42332825136162455
1853,0.3920787913169903,-0.33010724524859825
1854,0.5755173902374935,-0.3819993725044242
1855,0.6208377453456393,-0.23742803441678006
1856,-0.676512718609473,-0.32157543384909104
1857,-1.0198116840872302,-0.4066852478447345
1858,-0.14169359576314378,-0.18720809238737957
1859,-0.15957936921023474,-0.13316369168757092
1860,-0.07711781090999636,-0.44957658100946674
1861,0.7076659650059014,-0.6379184967167362
1862,1.1242440286196569,-0.6619938507953407
1863,0.5229055528181306,-0.369835275063906
1864,0.2580066013228617,-0.1099967447375434
1865,0.26961575844323704,-0.21406215818353758
1866,0.5402414178523429,-0.29597161888489154
1867,0.4740911968744541,-0.25763854240443607
1868,0.10806539559796136,-0.1599440823177929
1869,-0.3334563924811249,-0.13903556831900232
1870,-0.19592001752025112,-0.29675087421134094
1871,0.1910581096845334,-0.33023874066702774
1872,0.08483258705915375,-0.3294240444070624
1873,0.29404073228748473,-0.41775216500423085
1874,0.5186929150647046,-0.2682481027654262
1875,0.41427447861674693,-0.2546478654344355
1876,0.08096643913269475,0.0675212852693221
1877,-0.6456336914610148,0.09043532190577253
1878,-0.28041697973000623,-0.1609512561474844
1879,0.5372938937732812,-0.3555631521661553
1880,-0.21716420702722417,-0.15549558669175667
1881,0.22807112750849967,-0.127917633989739
1882,0.06532759931796761,0.04049594186523109
1883,-0.9237194658361574,-0.08880043596792575
1884,-2.362440020854038,-0.5853327568172517
1885,0.7264872891173013,-0.4609184917738389
1886,-0.35776741083883223,-0.27118975073898355
1887,0.15160724007309057,-0.36632533548134916
1888,0.6716934411625033,-0.5458121750463647
1889,0.34732231956630244,-0.22797108876767425
1890,-0.3044910755022556,-0.22252215257174157
1891,0.049861806871987824,-0.1511458327798323
1892,-0.14325301959870274,-0.22771046950032314
1893,-0.12006998904861632,-0.35336175273283743
1894,0.3436605971279647,-0.458725157341064
1895,0.9976571800844027,-0.23020482410203158
1896,-0.5090890404367485,-0.1870096299022066
1897,0.4116918313197999,-0.22838711608739004
1898,0.2003942144889237,-0.08995689663998974
1899,0.3796220188422552,-0.02357139473593861
1900,0.01726742423848293,-0.19002430236190548
1901,0.40684144724592386,-0.22019041019876795
1902,-0.5271156194369269,-0.14091401498353662
1903,-1.0890056002911876,-0.22515946330338465
1904,-0.029696740871301586,-0.44181374713377863
1905,0.7626077057336147,-0.3349623598106177
1906,0.48593957259002707,-0.2571638925294337
1907,0.028950334454791005,-0.02267443806903202
1908,0.3131649825650413,-0.09751425124539992
1909,0.2899688773944007,-0.06327835076371002
1910,0.40781570665758693,0.18141138469428597
1911,-0.15030163131366692,0.2390527634691466
1912,-0.361368513383411,-0.16235396200556806
1913,0.16394017703900943,-0.2641853660290394
1914,0.9974417299449669,-0.0674853387901635
1915,0.529489696397917,-0.04398567332697212
1916,0.11025617430020418,-0.24145846944907134
1917,0.6772670775944931,0.0057974650390519855
1918,0.9364546409708936,0.08855574401718513
1919,0.41818201146632816,0.2541989320480411
1920,-0.2659108999737043,0.2371666611580281
1921,0.08380044904791362,-0.02228204015824531
1922,0.0037861208361817944,0.1771813034861225
1923,0.2283832528475358,-0.04455010554642058
1924,0.5668183689663806,-0.16374670336659847
1925,0.6073510279401262,0.09429930618171056
1926,-0.0403786113549387,0.11171820993604342
1927,0.5785506138963825,-0.07828900769482061
1928,0.43341205290572304,0.058402629293425434
1929,0.08831057187299507,0.036522849467871765
1930,0.38595040849067175,0.03279939347510208
1931,0.1531931286504431,0.1804261267461129
1932,0.0014699738094492432,0.31403699615128744
1933,-0.5493205806615435,0.45753497389904396
1934,-0.07958596466978918,0.362225851104256
1935,0.013355649739295927,0.19749020391151362
1936,0.4176514144833021,0.1492306938818615
1937,0.6602288136869134,0.03732329264829559
1938,1.0748616534764608,-0.00026500250606886766
1939,0.32704435960631884,0.2535272812803555
1940,0.03916742598543976,0.35186693269565694
1941,0.09040465496721595,0.27064757566796516
1942,0.455892296144242,0.2301590741985251
1943,0.19236134927237458,0.049899829292826325
1944,0.06466565347774633,0.2291097306294887
1945,-0.032659530265021885,0.2172943367019684
1946,-0.12006839302871697,0.11013754293708189
1947,0.4495777536615151,0.15077634260455852
1948,0.24573155360123167,0.1845704638712391
1949,0.46827186230193263,0.15720347774839638
1950,-0.1710233980528102,0.17028863658919136
1951,0.23011345433704378,-0.030116257573411076
1952,0.366493560178796,-0.02231520127116937
1953,0.4965659422604318,0.006050214756896821
1954,0.6227640388317468,0.16658340724683285
1955,0.04133987612189571,0.4265962866936661
1956,0.09437032556549241,0.25356222067313183
1957,0.6672170330137703,0.2566409473984663
1958,0.5694440535086045,0.19021842533305744
1959,0.3602059803732658,0.3501258983615685
1960,-0.019172696052365268,0.3462263166552475
1961,0.615472229205352,0.2520198047483859
1962,-0.6300202095199126,0.2959358970588255
1963,-0.5039692925343786,0.29523616209866077
1964,-0.5875125329139195,0.38635697432670213
1965,-1.0779135698822557,0.2119523641580372
1966,0.855641274250516,-0.20743309461636272
1967,0.848306414786947,-0.006820844704918727
1968,0.3174198740295253,0.170447083227657
1969,0.06760393079800053,0.2088046405589239
1970,0.4043949423339228,0.2950636464543095
1971,0.22150007569386787,0.4828701503794832
1972,0.13298669697694265,0.3804590097159348
1973,0.3467450826506422,0.42313960189557065
1974,0.5788912365467098,0.044525615271879815
1975,0.31806853138165536,0.2794659057095146
1976,0.4256655436306289,0.23776509881673746
1977,0.9520065826431221,0.2096809719722046
1978,1.1605200133871563,0.2934895513218976
1979,0.8564898808615169,0.1723344915715188
1980,1.357982024200112,0.5451264596254646
1981,0.9968744577814306,0.6491119726183001
1982,0.47387886507259225,0.4317106515276805
1983,-0.3077596093590529,0.34346844475606986
