time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,341.67167959809245,102.93430776223194,238.0032747145807,285.8754392395511
1851-07-02 12:00:00,341.66069154589036,103.02679952152492,237.54822107466885,285.67034455224064
1852-07-02 00:00:00,341.66869354798126,102.88607079827703,237.615903132767,285.82553394232804
1853-07-02 12:00:00,341.640069864036,103.69582178605448,237.56621385015566,285.75977429467144
1854-07-02 12:00:00,341.6126397268131,102.6213605600056,237.70284493521183,285.8241539917034
1855-07-02 12:00:00,341.59578466668614,103.2063927930364,237.63609833222847,285.93382185075734
1856-07-02 00:00:00,341.6000015618424,103.15081011699961,237.790927602254,285.90774756615525
1857-07-02 12:00:00,341.60303785895,103.264551088201,237.71954662676865,285.8108892733564
1858-07-02 12:00:00,341.636425201093,102.8010388910913,237.83311283345196,285.80620834244917
1859-07-02 12:00:00,341.66373889229334,103.0351120003702,237.66307735047437,285.8450546760153
1860-07-02 00:00:00,341.69369463767663,103.17717118589798,237.8701037427733,285.6741647639422
1861-07-02 12:00:00,341.6808105713316,103.27846707266406,237.56132011423514,285.6807437901577
1862-07-02 12:00:00,341.65682054224794,103.24349462339158,237.17387564744004,285.6072146582174
1863-07-02 12:00:00,341.6424847616063,103.17953409514853,237.92866701062403,285.9151084425334
1864-07-02 00:00:00,341.63787683225104,103.34145053712511,237.51153739613446,285.72864423725326
1865-07-02 12:00:00,341.6175160327236,103.15932972263325,237.47926712808825,285.65274342632483
1866-07-02 12:00:00,341.61171913257675,102.9895499026058,237.6196111313786,285.908244394694
1867-07-02 12:00:00,341.603162124505,103.47240670810548,237.7741206975442,285.9290415764775
1868-07-02 00:00:00,341.6315200535762,103.19104442420291,237.58911791059893,285.68964443680915
1869-07-02 12:00:00,341.65720750210727,102.87049452496893,237.78790946887707,285.8186671193452
1870-07-02 12:00:00,341.6600525371089,102.98023601366658,237.52937572276173,285.79058638575833
1871-07-02 12:00:00,341.68076402066646,103.52317362111717,237.82798427236034,285.8538978128217
1872-07-02 00:00:00,341.6785460054018,102.80059481962674,237.73781357997677,285.84198870289134
1873-07-02 12:00:00,341.65124027200613,103.06414658758955,237.9129748055449,285.9378881752712
1874-07-02 12:00:00,341.63469921070174,103.02555294239589,237.54414317022255,285.88371519373965
1875-07-02 12:00:00,341.6039352772595,103.3523153281746,237.93266115120298,285.97280654047137
1876-07-02 00:00:00,341.5990500093149,102.81299599629045,237.77428272534414,285.8549673853941
1877-07-02 12:00:00,341.5810095855399,102.65959959026833,237.61259645718349,285.892764239452
1878-07-02 12:00:00,341.5695483142728,102.74836995819395,237.9808860868977,286.08337772891014
1879-07-02 12:00:00,341.5720334286327,102.96206316408619,238.00019405982354,286.03873379024293
1880-07-02 00:00:00,341.6085914876273,102.74266389641821,238.13166535858554,286.0439634716767
1881-07-02 12:00:00,341.6375325846759,102.80115810868803,238.05093772727335,285.9685074410492
1882-07-02 12:00:00,341.6294577184746,103.0046991385784,237.7094624627271,285.9725136133842
1883-07-02 12:00:00,341.62386057164105,103.7098817919432,237.87890601391413,286.1892991285129
1884-07-02 00:00:00,341.67795550881425,104.99782839336375,237.4477864604595,285.72036074930605
1885-07-02 12:00:00,341.64070282201266,103.99382418425692,237.50107920774667,285.66334293699447
1886-07-02 12:00:00,341.6085643683719,103.26024780406071,237.12972810220012,285.707819472629
1887-07-02 12:00:00,341.58853352142904,103.6432697343747,237.57448933482985,285.84883973950855
1888-07-02 00:00:00,341.5897454125598,102.87202707865214,237.5685250973064,285.81341054300674
1889-07-02 12:00:00,341.57801606261927,103.2452330716602,237.34143779641013,285.8108529504481
1890-07-02 12:00:00,341.58481359585556,103.36295408302557,237.63950558220077,285.8640406988953
1891-07-02 12:00:00,341.6346110058371,103.04633381070606,237.70069070915213,285.8576089678823
1892-07-02 00:00:00,341.6847430868465,102.78584830740397,237.70179073618633,286.01399653007456
1893-07-02 12:00:00,341.70784191571033,103.24090591462807,238.01314493430326,286.22660746640594
1894-07-02 12:00:00,341.74729163094617,102.87361080915063,238.05487828096489,286.0020308788567
1895-07-02 12:00:00,341.7106636395588,102.9748807727687,237.86093341589148,285.9473903864732
1896-07-02 00:00:00,341.6688884927524,102.62932887413359,237.842950539119,285.9203124918518
1897-07-02 12:00:00,341.6271948205155,102.64329169762722,237.8762374931138,286.12171383347425
1898-07-02 12:00:00,341.6125683041162,103.21680783349707,238.20773103102405,286.2333899117259
1899-07-02 12:00:00,341.5945727912751,102.52473218129988,238.09908554614856,286.0961417698568
1900-07-02 12:00:00,341.58385628742207,102.62846567784771,237.8427001988148,286.068169225359
1901-07-02 12:00:00,341.5661474387543,102.88743260454522,238.0103748284919,286.1720403626271
1902-07-02 12:00:00,341.5702956411009,102.8598191433809,237.9765160552788,286.1308658260536
1903-07-02 12:00:00,341.6064651541239,104.23952068055478,237.46277611071102,285.8536859736298
1904-07-02 00:00:00,341.6805800210164,103.46250387778207,237.59403731636712,285.92198859263505
1905-07-02 12:00:00,341.64223580973044,103.14747105294799,237.6968470117113,285.91636609331016
1906-07-02 12:00:00,341.6903622817481,102.41636823598277,237.7910355043883,286.0804561166915
1907-07-02 12:00:00,341.6633314264553,103.13705000560732,238.11217516171087,286.23622077889604
1908-07-02 00:00:00,341.69011149725344,103.13326707638136,237.90522001746595,286.04892515561204
1909-07-02 12:00:00,341.6475820860041,102.54838555263531,237.9032618944051,286.10976662509233
1910-07-02 12:00:00,341.6232184566514,102.93842924747037,237.68179023284753,285.987184905488
1911-07-02 12:00:00,341.58770222274603,103.09761919666992,237.8741830740623,286.1356016981673
