year,rndt,tas
1850,-0.036006062285039775,0.1254069306289125
1851,-0.5486274400679321,-0.062092116297606026
1852,-0.3619283651096197,-0.24726603282493897
1853,0.17763429527632013,-0.1733396981978217
1854,0.35946188150616365,-0.1206072471197217
1855,-0.5234421362890913,0.14672597902114148
1856,-0.24187635905882132,-0.03882435448792876
1857,0.08277778128402247,-0.19094809809718072
1858,0.6117480369669437,-0.2076151435789484
1859,0.23678171010834603,0.012513435310040677
1860,-0.6872655178008245,0.11341705646270839
1861,-0.10503215642080477,0.022769778366466653
1862,-0.4971834486659219,-0.10057331272003012
1863,-0.4365897914259307,-0.15916679316262616
1864,0.29110342026636715,-0.07309043351108357
1865,-0.25491303782960983,0.020297306141458193
1866,0.27387429131491103,-0.09886795010964988
1867,0.058357580954805144,0.0040985189632465335
1868,-0.4462934682395314,-0.13290437047055548
1869,0.01848871558644305,-0.15640905001419014
1870,-0.0165970955857091,-0.24480052106883932
1871,-0.5082525164073957,0.07538889012283789
1872,-0.7196943427999258,-0.27729034584638157
1873,0.7223689513228351,-0.1779261454890957
1874,0.5262741456976698,0.10940337851297954
1875,-0.35972901501146737,0.09787467528570915
1876,0.22149034206931617,0.040286822648852194
1877,-0.46801001913071616,0.03384037037807275
1878,0.4673021205069148,-0.26812320785518295
1879,-0.18537707660316016,0.10481513303017209
1880,0.20215213719426117,0.04085673102281362
1881,0.7161873998625481,0.038813266270210534
1882,-0.2941007891980121,0.32432740077263134
1883,-0.1932333764003431,0.08788273668687907
1884,-0.5503482218931168,0.11898435831523102
1885,-0.12097839406196442,0.03413828001714592
1886,0.6208087885554647,0.08162601669903324
1887,-0.20780398460756544,0.077313459268737
1888,0.08612230384095199,-0.1030078648699373
1889,-0.05654582466611657,-0.08923769301833318
1890,-0.17619484420463039,0.4245527833808751
1891,-0.2654914838308997,0.030470128746742375
1892,-0.10973393159311229,0.12007978354210991
1893,0.19535705177328566,0.03156964744516699
1894,0.14072590547567643,0.20495048534888838
1895,-1.028589609603614,0.11131717589319123
1896,-0.6877250918504956,-0.004705356029546692
1897,-0.6607077079204373,0.03463826068758635
1898,0.3216137646308539,-0.17689232702406343
1899,-0.43839836966149903,0.046129506702470735
1900,0.23746369919138033,-0.12348237880650004
1901,-0.4662570543054727,0.1718288625974651
1902,0.5347499222060463,0.14212229369917395
1903,-0.48763041979081834,-0.045055950645917164
1904,0.006288995257406782,0.05089813737077975
1905,-0.4809500310192192,-0.06935147405010866
1906,-0.2536748416246155,-0.07704337873070699
1907,-0.3227612460222815,0.16445648336326713
1908,-0.4534460274639258,-0.13601390993147788
1909,-0.2794138212771884,-0.13478919906094688
1910,-0.0016459154869181702,-0.07102172926744288
1911,-0.6183735357092957,0.0034917421879185895
1912,0.7521263802781988,0.0362310036741178
1913,-0.3830862937098658,0.1369125266621154
1914,0.2763992156857853,-0.15717652142689076
1915,-0.16801019845593146,0.12302040591060859
1916,-0.6025931093386134,0.010942337052028961
1917,-0.16956426723949392,-0.18784754945892246
1918,-0.22461192038583988,-0.2884840013469443
1919,0.19186196028654479,-0.25804801819361955
1920,-0.5553830953038954,0.056233704617113744
1921,-0.09644061550909555,-0.1392461866914232
1922,0.3591626185996972,-0.30903286714698197
1923,0.3729268580504197,-0.09351906146383726
1924,-0.1474024906599567,0.06563901617170131
1925,0.11572046096115685,-0.006031085664005786
