year,rndt,tas
1850,-0.0844941037310889,0.11077408028972968
1851,-0.4447539125233083,-0.05437126353554807
1852,-0.43290859813036536,-0.24530224216933522
1853,0.1454540838940351,-0.2013367215870024
1854,0.3993095982711926,-0.13618044578741242
1855,-0.5014526053506856,0.1507699684737247
1856,-0.27069410753116563,-0.02573376169030439
1857,0.10040841605297385,-0.15685819785186558
1858,0.6687399021019853,-0.20186209746388312
1859,0.2652055669263168,0.0015538758090277438
1860,-0.5815135924455864,0.07736602229378302
1861,-0.21904252566712046,0.044222796578765156
1862,-0.5055595987708065,-0.09983643033439193
1863,-0.3613603080986868,-0.10776764810067145
1864,0.22539626368625912,-0.042904268063049734
1865,-0.1392451809256367,0.07064578830509542
1866,0.017635747245509023,-0.06639168211048249
1867,0.041825196932158804,-0.02640619845879162
1868,-0.3341068949334721,-0.1129129227602353
1869,-0.05679249200146566,-0.16367055621877097
1870,-0.046144605553474584,-0.22189377210852018
1871,-0.5504181964824824,0.05171872378398727
1872,-0.667174814459661,-0.26285899754739717
1873,0.6575333378043359,-0.20874133523933364
1874,0.5313178808669103,0.11401424315975343
1875,-0.5608829206815098,0.06197728631006309
1876,0.3185772137948059,0.01279434738398777
1877,-0.4504494042889178,-0.01883442513062998
1878,0.4137567433535523,-0.2894982315428554
1879,-0.3153702611725038,0.055667714323637554
1880,0.1782629385216173,-0.05838203006615572
1881,0.702405080191196,-0.039616903972491485
1882,-0.27041189074957117,0.255070509285891
1883,-0.29990522090887595,0.021043668731815984
1884,-0.5955231631413156,0.02470410061664552
1885,-0.025980175362642896,-0.09588450278563221
1886,0.61822863768856,0.08057827488667613
1887,-0.20076940584796907,-0.009305265995881967
1888,0.20957734330085506,-0.11688605782082581
1889,-0.16856267214839704,-0.0480593005879181
1890,-0.16582850310876063,0.3324751092350766
1891,-0.16530378248098998,-0.022538718020503723
1892,-0.1358853481523236,0.08757648021413428
1893,0.2085772146888113,-0.047548172497774516
1894,0.19760841419446726,0.16445697144721788
1895,-0.9764035565020563,0.0368626205559129
1896,-0.6006988454489104,-0.033698850939022876
1897,-0.6172535951333014,0.010732916055777274
1898,0.36246734762436006,-0.2535651915670106
1899,-0.4472747525862033,-0.025664511446279903
1900,0.35350180485243976,-0.19710294622500632
1901,-0.4371208105580422,0.11197357571914304
1902,0.5170487971073168,0.09283044453347127
1903,-0.48168279954893944,-0.13156723685775285
1904,0.10076392602570412,-0.004983198437722991
1905,-0.49654074575280066,-0.08653578223444924
1906,-0.11260848401796628,-0.11548492820169068
1907,-0.18528307027207092,0.11554463595079292
1908,-0.4372337300211294,-0.11885585066385337
1909,-0.24909438941050394,-0.16951094002870568
1910,0.08649898624810959,-0.04387877362999387
1911,-0.6611100966703702,0.04382904421210773
1912,0.828058519227838,0.06746821230908989
1913,-0.3848557516872191,0.15762308881844925
1914,0.23678834169503676,-0.12486895097740103
1915,-0.22627720994173472,0.10253661975079353
