year,rndt,tas
1850,0.13106935528487895,0.1790596144451797
1851,-0.33989276065265983,0.1622127939267557
1852,0.18995133791611352,-0.12470134826122603
1853,1.1607462804124253,-0.15958122430413368
1854,-0.1476284349493966,0.03686167655871486
1855,-0.47242882173104306,0.08355049535242642
1856,-0.6428343057143735,-0.02304128794605731
1857,0.0032401773872692274,-0.00065859506094057
1858,0.5927295342129213,-0.10882302826558998
1859,0.2054027334744717,0.08769311869701824
1860,-0.3545370178931222,0.07412135094170935
1861,-0.30033684453385945,0.009085483786918758
1862,0.51705194124402,-0.12483678317101976
1863,0.3649166566206361,-0.026346112788019127
1864,-0.40211079493893465,0.005987707709607548
1865,-0.05284938256798455,-0.018367903072203262
1866,-0.5279100959391485,-0.03856607734354611
1867,0.03731234514785342,-0.10314062702900628
1868,-2.132017657174856e-05,-0.14870715387849032
1869,0.8534440094911702,-0.007687633389480197
1870,-0.5818658906526935,0.1677596761593918
1871,-0.48540848332123687,0.03858875421497032
1872,-0.3931628446302824,0.016474563347628646
1873,-0.03573256768551403,-0.3673979033641217
1874,1.2634255610879421,-0.15838794096060838
1875,-0.7170336871586045,0.1729553706599063
1876,-0.5043453856266211,-0.09362528748141585
1877,0.4125514988649144,-0.09528117895882815
1878,0.24416586344509028,-0.0045970399260681916
1879,-0.19980819858041343,-0.09801904701868125
1880,1.171833405638509,0.11075222323495382
1881,-0.15554746298677458,0.25073162547761285
1882,-0.46192065376074254,0.17990984322779013
1883,-1.7850093899018447,0.14918499930644202
1884,-1.296577298631206,-0.4743864673304756
1885,0.3063226772544425,-0.18536894915956736
1886,0.39025830633210035,-0.14092027374266536
1887,-0.39800566099638957,0.012014923624235507
1888,0.6198028298633034,-0.1415821132973747
1889,0.23771446754399506,0.04439030743145622
1890,-0.93491963966855,-0.14760502252806873
1891,0.23742983057618972,-0.1789994228858518
1892,-0.22802244867632737,-0.09092651434940535
1893,0.12288943545813424,-0.10107456429233252
1894,-0.051183667186450066,-0.12192884982107444
1895,0.4074443805964876,-0.007380193118308398
1896,-0.14632622476567292,-0.012161275417327033
1897,0.2036037267136095,0.07575392507686729
1898,0.004342088886275519,-0.04590901065040498
1899,0.4297613157474274,0.12482169932030729
1900,-0.3005972073008678,0.13923951356520092
1901,-0.03506511931871614,-0.07400703598432301
1902,-0.39676069562553096,-0.0614708428467452
1903,-1.7091066798140986,-0.052295481970929814
1904,0.10809457154000768,-0.15905005425241825
1905,0.34673304959103746,-0.16611578946668715
1906,0.254991523214656,0.08109953350589194
1907,-0.31948357754241385,0.07177580355920554
1908,-0.31240637093162604,0.0355212761823509
1909,0.3991187141310064,-0.14355031548245734
1910,0.8226558594500517,0.06412630012385989
1911,-0.3171150873965729,-0.04194256856243328
1912,0.03926788393802383,-0.08945773598446749
1913,0.11210941919920003,-0.021355952229953346
