year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,-0.06081368674545899,-0.02950289695528454
1861,0.1363497445680167,-0.020283693489591314
1862,-0.30969369525805346,0.03948195342564986
1863,-0.2873464577846562,-0.07222468240510124
1864,-0.08856529053173574,-0.07703988317007315
1865,0.07693761662634983,0.004223673403782868
1866,-0.3062702148871267,-0.027700264268457887
1867,0.02610228333801672,-0.15420360619469875
1868,0.20999968297245175,-0.04144967865368017
1869,0.12435491765489246,0.009601138157790956
1870,-0.10080272413480315,0.14853390710662778
1871,-0.04825778089116852,0.019620817397412792
1872,-0.2749543718499268,-0.17954835548115397
1873,0.25998146742433337,-0.09441113983118612
1874,-0.3213651629553226,0.06061275547797322
1875,-0.18329026368358542,-0.07463796905911976
1876,-0.021857921608560104,-0.07706329054908564
1877,-0.1385700027186715,-0.009312843762745614
1878,-0.023159331221759772,-0.0370501860306149
1879,-0.14417707570044058,-0.11427363189362723
1880,-0.32320046822372034,-0.09727718195629223
1881,0.5145751021263152,-0.10474630243559205
1882,0.11837887605214234,-0.012581048020388152
1883,-1.299188961407694,-0.06512694177649792
1884,-2.6842914608570085,-0.4661781535795512
1885,-0.5798562212760515,-0.506177706531787
1886,-0.36767735392664347,-0.395481250891396
1887,-0.44294345478365926,-0.37564613263107277
1888,-0.1857407329549602,-0.35798313544756866
1889,-0.3871124834379856,-0.38221864194280214
1890,-0.493709854085418,-0.48089591737150383
1891,-0.5751283140033963,-0.478963998086806
1892,0.1378012760243763,-0.4502328567674795
1893,-0.06302684834431602,-0.4175275447895729
1894,0.17192644197075424,-0.3587218482035155
1895,0.10295281892880723,-0.23748999719427957
1896,-0.6219379682970725,-0.2854028108228931
1897,0.17053356152403013,-0.355583147781806
1898,-0.19070798981367432,-0.25810726884202495
1899,0.06748136052278823,-0.23348577565191136
1900,0.1946629923597527,-0.15500779416837532
1901,-0.279066703288774,-0.20070793820580093
1902,0.0027903129601952515,-0.28462359409096505
1903,-1.1961058348574851,-0.3623810698300076
1904,-0.7955511640414386,-0.4188215771550631
