year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,-0.08844541271118089,-0.022066217250937825
1861,-0.03592247784409608,-0.03775841307958672
1862,0.32725371387378743,0.09636050699680254
1863,-0.46179831912844804,0.030691966147003313
1864,0.07545085444256472,-0.2458171627757224
1865,0.6587917498458609,-0.07728483484862636
1866,-0.45086856353965743,0.29905594800766266
1867,0.5575105215251313,-0.11711058824658949
1868,-0.37224133509562307,0.20005751516288228
1869,0.38973608037319707,-0.09095191076579567
1870,-0.032680213820441395,0.31847718918044166
1871,-0.20380774440286586,0.09929171230970724
1872,-0.2717371741520225,-0.13150241083724268
1873,0.4027177750719062,-0.016011830056299914
1874,-0.996892043484479,-0.03948408027383721
1875,0.028892354023099642,-0.28404098719255444
1876,0.7385567019217518,-0.27447054620165545
1877,-0.21876529568633885,0.1057050239294881
1878,-0.43065657462072693,-0.03871969120149288
1879,-0.11899160247533302,-0.23196380407267725
1880,0.11514668436117859,-0.036832096253874624
1881,-0.12488111098257093,-0.05415716461101283
1882,-0.2338704779508447,-0.2012157308327005
1883,-1.1316707587845087,-0.11511882841995202
1884,-3.195388443596215,-0.6415520341336673
1885,-0.32870390029331986,-0.6400185091515027
1886,-0.39297302692394,-0.38233614188908405
1887,-1.0300840893762881,-0.4271604763135315
1888,-0.07730112311912762,-0.44555100544522475
1889,-1.2811860184208825,-0.568301165230082
1890,0.013934146546432657,-0.5616395518820809
1891,-0.6742612419221956,-0.48332121976801545
1892,0.13006113498856564,-0.5462360869685199
1893,0.3538483758084823,-0.5817004284060658
1894,-0.16693681340788658,-0.5438816519528586
1895,0.33964550682324557,-0.42340889745878485
1896,-0.4443534885220828,-0.44447178514133157
1897,-0.41832163085311436,-0.5930311488139637
1898,0.7147672469840103,-0.47447934320035756
1899,-0.00017571974605345986,-0.18535297626948477
1900,0.4341751085426466,-0.2522942119398408
1901,-0.34466874065030595,-0.2103596795316207
1902,0.0600195559688359,-0.4264065810769466
1903,-0.9576270613836328,-0.4824714240896242
1904,-0.8618519706411547,-0.4759657423669523
