year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,-0.041306408812076256,-0.02945549220959265
1861,0.4992958175066917,0.14607573939866825
1862,-0.5978645168868439,-0.07237650281609831
1863,-0.11055529392666585,-0.18649987341507313
1864,-0.28095244989245316,0.016550951655517565
1865,-0.8418127994079185,-0.24365593919452522
1866,0.10158176995913948,-0.1582466325016867
1867,-0.22557906079927648,-0.4102854306221957
1868,0.17629689216201427,-0.23238584001268237
1869,0.13547859650226712,-0.1983233749615465
1870,-0.10568658152460841,0.16162082114169607
1871,0.0012341513016593808,-0.012319721793858207
1872,-0.15285549008825683,0.006806981191857631
1873,-0.09977222164715727,-0.054190078782710316
1874,-0.10201107510702911,0.03180280717407413
1875,-0.4640665567630293,-0.039335419854353404
1876,0.6996498560005762,0.059106820942417926
1877,-0.51223246636998,0.1468781702526485
1878,0.14898459123905639,0.05715727877537802
1879,-0.27634227939209666,-0.38299394035976775
1880,0.1589949900452865,-0.10653533793612269
1881,0.8558388766204814,0.11798797836627273
1882,0.7182491027703719,0.16023580098982393
1883,-1.7079253957318485,0.04751579864824862
1884,-1.8934930448844938,-0.4464669745545393
1885,-0.4101120922958188,-0.3138360025348561
1886,-0.4960507797352136,0.051914136990092175
1887,-0.9591740685409889,-0.10293536564989836
1888,0.2620517041459891,-0.46964201848271614
1889,0.7682361592255802,-0.0678004935071499
1890,-1.2744235470900378,-0.09655200677894982
1891,-0.30021547215143585,-0.360031315633762
1892,0.20100551189858606,-0.30355946272362644
1893,0.10018340259351532,-0.22181989850656691
1894,0.11887999975351704,-0.19132008400328004
1895,0.3184937400034755,0.05157815058447568
1896,-0.9758782374627373,-0.038953256163779315
1897,0.5847982383288866,-0.07796176329702575
1898,-0.3992274948753902,0.1090929281039621
1899,0.4383178674843293,-0.1934303186663442
1900,0.6522856533099031,0.22601152252121892
1901,-0.9620140636767047,0.23835788978090022
1902,-0.5511800362665866,-0.19075504068598548
1903,-1.5840576957018442,-0.3937523439695383
1904,-0.15003923076584158,-0.3645617713113438
