year,rndt,tas
1850,0.31008395998303795,-0.024508732615072405
1851,0.29738240013679446,0.0076861474687802914
1852,0.3452276984606016,0.022901737622908057
1853,0.323733966373689,0.05247979444648081
1854,0.1563041001942139,0.058942492571384265
1855,0.24255689175031137,0.0329734317641055
1856,-0.535029854444835,-0.01931252907618273
1857,-0.8346167752932473,-0.15833855793907786
1858,0.2096388782064821,-0.1256779603784821
1859,0.2748729203554007,-0.04136060449615116
1860,0.4331122083807884,-0.026574926649971076
1861,0.3537482778384799,0.040300117364245124
1862,-0.10507138920397949,0.13094365896752153
1863,0.22141618250045098,-0.031118568699343995
1864,0.248124088288651,-0.009169425296079226
1865,0.19483544521073098,0.08773029055022334
1866,0.025415299827642457,0.058393963965011154
1867,0.25268034473753004,0.03281469533376367
1868,0.36569041879978387,-0.01578253787229187
1869,0.3401048062296354,0.031968017904932824
1870,0.13800358598969636,0.05579047395058297
1871,0.3346451549927451,0.03175119162349347
1872,0.05866056203766732,0.07223004563187488
1873,0.3000505053849878,0.0691490007905486
1874,0.11559072211947807,0.04147474491849153
1875,0.26123505037462563,0.06226730056342831
1876,0.003803296379612675,0.0611336533010217
1877,0.05949782172918674,0.02368321258704782
1878,0.23833100258652848,0.014945853621497918
1879,0.21539739714010295,0.05671255705424301
1880,0.08311732885763945,0.0698767661805391
1881,0.4220004037036773,0.019430748058368863
1882,0.05821975830905046,0.14969509977527196
1883,-0.974658666199747,-0.01780721418176654
1884,-2.0471011644213575,-0.4022267778139053
1885,-0.19687914481818042,-0.27923700238685567
1886,-0.22321608429003845,-0.13689588546983486
1887,-0.05003649756802133,-0.23473794211115545
1888,0.3332299884528709,-0.22003470619424662
1889,-0.028712132618781538,-0.22508924250842027
1890,-0.35814770208393726,-0.21124375816461907
1891,0.11967084697907068,-0.20540924950365708
1892,0.06631598006867137,-0.2005673389921526
1893,0.5491963494472003,-0.1416843017639394
1894,0.3734980004996601,-0.06379846832271596
1895,0.3796547308775729,-0.004342127510142291
1896,-0.025146809627923972,-0.005891079246225672
1897,-0.13920100208412975,-0.054922812673862606
1898,0.10447769971290484,-0.039073923063097024
1899,0.2867045500973632,-0.04104493780196208
1900,0.4466734350368228,-0.012263143414747902
1901,0.16737842150305085,0.054655070438377605
1902,-0.18317659002927655,0.03583692283915525
1903,-0.9716373457448213,-0.15232622853039857
1904,0.026381911609203713,-0.23855677976599737
1905,0.4702581339993827,-0.0856581617614097
1906,0.1595975959624326,-0.020343765410223112
1907,0.13309802369449245,-0.09621000037125213
1908,0.4310561490527789,-0.1240088258242622
1909,0.22026846351774054,-0.053778285223120295
1910,0.4068900712756687,-0.0633949005495765
1911,0.44989312842721746,-0.014698664769912283
1912,-0.4173273668816705,0.015745291914038263
1913,-0.12192864083733923,-0.11126644090224999
1914,0.09494331302276748,-0.07389295946385346
1915,0.3618074273844485,-0.011183893745021578
1916,0.18630116063221464,0.019410268951037323
1917,0.17272065960912072,0.008580899926550955
1918,0.46986145786603684,-0.004407762382538749
1919,0.29138208365631046,0.01744675279526291
1920,0.31069870736168637,-0.04056576484201742
1921,0.14211414200324554,0.05579938554408272
1922,0.028735561883021888,0.11621809488083272
1923,0.14521968474402341,0.044327087238241344
1924,0.2016829734065709,-0.015394864709196553
1925,0.2847842456028985,0.06885819592172311
1926,0.16015831524150884,0.06264993691870586
1927,0.3096138824185573,-0.011121493966606976
1928,0.38148945144508273,0.01380773267397899
1929,0.0927075096816452,0.07459762371573789
1930,0.05186527522155586,0.019018092862233972
1931,0.2744438683277025,0.042229325057780896
1932,-0.05313330427140386,0.0966120039701309
1933,-0.021137637574187806,0.028288333184809743
1934,0.3754176540981291,-0.007755014493807266
1935,0.29986413224310127,0.03158933990729338
1936,0.4250054078918879,0.05850999830405499
1937,0.05971669064301181,0.033682202630029676
1938,0.1925185917478899,0.048666381239127074
1939,0.1493203266597078,0.0443363866477398
1940,0.2932987408901937,0.04949572429213731
1941,0.23890619708003272,0.09008042256026556
1942,0.18361427141050796,0.08267903686428327
1943,0.08147489731012172,0.08781884234728068
1944,0.06964788575508578,0.06510878015903927
1945,0.3601917951103076,0.03706537004558186
1946,0.14850204466266348,0.03165789210884214
1947,0.36790788648339967,0.09714136401779569
1948,0.4150004055702851,0.1148992567477535
1949,0.26441520970583954,0.11643940569932738
1950,0.17336058549106498,0.13776646200566348
1951,0.04520802104196946,0.06506559276048166
1952,0.34642537708136273,0.06177997895983935
1953,-0.012378427267302072,0.058150199398050974
1954,0.16541575474896036,0.04812599108768154
1955,0.20518829470464653,0.09848159286660803
1956,0.4147154968416942,0.09093497497061662
1957,0.4436998120340661,0.019022626311232214
1958,0.22039165148276538,0.14209991118082144
1959,0.021607904978219496,0.1506979329250271
1960,0.1616759552962094,0.06934591599647319
1961,0.13479382589923433,0.0683020793654805
1962,-0.018615803423449505,0.12180878062795272
1963,-0.9713151753213282,0.032797858292610726
1964,-1.0971116711006004,-0.19973465186290013
1965,0.01556838758827439,-0.1288704240262632
1966,0.061962798982688125,-0.09879231548292182
1967,0.2543775537346164,-0.042288006177386706
1968,-0.15410929012643065,0.005502189238791288
1969,-0.23635379713730628,-0.0620306145131849
1970,0.29679587229717586,-0.036291210406818666
1971,0.4677257745814387,-0.056300930094664636
1972,0.4212511947996944,0.026200956961406518
1973,-0.14511298841795509,-0.0010189409634904223
1974,0.33305734773182677,-0.012344702010375385
1975,-0.303534155551921,0.008792194913110053
1976,0.4423141589408061,-0.04525001452417428
1977,0.3160613214309649,0.007880254551753296
1978,0.009974998187141182,0.10178505852094304
1979,-0.05929922366057383,0.06410271256687565
1980,0.2810490027891831,0.067581248007059
1981,0.33188058780433494,0.0631512599538155
1982,-0.7294488115269389,-0.0029204853411783915
1983,-0.9609909893265438,-0.21943041825242063
1984,0.15942287475093053,-0.16167474333531118
1985,0.0743838195229614,0.017902590092069202
1986,0.1315854544643571,-0.04532657695688158
1987,0.32943349120113224,-0.02942927698635458
1988,0.20897491225952933,0.06041784074175212
1989,0.3735492891472944,0.0684225052415968
1990,0.45412167847350415,0.04951482120457058
1991,-0.9402696351213337,-0.011156504349287388
1992,-1.5711042493354683,-0.3028899025886858
1993,-0.39392084956097334,-0.23606406733922541
1994,0.31414669045341553,-0.15454187494807456
1995,0.18799312462070644,-0.02503506631981054
1996,0.5638599024300902,-0.08672001976643742
1997,0.43990955770111667,-0.022711729372838364
1998,0.013766166919683086,0.11665636504908435
1999,0.37184423595726057,0.026828620626201883
2000,0.5329432111381521,0.028082969332035645
2001,0.3820495456015351,0.1037124032491306
2002,0.3320578349388626,0.09438408646113886
2003,0.34585357902907676,0.05095626860129414
2004,0.12062145090270064,0.11937607124449415
2005,0.08912132332699799,0.1742314922476794
