year,rndt,tas
1978,-0.27316883714136964,0.346679138351476
1979,-0.47580602243299097,0.24191081960759675
1980,0.10795381607324828,0.10492883949444831
1981,0.21448949974026732,0.20734634688466258
1982,-0.34775985914639307,-0.08213386878969686
1983,-0.7744952893959436,-0.20874898219301485
1984,0.06408591827489829,-0.18082045657359913
1985,-0.301907926096348,0.06038445236879397
1986,-0.17404523801184268,0.004126158316466899
1987,0.3910704073030189,-0.18549198564193148
1988,0.24024728360082293,0.10761341446510642
1989,0.011667400662105365,0.15030319711382845
1990,0.28793164881797395,0.04109511615007477
1991,-1.2072761218273058,0.018097707690515108
1992,-1.4730129443224769,-0.43971060419056585
1993,0.13778436730488863,-0.3597336094744037
1994,0.07338593458079856,-0.13929743188481325
1995,0.27246072396468435,-0.0908472982914077
