year,rndt,tas
1850,-0.03717511571069565,-0.04087611013864034
1851,0.5539715743943248,0.10146727068706696
1852,0.15043829089781013,0.02662235201199792
1853,0.37254531748932607,0.09952854826684643
1854,0.1685680600335644,0.09634673757938117
1855,-0.7503051904671594,0.027097607582277305
1856,-0.056470390230330736,0.10021494475711279
1857,0.8394615423104597,0.14416412081902763
1858,-0.4809718192970678,0.14150889626642993
1859,-0.21533276407731705,0.16937356113879787
1860,0.05251324572442684,0.03621040518771679
1861,0.043269094365030014,-0.07801301520061088
1862,0.07668294317356583,0.04064848449758074
1863,0.45700720610179246,0.13475895671194849
1864,-0.13458564523952532,0.2653594126490475
1865,-0.14458945165121406,0.17265344668788885
1866,0.3524122214702743,0.15296243102210383
1867,-0.12759530397975993,0.06380076527756273
1868,-0.1079208737023265,-0.04981895885310905
1869,0.5518505489568213,0.06112785324529568
1870,-0.38226812099097174,0.2006517300595192
1871,-0.7176203297342028,0.060903522724686354
1872,0.4476211910013461,0.0986811254737745
1873,-0.2869030038626903,0.340843909874593
1874,-0.723372425857022,0.12462466306192255
1875,0.38491344311269415,-0.10447613534091715
1876,-0.31779395701452984,-0.15368452057265358
1877,-0.019560179197483762,-0.21598646913253106
1878,0.3735971889333456,0.019531447928784473
1879,-0.4238157457205034,0.20229462761216155
1880,-0.4073303904164476,-0.036180963790570786
1881,0.3858509589231147,-0.129553611210099
1882,0.008238994149010637,-0.12948474254272924
1883,0.2654975610164172,0.06788271932538237
1884,0.08019393970292299,-0.02465410937264778
1885,0.3152379698014869,-0.04619151343518979
1886,0.8526475578320145,0.16669039468416713
1887,-0.27060230681452424,0.25191896734935426
1888,-0.3749211437135074,0.10464849842861668
1889,-0.046530544940011964,-0.19740211519354034
1890,0.6157211965145422,-0.2459779738756538
1891,1.1516225529991573,-0.03649801731944535
1892,-0.08705149980609406,0.030874433092833442
1893,-0.1648415432531607,0.02198892380971529
1894,-0.28734173638756033,-0.060888120468746365
1895,0.7451031072510972,0.009355441619618432
1896,0.013980624687022214,0.21846837906588235
1897,-0.4747939983022462,0.09709535002161829
1898,0.022372431623054467,-0.12264435854626754
1899,0.8021097539959499,-0.14300673903198913
1900,0.7954440469321042,0.18799969719196952
1901,0.8454853627252419,0.3935762797573261
1902,0.23331622864236579,0.6452738840046663
1903,-1.1248236756897967,0.351474183104699
1904,0.1279245468903838,0.25445017902029576
1905,-0.35256846164256217,0.1238769454880071
1906,0.9462560365920893,0.09883938350128574
1907,-0.4963917663759929,0.11937432064553377
1908,0.2769237066423358,0.2292199607842349
1909,-0.15610268094255275,0.1713381052034606
1910,-0.22533126065283682,0.21346376642605946
1911,0.438876416867771,0.23928230300151654
1912,0.0037794077391026804,0.3406069671436285
1913,-0.07392037875355584,0.12126367646106928
1914,0.4355098338513983,0.025583981105910425
1915,0.6570293442795503,0.11306193489622274
1916,0.4126109025941247,0.3219595796424528
1917,0.06798199582583209,0.3268470918886237
1918,0.12476335578303122,0.05693501757031072
1919,0.6696554769072094,0.1459695849358127
1920,-0.03913389375631482,0.27961922369757986
1921,-0.42632802279857174,0.2702852428823803
1922,-0.3432529416757433,0.030930282029146383
1923,1.0897547037689463,0.14892563419846283
1924,0.5611381891897196,0.26018434813141766
1925,0.30058564901757734,0.2582913314221287
1926,0.3549331032670153,0.42766064248166913
1927,-0.27239842357481336,0.4910684330503159
1928,0.2466383893298314,0.3073810420777363
1929,0.3537372118094453,0.2591852423511227
1930,-0.04952222867196099,0.2462338928189638
1931,0.43511780957250323,0.22126749986972527
1932,0.26506208465899306,0.3455736938080918
1933,0.11399640404150091,0.2825602989078675
1934,-0.5038291168208104,0.2925454241196803
1935,-0.6519812147272717,0.2866848399676769
1936,0.3047295639714065,0.1333472193724674
1937,0.23008710917896735,0.16955333786330584
1938,0.04623246825036631,0.2751129754827275
1939,0.06800928237150572,0.15072141611011602
1940,0.5587303968791559,0.21584395749266605
1941,0.6516537989345608,0.20644850589707175
1942,0.5188044788392432,0.43480694793544217
1943,0.463544410512597,0.3509632764750563
1944,-0.008206730237176885,0.24206964273076892
1945,1.1863270938331567,0.26372261931419416
1946,0.31513689636440745,0.20230922964782394
1947,-0.024189919902397605,0.3656363258564852
1948,-0.15400334526533754,0.1965412652800751
1949,0.407960165245953,0.24681321060671735
1950,0.4077126464313352,0.39785921812250535
1951,0.07183487208064321,0.3011724149880024
1952,1.0300018747079633,0.42360268007638524
1953,0.11695364409796127,0.4502385263724591
1954,0.2037192071441183,0.376657146045261
1955,0.2379517672941489,0.22270605098572105
1956,0.45818075397228597,0.2685470302506019
1957,-0.19449749744435962,0.26730800732042326
1958,0.8210518129556306,0.37740919222198954
1959,0.7142131134931162,0.4188398637568298
1960,-0.2334317906919665,0.38600448550533883
1961,1.1228287027340542,0.543317075121081
1962,-0.1784516903077673,0.39399735306272987
1963,0.8437849172997431,0.34379554232845067
1964,0.47386282949300096,0.40067055384781725
1965,0.8705363664505086,0.567389734206472
1966,-0.3757653661601097,0.70446399950265
1967,-0.01292518598721415,0.5192600056562355
1968,0.2967125236181829,0.6095640667177236
1969,-0.04620262590343316,0.5526744898322136
1970,-0.0686273518594902,0.2267770629931647
1971,1.7524756887156485,0.5502164053830825
1972,0.596989378317005,0.8226448277501959
1973,0.11575712899620783,0.8836621475839479
1974,0.29248839230567114,0.9527931250792676
1975,-0.3754802185361683,0.6443781409167855
1976,1.3577142289769597,0.7436161861222672
1977,0.37439210736013706,0.7758550330121352
1978,1.1746224578435402,0.8465385649219002
1979,0.2707113008712696,0.7340929836906867
1980,0.625887077068171,0.6782258671864838
1981,1.107558649444897,0.8988057550633926
1982,-0.2966902029059071,1.096510623575341
1983,0.05494308161556205,0.8429870583914294
1984,0.6850860819645845,0.7123421365122908
1985,0.7787373415597045,0.5635472753272666
1986,0.933680426775723,0.687056289072018
1987,0.6717261304146405,0.804175170730332
1988,0.851172256550214,0.8022887994125654
1989,0.7650753006639803,0.9814874081341145
1990,-0.09761474578156992,0.8532855724695878
1991,0.4655392786170154,0.7075191698372691
1992,0.8206290571905299,0.8674500650888035
1993,0.8243223207985722,0.9078428181196045
1994,0.8406591670736674,0.8818607181204356
1995,0.7967510038823633,0.9766810865006619
1996,0.6320713036023307,0.8122526503875633
1997,0.8485427128891985,0.9180011787935882
1998,0.8310627888037345,1.1112077261763034
1999,1.1600419970893228,1.1078606859020397
2000,0.7748280729823023,1.1750373106502252
2001,0.01780921316198203,1.0785742809845829
2002,1.0593991347264051,1.087933972525832
2003,1.7573006973804723,1.026720781944789
2004,0.5119894027558587,1.291137626793386
2005,0.39509118528833653,1.20532199240796
