year,rndt,tas
1850,0.09062448673024619,0.011608512562816031
1851,0.06741026142996702,0.027145187206565426
1852,-0.09612724485356523,-0.008659428598400609
1853,-0.2315145251179615,-0.09498771276043953
1854,0.20675627210617337,-0.11308731707365496
1855,0.16964619989417998,0.025902639335458843
1856,0.16504860016439976,0.03259167189961545
1857,0.20960308071512088,0.03772846250956263
1858,0.09341087203108316,0.09985069141456507
1859,0.137220462462372,0.0885441028610785
1860,0.3966703843707819,0.16408596716634066
1861,0.09331305172100599,0.15367735814514843
1862,-0.15492035632149453,0.1786420447259843
1863,0.09676535061808522,0.19853147302652588
1864,-0.1366729663893551,0.17201645887657832
1865,-0.02965353870283991,0.07511974646936323
1866,-0.018119614222558766,0.08241151342234616
1867,0.19471680932024354,0.06309737074234363
1868,0.024251965674577037,0.10434273462974489
1869,-0.21604673337235739,0.10418532904943731
1870,0.11008900053972184,0.0794885603808666
1871,0.08507108017613518,0.10101837838495839
1872,-0.036279167172742176,0.12246012377518127
1873,-0.3871275305947421,0.05684345538397793
1874,-0.12179147907229151,-0.013836577999643395
1875,-0.0760925960301762,-0.02344319504474015
1876,-0.059159663572646085,-0.1054462414492491
1877,0.2513058840635097,-0.016377573326349194
1878,0.35497890032172846,0.13455354298948805
1879,-0.21698940926998772,0.11304610115456626
1880,-0.47299135924862695,-0.119351991307542
1881,0.8842250960922001,-0.16693426982532172
1882,0.5765215005415228,0.0022763559127952247
1883,0.15293728504593673,0.14679279928308234
1884,0.025522882375398126,0.1757018424612397
1885,0.11417338555010019,0.15329044823558888
1886,0.00810468839572991,0.14230894212582826
1887,-0.01632279385305537,0.12185089829538356
1888,0.05101044648327502,0.03269641343432568
1889,0.15283849901839802,0.05994382933291718
1890,0.19111081411614633,0.08529859159646094
1891,0.043936816780609435,0.10592013143483428
1892,0.06051631842566678,0.13607351805824236
1893,0.29495375061927687,0.19662819539295243
1894,-0.013802575866455414,0.2063380725737602
1895,0.09595864761753888,0.08284174535576767
1896,0.32462085002043184,0.11587006164849072
1897,0.02898390350399325,0.1758951718135336
1898,0.047691727932581786,0.24003545288499026
1899,0.15402776747994268,0.18389865425090193
1900,0.2952429240222699,0.23826207720197773
1901,0.09470471936853357,0.24920779911678892
1902,0.2716405190280057,0.26877258019386546
1903,-0.2248642165677012,0.17972471860741734
1904,0.4200228275120594,0.19336862207878766
1905,-0.1674837816671527,0.20429789019573263
1906,0.211248636519133,0.1485718788949498
1907,-0.16947786244989516,0.13915607851197365
1908,0.08610379361618925,0.19882964787653917
1909,0.03563246163041356,0.21052378917579517
1910,-0.0990649033940116,0.22305945615752307
1911,0.26097372128442375,0.19941000886742585
1912,-0.01672305367582396,0.1797633917741223
1913,0.2860388531666757,0.18439706289826746
1914,0.01854306991678243,0.18517638014285467
1915,-0.0018124872306373163,0.13838758893690511
1916,0.38597030860940434,0.15698313365188596
1917,-0.08980209518815911,0.21841894579339396
1918,0.08893326845526132,0.16257742556185803
1919,0.47462408137423895,0.23649951974147143
1920,-0.05134439444426846,0.31134341989743464
1921,0.11485500888954903,0.3567227068021566
1922,-0.03432663093981318,0.20432385616492182
1923,0.5040335998619782,0.1317430550264703
1924,0.33573377986476205,0.20385576692984841
1925,0.08647132183164388,0.24550591949699765
1926,0.4056452627089925,0.2637400821206256
1927,0.1763168523092588,0.31070530811595065
1928,0.03715883828058395,0.2560960504495938
1929,0.06789872461370976,0.2633248865461155
1930,0.0013094477904246559,0.22659613235015286
1931,0.5584184822711876,0.19398420875410238
1932,0.14133063921595124,0.28314864387190253
1933,0.2602444718236683,0.2877964071335214
1934,0.01779095399681978,0.30054058862175453
1935,0.012323675803088463,0.29540411975664255
1936,0.3906712601512396,0.30838600027619806
1937,0.005565937989251779,0.31582356112543264
1938,0.19311973668297072,0.29332128473325836
1939,0.017380241809215137,0.2966823761349474
1940,0.3296284375326849,0.31494014295390116
1941,0.26385250377494457,0.2677133519155291
1942,0.8013235436760084,0.3155044136818219
1943,0.14000699527615837,0.27859910443271474
1944,0.4562942499628292,0.35365078054503557
1945,0.6316883058581112,0.3580750928986845
