year,rndt,tas
1850,0.00648247309371186,0.11303731483286583
1851,0.26169277606940966,-0.13069742543819984
1852,0.12801522220658512,-0.1307373847576514
1853,1.0895765300767124,0.09917926615554506
1854,0.0932782096641489,0.17763867741399508
1855,0.4051215081634325,0.09722613370087174
1856,-0.8082194723510128,0.22340489406769848
1857,-0.6802518618854236,0.0760846185434616
1858,-0.36218682694568827,0.10547479106907076
1859,-0.33408697685901245,-0.10770809169520135
1860,0.05132017066337369,-0.002031745689521358
1861,0.3837977556622292,0.02398146090291675
1862,0.22925116186669925,0.06456128383740634
1863,-0.048981621097809125,0.18898283093204782
1864,-0.5109329932232924,0.23434887684749128
1865,-0.6917162729556168,0.018704721808433078
1866,0.937787950238473,-0.15420090189212488
1867,-0.26003271555458696,0.17893087976193556
1868,0.402935163449726,-0.0013950914089377875
1869,0.20152408286163848,0.029639446991325258
1870,-0.07470401395926274,0.040529148084544886
1871,0.11133158670027399,0.2012146372027246
1872,-0.015303645499514573,0.07316535389458068
1873,-0.25895004063048077,0.0356634900791164
1874,0.04560686237375933,0.14513717605319698
1875,0.39770248157118715,0.015781534033692424
1876,-0.44251905222995447,0.057056366371568856
1877,-0.13535505254209568,-0.15332207501541006
1878,0.7366653219728789,-0.025161410436851384
1879,-0.5181266189308786,0.19587427578568395
1880,0.06056093364607307,0.026716018154274934
1881,0.3376122378531221,-0.03985456201780835
1882,-0.31129720000673444,-0.026292078374638095
1883,-0.8476916029467532,-0.26799467637670205
1884,-1.168156625917959,-0.5845286229475732
1885,-0.22841911981369378,-0.27582879130631
1886,-0.26852866183109825,-0.2105250808715482
1887,0.05122772640159212,-0.18948510618776027
1888,-0.047282533827669226,-0.07219784765374015
1889,0.049852056967679914,-0.30362405579023743
1890,-0.43689831791859035,-0.2560092993065268
1891,0.43662343842943585,-0.38938309501349977
1892,0.09777597183908426,-0.14835978888379486
1893,0.4701186695153865,-0.21414046003849307
1894,0.11632643539466869,-0.06950553642923296
1895,0.2632984319965601,0.05019259643466967
1896,0.1326260424735466,-0.004409631222813459
1897,-0.21372197133591442,0.19451842113704743
1898,-0.4883802637007335,0.2208311610841065
1899,0.048111944924002614,0.13930542965590575
1900,0.8758891906290387,0.14037169166698504
1901,0.42889632785023935,0.2318195253615727
1902,-0.03776315355803206,0.15836320744466548
1903,-1.1397769919006464,0.08099411586294991
1904,-0.4163251895388669,0.17085618184637497
1905,0.045156682218575384,0.0034981596546117544
1906,-0.49843172595012675,0.004815248093848368
1907,-0.09722312771272357,-0.04285274456344723
1908,0.33717814107856725,-0.009662531183778356
1909,0.4435845193065404,0.07173717624402798
1910,-0.029427088669208956,0.35106558856898573
1911,-0.09465227072392679,0.08968249327114108
1912,-0.20534719367459786,0.0980780154598051
1913,-0.16682596105047764,-0.06480577159447876
1914,0.26792453353117196,0.2042362358941432
1915,-0.3366951490487651,0.2108566667520222
1916,0.4185745671297951,0.11914076208495317
1917,0.31476175890780667,0.36610204163940807
1918,-0.04614112133141646,0.32606036188462895
1919,0.05881794572424326,0.3617231218307211
1920,-0.047207274636960506,0.20670148078363582
1921,0.3983376187935761,0.22078176773754876
1922,0.48351973454266783,0.10701197730401191
1923,-0.1591635420656985,0.16343060073972993
1924,-0.4142926741788955,0.1956982965227212
1925,0.5154315128769156,0.13257903252934966
1926,-0.6268883402726857,0.13305528465713223
1927,0.18054342666589207,-0.023561365245825527
1928,0.594454686626861,0.013121967083691288
1929,0.6341639346983072,-0.08641215910120081
1930,-0.027380392888957772,-0.02716325373512518
1931,0.10028973824353216,-0.1578210166872509
1932,-0.16056530239906408,-0.14051678990915661
1933,-0.0622987991400521,-0.13281815113924722
1934,0.3532163653870697,-0.10242547106633992
1935,-0.5704748467913134,-0.01913917128496223
1936,0.053413213829813344,-0.11860602402822451
1937,0.9383720513847038,0.050541534983779
1938,-0.3666751540507249,0.1133639160127018
1939,0.10916517764123057,-0.022632543977977093
1940,0.47084789183381304,-0.05307034532859234
1941,0.8836838088755883,0.06813289328124483
1942,0.23358973872595357,0.23545656119455316
1943,0.07513757396085907,0.17685134327592777
1944,-0.3352334727401569,0.23420044922346506
1945,0.8209013224830954,0.04958884822275422
1946,0.25650677943492894,0.30312996936021364
1947,0.06443296947209376,0.2939528390102737
1948,0.3842662010752349,0.3343097446897332
1949,0.12810713637300353,0.5696001866280653
1950,-0.7942018088763945,0.4013442406950958
1951,0.5604319745498998,0.3577634876763227
1952,-0.36586774255444254,0.4351593272236869
1953,0.9097395419374692,0.31654544172869237
1954,0.4615781247872093,0.32378683953947984
1955,0.31781172130165203,0.4124435740146737
1956,0.02637129304783059,0.3687147576665666
1957,0.09624390397387117,0.2751829874188729
1958,-0.029030514394690954,0.2764595628670463
1959,-0.12487190463623676,0.04877038961620883
1960,0.42907415791036385,0.029972422058961
1961,-0.10664136323065065,0.13750367388843188
1962,-0.05890148267390316,0.10794806908376131
1963,-1.1252754506966056,-0.04125070866535907
1964,-0.8018940259770346,-0.3289872321302596
1965,-0.12213083859838036,-0.17477863537453686
1966,-0.3265969183309636,-0.23493537396586817
1967,0.7298326662058656,-0.24319366829644196
1968,-0.1300204724029328,-0.31731490245397254
1969,-0.04863388524593404,-0.13047520109381594
1970,0.2747613938179967,-0.015669932909133877
1971,0.42347240448268053,0.021367727305857898
1972,-0.29480824510457637,0.13700648270315696
1973,0.11004259087702906,-0.021387795162752354
1974,-0.2838864790599871,0.110255542425989
1975,0.2697525257570135,0.10859450708534268
1976,0.13334065216697866,0.3568272190680659
1977,0.10589859893106279,0.3832196631227589
1978,-0.05883947027369629,0.4515922901949807
1979,-0.21938512161501933,0.33431924895080556
1980,-0.19011934767958394,0.14997212997133147
1981,0.0041770805231777786,0.11128875477777456
1982,-0.2552405845991217,0.12294738201353539
1983,-0.7034662535136675,0.004295121617417408
1984,-0.3515477302700418,-0.13419869720223687
1985,0.38014048329496575,-0.05023696270586697
1986,0.6423214778711639,-0.12366510889290794
1987,0.5487694338390554,0.12555621123402716
1988,0.7824339866507586,0.21250261244784951
1989,0.09045796104905435,0.4003762410940226
1990,-0.04605428979529336,0.25198694210121175
1991,-0.14706679821266277,0.134911842295935
1992,-0.4473260810373887,0.07423379276428932
1993,0.3685701303189006,0.21213008765931818
1994,0.2640444734018814,0.32908426180466677
1995,0.5566862020793195,0.3574455489928141
1996,0.7533713016820371,0.44832913242447603
1997,1.1499216929951928,0.5264861042155076
1998,0.2174510767879525,0.6421788960442996
1999,0.5491597308110983,0.7029048571873204
2000,0.4908416086196894,0.6893349959037209
2001,0.6019908357006187,0.5902529308905855
2002,0.5781847722271038,0.5317101328146805
2003,1.3398360907436455,0.5333194021486065
2004,0.8745978204036788,0.7371380765628146
2005,0.24572427662774032,0.6877869336673257
