time,rsdt,rsut,rlut,tas
2015-07-02 12:00:00,340.322856205038,109.11677843459186,228.8826796291253,289.2632567115087
2016-07-02 00:00:00,340.2303107020064,109.63565625466039,229.62361292591785,289.5643092843706
2017-07-02 12:00:00,340.2337227113588,109.70023844408679,228.84801745938285,289.10704414260533
2018-07-02 12:00:00,340.22508362261607,109.62102315794364,228.29661728609778,288.97749104764654
2019-07-02 12:00:00,340.22433333716566,108.9826937888476,228.58722994450133,289.1175500312341
2020-07-02 00:00:00,340.2120546202406,108.97530604085718,228.91145534442396,289.3083645801153
2021-07-02 12:00:00,340.3041702279533,108.58420251430755,229.49822599196133,289.62038128225544
2022-07-02 12:00:00,340.38053660807185,109.69584061393907,229.94687126028438,289.7077897869248
2023-07-02 12:00:00,340.4249102976581,109.10002342212123,229.24509271901601,289.3675318721664
2024-07-02 00:00:00,340.41992731319107,109.14814092941494,228.74167228591136,289.3217423561841
2025-07-02 12:00:00,340.3998971169032,109.10331255279459,229.0374185304287,289.386864644456
2026-07-02 12:00:00,340.3500501400297,108.74140545694229,229.49801271999817,289.6964135509373
2027-07-02 12:00:00,340.3039507744249,109.19279059294233,229.98941548121138,289.7717204424934
2028-07-02 00:00:00,340.25950982893903,108.7999506211055,229.20217756200074,289.4278747562136
2029-07-02 12:00:00,340.25044113119884,109.12907104290205,228.8285068090568,289.3420847731541
2030-07-02 12:00:00,340.232494365268,108.97349461532242,228.91369694625698,289.4625182139296
2031-07-02 12:00:00,340.2151688671872,109.14336949528699,229.35428427687376,289.7372688144413
2032-07-02 00:00:00,340.1968366177542,109.24024874468223,229.74865666821987,289.7873725098864
2033-07-02 12:00:00,340.2608785018745,108.74129589810525,229.355543215715,289.5305492399812
2034-07-02 12:00:00,340.3349054976534,108.66985225081692,228.75880568160517,289.41182819885586
2035-07-02 12:00:00,340.3427591710158,108.60152683519176,229.2036478610503,289.57962497467173
2036-07-02 00:00:00,340.35560481688225,108.66270347218978,229.65265920712488,289.913884126847
2037-07-02 12:00:00,340.341471375806,109.15533868709686,230.20328745209665,290.0363529180244
2038-07-02 12:00:00,340.3414151669933,108.4702816442113,229.3448155842285,289.56128052781895
2039-07-02 12:00:00,340.2960503336805,108.5513194884022,229.16874317590518,289.595807203768
