year,rndt,tas
1850,0.2791102043848639,-0.09696553842394451
1851,-0.40307647068435415,-0.008837446221264145
1852,0.41541751805775107,-0.06979900843538189
1853,0.35874581484934254,-0.0706319645549911
1854,-0.29516526300497503,0.14785709641279254
1855,-0.6246047870620117,-0.07180221932458153
1856,0.6088826515812684,-0.05275095779768435
1857,-0.606599471193789,0.0490249646538814
1858,-0.6816359474540405,0.038419972118276746
1859,0.5765127597552322,-0.054179816686996674
1860,-0.12886601215447513,0.20748439267208596
1861,0.025011721999163683,-0.046384176120398024
1862,-0.0437582050918337,0.07498577673896989
1863,-0.10857464777693338,0.19353881560476793
1864,-0.6622162733969077,-0.026409610261850958
1865,0.37553580185542046,-0.11841851957035487
1866,0.265651520292991,-0.18816957987365868
1867,0.019301366367301398,-0.04906929903972923
1868,0.2731093384975196,-0.05734756126202001
1869,0.2836486686195343,-0.03397061115254019
1870,0.2850167638246148,-0.15755377029449846
1871,0.526012063384897,-0.09729866341109528
1872,-0.40382867666421873,0.12663130599645456
1873,-0.22009399349826708,0.15817419731871496
1874,-1.0948542709354143,0.2350334771958842
1875,-0.2488361496889837,-0.0037799343783149197
1876,-0.005834597617891291,-0.07636426637236582
1877,0.11941589062301716,-0.09464080758078808
1878,0.45434027283133105,-0.08361491417798561
1879,0.11523121398357716,0.12070692569136554
1880,-0.1774814966701257,0.026203077443767597
1881,-0.26138284122649225,0.04357541194053738
1882,-0.4471897598078982,-0.05854699270776109
1883,-0.5611280186793408,0.06974873243416368
1884,-1.6670067280721383,-0.3288211850742755
1885,-0.028537915078786114,-0.22320533304144874
1886,0.8739583454491537,-0.11924532580417235
1887,-0.08443270631093469,-0.13250497896183333
1888,0.7478483265230835,-0.11852158397545054
1889,0.27934623447647766,0.08636417767820603
1890,-1.4036188471212228,-0.11276991042831241
1891,0.11384442030028197,-0.44312259823561817
1892,0.6619074773583975,-0.20353781790618086
1893,0.3217469193889855,0.04845848480925952
1894,-0.1262663633447545,0.09206010413964805
1895,1.0208829145779248,-0.012655414324967751
1896,-0.49106770206594774,0.1294447401845673
1897,-0.2971697785333589,0.06769182238707572
1898,0.2288745864067181,0.07931906386966148
1899,0.6900973275744917,0.07506670024440609
1900,-0.02379223575390199,0.16119154409557268
1901,-0.009217297004099123,0.164430284719856
1902,-0.9673190315047293,-0.11863641170413075
1903,-0.6809132081670839,-0.296198037085901
1904,-0.7855472327945279,-0.08048539500202878
1905,-0.31564321684319907,-0.13629241809411496
1906,0.40384992053570556,-0.017815649817237045
1907,-1.04912554613405,-0.14812569641583195
1908,0.5144561570292723,-0.1230761186478162
1909,0.4719002505687655,0.1273931906694088
1910,-0.6136783047663954,-0.03741794823241662
1911,0.008563721610670427,-0.10773071694239889
1912,0.1850841301163797,-0.16869890351836148
1913,0.2963513085556144,-0.11929667316962878
1914,0.0221474394117962,-0.05814963629751446
1915,0.3101158420186749,-0.1581615966664458
1916,0.6891214376503711,0.12366004101801309
1917,0.36542948203809544,0.08557838770371973
1918,0.9003077668343593,0.11001662350878405
1919,-0.36336236218150475,0.2448391442361526
1920,-0.022218647984175277,0.2138527305555158
1921,0.42121568154861677,0.08821815664731503
1922,0.09061138948341352,0.011578637585273555
1923,0.0763016754095105,0.04691263627483977
1924,-0.19568442316266044,0.04566923905923659
1925,-0.14699212830615238,0.0379533193221846
1926,0.31055093967977143,-0.05618945918592999
1927,0.5785048009407916,0.13750842813379904
1928,0.4474881920888407,0.2135380391841295
1929,-0.18976785505559235,0.22122872039375352
1930,-0.4501794766168672,0.21232427056963843
1931,-0.04731651379515256,0.047508434381882125
1932,-0.1944213186510808,0.16220938305497157
1933,0.499836094672375,-0.030673749846584997
1934,0.2643530605223958,0.10964484176270162
1935,0.29316345383368514,0.17540545161358523
1936,0.41884057795770957,0.013069531463600015
1937,0.08853426395729969,0.14574972854916268
1938,0.690970782535473,0.2339087938887019
1939,-0.3972191287298301,0.3015978016703116
1940,0.16188060845168195,0.16382147914310963
1941,0.11985157482750708,0.3748293506368441
1942,-1.0468123536567049,0.2654797063116803
1943,-0.049574938328760254,-0.009203265963321883
1944,1.15364373021076,-0.006222334891560877
1945,0.5366356240618018,0.027444361477307666
1946,0.8953019905865034,0.16556035674432223
1947,-0.008351798743120753,0.2175112503992409
1948,0.43899065714164465,0.23131891814915662
1949,0.23997869646279923,0.3103369393766684
1950,0.6431978561900991,0.46738147173618927
1951,-0.3693838496442652,0.6855307187253175
1952,-0.5160276820318899,0.4372340306659339
1953,0.05138116114332547,0.2738521824426243
1954,0.2596286448862912,0.3691725836675914
1955,-0.08921886902203369,0.1755336678162962
1956,1.0010698420102955,0.23906892505584665
1957,-0.3665985634800393,0.4560520715435814
1958,0.029150825994449292,0.3037635822446987
1959,-0.4523730267469688,0.1534740660036391
