year,rndt,tas
1850,0.022897534869931253,-0.08577335807098052
1851,0.05693815701613403,-0.09248973523602899
1852,0.29431301450194763,-0.13669768131681317
1853,0.2718459409019876,-0.16030517795356522
1854,0.2975722950573214,-0.025871580714939075
1855,-0.2867101910553724,0.01774581456610728
1856,0.3753948603822484,-0.06619909846252388
1857,-0.11959933513565109,0.09873964428508468
1858,-0.2626466149973557,0.12682230469454225
1859,-0.06004906374524902,-0.041287061339024454
1860,0.1166358513496372,0.017471682211729938
1861,0.19776963580487936,0.009526407548719362
1862,-0.040231482190913916,0.016958287935456912
1863,0.3448442365312208,0.04416260019689844
1864,-0.2037396212519932,0.1445485388815276
1865,-0.2350123711605363,0.005768068074758048
1866,-0.051122215635909164,-0.09521423623364929
1867,-0.014475280759948342,-0.038318802140111075
1868,0.19376663033654515,0.01315541393262265
1869,-0.24739199380319596,-0.028666271227488476
1870,0.15146750398309905,-0.1694193224776086
1871,0.7380137127010045,-0.05327747585120809
1872,-0.4566395423448455,0.07697765973697794
1873,0.09137564318866964,-0.013019250868012477
1874,-0.14216701438948576,0.08056063337793755
1875,-0.22715835399265907,0.008820813099002104
1876,0.03192314603550983,0.009663711577824566
1877,-0.08606171705059751,0.023612090055943707
1878,0.15495396111306073,-0.02123859848340241
1879,0.1901304008660437,-0.00627510539713209
1880,0.031155242720349936,0.002190099978198153
1881,-0.0811938597009269,0.013395625936349612
1882,-0.04734125793203248,-0.16177014251756341
1883,-0.5711912977562008,-0.10490723196295448
1884,-1.8093055672285914,-0.30506966131815716
1885,0.02799139428152368,-0.24718420923443318
1886,0.7444671194879883,-0.21409384174120305
1887,0.5044893153530126,-0.15979494536268626
1888,0.5147984345699067,-0.0364081149445686
1889,-0.04163204784115256,0.040116295199538854
1890,-1.2981487592480032,-0.09236552152805189
1891,-0.03474658558974397,-0.20147795975674399
1892,0.05179484176635185,-0.05864879452248791
1893,0.3908864249841268,-0.033246823954830994
1894,0.2807676776504735,-0.003886706785408478
1895,0.5685967675914014,-0.006900469035239591
1896,-0.35723038842038574,0.007236782996263476
1897,0.27551851238971875,-0.06468761333826478
1898,0.22730800587455727,0.021672154607207023
1899,0.11694235404508409,0.006608111557720046
1900,0.05275408425877496,0.01356953491316896
1901,0.19977178928454956,0.02197509588038808
1902,-0.9519616200147661,-0.04438325324539013
