year,rndt,tas
1850,-0.105405324878447,-0.029275800436664667
1851,0.5154792242287698,0.018917800598330814
1852,-0.39916068194004595,-0.04023072889776813
1853,-0.11987826948062263,-0.08304352326905473
1854,-0.18837937744508793,-0.21857241241332304
1855,0.005123726592373146,0.019411015180139657
1856,-0.11021625459660811,-0.003182820803260711
1857,0.13990764272554657,-0.1299269717276843
1858,-0.2452039392194223,-0.03653894540065039
1859,-0.30542690921424764,-0.1488882953736379
1860,0.23490536543852159,-0.14303370284147832
1861,0.13902508499386101,-0.19765789791171073
1862,0.18538986317444994,-0.045832063207342344
1863,0.07906337657034612,0.13139723884040677
1864,-0.3441883304835329,0.25528597232488437
1865,-0.054678448233858035,0.09498320253715065
1866,-0.0716205319081098,-0.09815819463835851
1867,0.017869241846270256,0.0155661729099279
1868,0.2838024677173365,0.1223661052387115
1869,-1.2597884131665609,0.3339343652521052
1870,0.6361547055146985,0.04360722053411337
1871,0.14841679389910212,0.12942135850101977
1872,-0.12180782758017017,0.20560304234646765
1873,0.0470352780760237,0.09879702474972873
1874,-0.9403351730144607,-0.03151608401151407
1875,-0.18876350412202214,-0.2187171007666393
1876,0.8087556969861254,-0.30266886710222707
1877,-0.08341786794667883,-0.14704188779563765
1878,-0.4649453246914135,0.13237381472862353
1879,0.5144394458299217,0.006303133625067403
1880,-0.9035837111860303,0.11999552525008994
1881,0.29577537213178573,-0.2091714687470585
1882,-0.10002302515741235,0.022001848109880484
1883,-0.4614504351505673,-0.34370161318616965
1884,0.829876827152205,-0.16430171093804802
1885,0.21551234896936933,0.007996101286153134
1886,-0.6049801730724198,-0.015346276362322442
1887,-0.25986765183084515,-0.03001157377354957
1888,0.45108310235779925,-0.1650231967714717
1889,0.3932821642318203,-0.13663908554195814
1890,-0.043513396581062125,-0.0937350898456657
1891,-0.8333390729720094,-0.03915193801140049
1892,-0.5542128542574716,-0.1550854194307476
1893,0.2205216348877599,-0.31123221117087496
1894,-0.236089387835122,-0.19223984574244923
1895,0.4443513658150806,-0.3314411446769441
1896,-0.2978217454942609,-0.3922234575355219
1897,-0.3372295637974645,-0.36741427875369936
1898,0.13795980825339882,-0.3879825102652035
1899,-0.13324289219623608,-0.37547885777274814
1900,0.48577265105060974,-0.44044378550307783
1901,0.12034734490723054,-0.1509679026578965
1902,0.14303642234209235,-0.3472459176445568
1903,0.5016565637969563,-0.40059014056026854
1904,-0.33777114764249916,-0.08061631668590508
1905,-0.025423318566325293,0.015635391646810604
1906,0.26763350776249695,-0.2212401532090098
1907,-0.5906516735849863,-0.21198862276992259
1908,0.5965253498905412,-0.3658416421955053
