year,rndt,tas
1850,-0.024939455141798732,-0.00967986337490472
1851,0.2044672540174444,0.04230351488430658
1852,0.06638832936392595,-0.03174233077170248
1853,0.19874555504099614,-0.0041622993131728075
1854,-0.010310947308730485,0.031014057931064154
1855,-0.2626506841370759,0.03531721591036352
1856,-0.2979816112795284,0.03473882489487323
1857,-0.06274301204897802,-0.0603245725439825
1858,0.08052823272904562,-0.013204456531442367
1859,-0.1728396212699154,-0.07685117545560295
1860,0.03718020421718168,-0.0746929653080637
1861,0.017195861644381895,-0.09899614174451801
1862,0.29623408411932317,-0.08271681140827755
1863,-0.10660485688596243,0.03573172766841437
1864,-0.17250950301363194,0.054176828809460176
1865,0.03529153935859523,-0.07096924316247764
1866,-0.030017558348731925,-0.08566968050298311
1867,0.15817251117425335,-0.11173942776286969
1868,0.09248565402710451,-0.15500542731337155
1869,-0.16305215004555423,-0.04974648254895063
1870,-0.009875846232123123,-0.06477411923842548
1871,0.018824531812185998,-0.12799321550651663
1872,0.16626443174107927,-0.07914410376912076
1873,-0.03925028899419685,0.007519119475633876
1874,-0.38561905326494333,-0.06799910167866842
1875,-0.13912362113706522,-0.10056469388994281
1876,0.1905386720018666,-0.04582634220201276
1877,0.0176239259972234,-0.07163366321923917
1878,0.20211689326042093,-0.023717877274810645
1879,-0.053223777465054974,-0.02595738082655619
1880,-0.22859234811704154,0.009163178672823624
1881,0.349731356103213,-0.1758275436810179
1882,-0.14124017447754464,0.052507341146138656
1883,-0.22606390896228978,-0.03964147075586116
1884,0.24672076843889604,-0.1098732102987147
1885,0.15690669267253088,-0.05067797841925149
1886,-0.07952931286791273,-0.13114038715614812
1887,-0.2291399250519269,-0.05472250219859937
1888,-0.2507211099178924,-0.12811067382128652
1889,0.29008465846181913,-0.2038735122741094
1890,-0.05584495103930287,-0.16834707898594517
1891,-0.13664657046140896,-0.19788036755939298
1892,-0.19374314543119597,-0.2052966385016218
1893,-0.1681057807749343,-0.13413648204957201
1894,-0.0544710533831538,-0.2811457798561061
1895,0.2832553944559158,-0.2580283207173714
1896,-0.4225245884442046,-0.09042120226778008
1897,0.15780305404438674,-0.2081565085156396
1898,-0.14081392730252254,-0.006946968936039506
1899,-0.2047875458388056,-0.05011028842559589
1900,0.1007517552725006,-0.13405522667336228
1901,0.09914460549110697,-0.041967844315916825
1902,-0.3172249010612333,-0.07591087489360575
1903,0.13423944522180928,-0.08407737044006629
1904,-0.1388099022184456,-0.04531057259531779
1905,-0.18543754479712565,-0.03492265136754517
1906,0.0384370530485579,-0.17032070793976356
1907,-0.18965271553033033,-0.07302738175510215
1908,-0.03218749547112914,-0.08088859086955505
1909,-0.020152602833994816,-0.08932121661230753
1910,-0.1954057474404456,0.004709767685061804
1911,-0.10218647626721945,-0.022618561793867304
1912,-0.24695106103929135,0.002968911157955203
1913,-0.0734942282547659,-0.10142350599576978
1914,-0.18052900496898053,-0.04689817622707816
1915,0.35684398929870076,-0.09232593974537974
1916,-0.09822812391545828,-0.03937454246264478
1917,-0.14200770135709184,0.03590348700117775
1918,0.05414409242954116,-0.10411661554815786
1919,-0.1469473762038053,-0.0844750963626536
1920,0.18483173381691423,-0.03029936649922298
1921,-0.06692653547583978,-0.04348201683422363
1922,-0.13841364066860548,0.04657927909573693
1923,-0.25810605201331654,-0.01668210875033245
1924,-0.23290810890274022,-0.006058813196726002
1925,-0.12380681270709763,-0.06002391291180625
1926,0.167932937295501,-0.04822165227369651
1927,-0.023455765397345982,-0.058862427887069795
1928,-0.3268053412575617,-0.11794899082460662
1929,-0.14758938357675924,-0.10966628071993255
1930,-0.2720393994384506,-0.02460933840477997
1931,-0.16797422800579426,-0.10354366373677766
1932,-0.3395625852872039,-0.07868126665568195
1933,-0.12947678921565575,-0.1559821608029202
1934,-0.2577392405867344,-0.0785143807423624
1935,0.15502299651882684,-0.15764545741420005
1936,-0.2439085968593895,-0.04307675138975842
1937,-0.3311287633339089,-0.043617157901805585
1938,-0.1103867751366315,-0.11085692992908451
1939,-0.1549102991444295,-0.10288380689966657
1940,0.17567110377361356,-0.16186708812551
1941,-0.18061192783236044,-0.03294426045691293
1942,0.000928974599637214,-0.0848791197141885
1943,-0.050568838137998014,-0.11990307279735768
1944,-0.45321246685178107,0.003089817827128087
1945,0.05560977870333523,-0.08595277143039057
1946,-0.19858154069705347,-0.05084595497931256
1947,-0.08354543376121011,0.06903741506160319
1948,-0.09793231746161045,-0.0421487870918546
1949,-0.16523973323138766,-0.02683445145039622
1950,0.03811507838730521,-0.12104505993773955
1951,-0.185745423205968,-0.08759582332071891
1952,-0.13943996048700225,-0.08486937414931314
1953,0.06452885479486728,-0.05761924520378497
1954,-0.2241224960094712,-0.058881677719559135
1955,-0.15257385199147702,-0.12275151359606813
1956,-0.08330835396439422,-0.1026258440383163
1957,-0.627679509428568,-0.022907023502053953
1958,-0.5642062083896655,-0.01743776172246011
1959,-0.18885542545379555,-0.1153045296218257
1960,-0.3694498684063257,-0.08484219618658191
1961,-0.5005872041230263,-0.16166736898781928
1962,-0.27491782273343235,-0.1964123874732861
1963,-0.5145111206636951,-0.05915944510283404
1964,-0.4869874230586377,-0.145995530014418
1965,-0.31267348492831915,-0.2063991867392198
1966,0.030262080912083076,-0.22908101872128958
1967,-0.36899572462771496,-0.2163068986088728
1968,-0.38842243704141566,-0.19754440327902323
1969,-0.34784719120040225,-0.3105195150155415
1970,-0.2489243513193469,-0.37513772772442405
1971,-0.41557425563484773,-0.3409038862540675
1972,-0.09862931203116798,-0.34096943545680514
1973,-0.3302678740245341,-0.22871954932101765
1974,-0.3357089686713483,-0.4364461803210575
1975,-0.677226959362354,-0.24159991705978726
1976,-0.34034525423490847,-0.3766854605059412
1977,-0.3961787478698592,-0.344920875974502
1978,-0.32101589241843087,-0.38570116741777377
1979,-0.33919878888452265,-0.38407548184112933
1980,-0.11992692079585401,-0.4846251739553119
1981,-0.14037342809768752,-0.4134845842038447
1982,-0.3219652888599493,-0.25897618005501716
1983,-0.5744179447379547,-0.3113188790911186
1984,-0.16478702885489055,-0.3997357467731247
1985,-0.34004947834436977,-0.4824842376329489
1986,-0.5041090967004626,-0.3896348335376501
1987,-0.21754714515144521,-0.49034094279941015
1988,-0.3324419499218873,-0.44600648596556286
1989,-0.25492521247361194,-0.4399121448376807
1990,-0.29151431826540836,-0.4421086145141014
1991,-0.46622468419898416,-0.3948473976331827
1992,-0.4617741808309236,-0.3586042107394733
1993,-0.1635377893204253,-0.2783298654973429
1994,-0.41891691129627523,-0.2872666565189044
1995,-0.5182774702122693,-0.3164888756506617
1996,0.172131290988314,-0.4152176846642804
1997,-0.5076758874470786,-0.2922112778173482
1998,-0.7331825361984575,-0.3533264504769136
1999,-0.47909740948716656,-0.3482255677805499
2000,-0.2656337649572253,-0.5069434340328682
2001,-0.13081905912727967,-0.46174223261605113
2002,-0.43825284986098423,-0.47527198490263667
2003,-0.20044276357384838,-0.41685917854444965
2004,-0.3779372504453051,-0.41068523443297006
2005,-0.5661111002061548,-0.3709836928377719
