year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,-0.09819779154945252,-0.02329447214259517
1861,-0.440811913014457,-0.09025827983123236
1862,-0.36544364631153314,-0.1724931847101061
1863,-0.6660390480369927,-0.05651431171736476
1864,-0.3481973072140079,-0.1922027576708274
1865,0.3069505128018051,-0.11715365417848034
1866,-0.3751433764000467,-0.20487231535508954
1867,0.30106466819763966,-0.35442610119702067
1868,0.28170827936170895,-0.1474997099555253
1869,-0.02719436067944514,-0.23738959488753153
1870,0.31636468909549365,-0.07547329150031601
1871,0.5108937708934178,0.07206929055888622
1872,-0.02075025131138375,-0.19863238954684448
1873,-0.13038919754886535,-0.23031276840794135
1874,-0.09502704041936738,0.026930051676060884
1875,-1.1329090261353798,0.03608479756809402
1876,-0.5415618865917224,-0.41596736028935766
1877,0.31562272615198594,-0.2765847418920657
1878,0.010264734272894316,-0.11538870075543173
1879,-0.6903215028744967,-0.11033949863855241
1880,-0.4473320241096701,-0.21000901167184338
1881,0.7933941420579629,-0.16392780369659476
1882,0.25655368441670134,-0.0019902432491676336
1883,-1.0682253222418154,-0.14634612355143872
1884,-2.5369428371989358,-0.48946655061581623
1885,-0.4285106576646882,-0.5869613674659035
1886,-0.45779795177232074,-0.49595923759494553
1887,0.46268794769555655,-0.46340482423511276
1888,-0.24651111652461566,-0.38049378911608756
1889,-0.2815559552071534,-0.2997054881818144
1890,0.16050048898050306,-0.4399692387348182
1891,-0.9346561621406551,-0.35502105033481257
1892,0.6984761450501225,-0.3844808357392253
1893,-0.3054443171594414,-0.37629058452341724
1894,0.9179294540745104,-0.36159619109832875
1895,0.23504518104680017,-0.11444768640143366
1896,-0.8395202584972026,-0.24407612162610803
1897,0.13102733335274763,-0.15824550230462364
1898,-0.006267550001339828,-0.1813959696757479
1899,0.23124131601814213,-0.05005516639283769
1900,0.10233960380823248,-0.055900482658842066
1901,0.06322402221174173,-0.08911474900173744
1902,-0.8491566841979221,-0.049583143198162816
1903,-1.257442542892619,-0.4075674930481341
