year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,0.06878023603617578,-0.07113366196239213
1861,-0.4104363308209713,0.04185937161065567
1862,-0.23126954306947312,-0.12050993160102053
1863,-0.30786853379389356,-0.13080262661645747
1864,0.6138285144886879,-0.4030901028893368
1865,0.3577876090059533,-0.029101767080135232
1866,-0.5052223420158128,0.0389812628358186
1867,0.4195529388928918,-0.0964260569256794
1868,-0.4291910207322758,-0.20594330390053983
1869,0.4487034190957644,-0.11665798128285587
1870,-0.3986379954917396,0.022422989778931424
1871,-0.460690518948482,-0.09456939677090759
1872,-0.09266387868792947,-0.3759848937739889
1873,0.9393103396533462,-0.16077072575654938
1874,-0.02308209993516641,0.2515187182542036
1875,-0.3415155922644857,-0.04233425407193181
1876,-0.4357328231446189,-0.1859943010092593
1877,-0.7041448847343901,-0.08029473977393309
1878,-0.5500593883114391,-0.14203157797862787
1879,0.20888254251038063,-0.20738003536138194
1880,-0.7233079529706998,-0.10153386433262312
1881,0.45237160765080375,-0.21633385626142854
1882,-0.45809445747633504,-0.1257393489678975
1883,-1.5684718531999948,-0.18195076412956723
1884,-2.6665493493699586,-0.5046217209658153
1885,-1.3158509429976561,-0.6129841167566497
1886,-0.21244786254344206,-0.5405276507283929
1887,-0.6071564357722679,-0.5982895959269285
1888,0.23411431936446547,-0.5434722884455141
1889,-0.691543945166714,-0.7275270753411291
1890,-0.4699106940824862,-0.7278721389400289
1891,0.05350757465724598,-0.8389445122049324
1892,0.09007203773604999,-0.4783232247150977
1893,-0.3576658387010667,-0.411682221181934
1894,1.203576822849854,-0.2698717748828585
1895,-0.07067073599385765,-0.06064131815600149
1896,-0.46795820424965484,-0.4423604362422111
1897,0.4691387801642293,-0.2888246529465732
1898,-0.15963140012004828,-0.09769591420604229
1899,0.14793180960198526,-0.2793335788803688
1900,0.8279904569209009,-0.16063288134500908
1901,-0.5199078176484733,-0.1088764811044598
1902,0.4852657037281034,-0.26685628424934293
1903,-1.298968779216267,-0.10789266620008675
1904,-0.836497907305116,-0.46749661170389345
