year,rndt,tas
1850,-0.020473540323493467,-0.06266129216425043
1851,-0.2526584384944357,-0.1611216784320959
1852,-0.23598686609905428,-0.07092250822535107
1853,0.05646181309624865,-0.09230218690413494
1854,0.31196780084759723,-0.04600599493937807
1855,0.23214913866522124,0.043482938596696386
1856,-0.42357377646642647,-0.08933756834136375
1857,-0.8589140036382332,-0.12315562679162895
1858,-0.3436977164659112,-0.24029933539662807
1859,0.33977031206099184,-0.009248556003683461
1860,-0.20431237083560916,0.17012707024463225
1861,-0.5546587767519355,0.04476876658662832
1862,-0.11133070288690305,-0.07855629426029509
1863,0.09525192175030384,-0.16862066685973787
1864,-0.15832491439472562,-0.13144428746954873
1865,0.3320527043285182,-0.26645957279100685
1866,0.33905056642056763,-0.08149454911495013
1867,0.1052032998764787,-0.0022149451544350995
1868,-0.004431866450275379,0.036810766049370613
1869,0.30178265522998515,-0.12227296313170655
1870,-0.07554434248250175,-0.06108780632126809
1871,-0.10075487839226582,-0.07006482080993237
1872,0.7365629517841086,-0.2086831414250696
1873,0.39851577079784306,-0.0939818320194945
1874,0.05733378296436342,0.15261664260538055
1875,0.32474373208670215,0.05075287546100071
1876,-0.13341872362920526,-0.05210294876252419
1877,-0.15279746116257797,0.18565256083564918
1878,0.31810372711719026,0.05253565009894601
1879,-0.5589672452951646,-0.10769549287215341
1880,-0.23889564459695123,-0.05538413017796984
1881,0.7673579223974372,0.23418914311042727
1882,-0.8077023492300412,0.37061928210488304
1883,-1.0680331935692067,-0.029810540629455318
1884,-1.6121821030198191,-0.5657071681283128
1885,-0.3996943481977695,-0.36526049941420524
1886,-0.021339443661233304,-0.2603942109609534
1887,0.21071883818272852,-0.25843475746717104
1888,-0.6238172687066736,-0.05773648597602232
1889,-0.09067400150622973,-0.19989982801234873
1890,0.12388938230006374,-0.27306487853871886
1891,-0.32442536237620345,-0.19356521915739222
1892,-0.002135293225052237,-0.39162602294601356
1893,0.7330253104499747,-0.3917780434202882
1894,0.5700127250296134,-0.1414905246238618
1895,0.15540137852458713,-0.25366074504040625
1896,-0.0010737062328161073,-0.17251024701448614
1897,-0.2699420558872845,-0.25229680853828995
1898,0.28498980835047405,-0.09380977368215326
1899,0.16076070334922576,0.1314682567058867
1900,-0.12957704489234345,0.1268612857392668
1901,-0.12113548287568676,0.1923796905895756
1902,-0.2651584914228664,-0.014297536828848934
1903,-1.2796394118785628,-0.11459362964467346
1904,0.1350948942787369,-0.21991116732414184
1905,0.10185128163023194,-0.2415809947748926
1906,0.267125965830445,0.04141627656241553
1907,0.06872458943122695,0.20885989108398917
1908,-0.6976608550387624,0.07233001986713816
1909,0.24708073717320644,-0.13818090460137
1910,0.15368881145683133,-0.04287312824101264
1911,0.5959168229018275,-0.06281289312124727
1912,-0.43905920919625885,-0.12893642718228193
1913,0.12927184684819792,-0.2652375519911061
1914,0.16708867057630528,-0.13556572904781206
1915,0.21720883207379416,-0.12478339567775265
1916,0.16015477793618516,0.018643532812063768
1917,0.24682843676085042,0.030950057512484364
1918,0.206708575613348,-0.01582093359212422
1919,0.2192277100302107,0.012049139419787025
1920,0.08525063251759946,0.19484602738236845
1921,0.06711957767542742,0.17741392413347512
1922,-0.37609005646007176,0.27953701830995215
1923,0.21058472689361452,-0.14192987462689644
1924,0.14696404735774138,-0.220709983681445
1925,0.20806242642171924,-0.16182532254032367
1926,0.07182616394462116,-0.17909514543492833
1927,0.6722454032091321,-0.09510632470937708
1928,0.3888138211390384,-0.03131161294078311
1929,0.24967758437274767,-0.06752408387382047
1930,0.12488762890926353,-0.10208887339155126
1931,0.5475145558523593,-0.07705250156931243
1932,-0.10263320534438947,-0.11688120297696969
1933,0.5211901536729897,-0.11142825576621362
1934,0.337947503423365,0.043875235438235904
1935,0.6169260365275875,0.06796387474480525
1936,0.43212917443023,0.046381621371892834
1937,0.1463894120059166,-0.018655335374546667
1938,0.4101356743175728,-0.014334069837047991
1939,0.7239270306496479,-0.0603646095362933
1940,0.46193879642379443,0.0671402222056372
1941,0.5240422806799927,0.07576345027644038
1942,0.6630398049988457,0.15328365115493625
1943,0.34713957074687585,0.30931995454182015
1944,-0.1599141230190213,0.3387653673497084
1945,0.036384016473633096,0.26685748510436724
1946,-0.059314769245162324,0.1116610737345809
1947,0.19091024274685253,0.19205331029831996
1948,0.1524429629423878,0.32882198309914656
1949,-0.05542874910319995,0.08130682520453547
1950,0.43701908220909047,0.0522015523009145
1951,0.6747851359337602,0.2451841762568847
1952,0.14885136910669416,0.2978760978061814
1953,0.2578564850921765,0.3860892393254858
1954,-0.06637871910528759,0.2522044069389153
1955,0.22086387418244158,0.3757724003722842
1956,-0.12769557630728912,0.31678753554439254
1957,0.24194067215552195,0.3363633354618969
1958,0.6894420896237818,0.21675636897418826
1959,0.2063764279378546,0.21898835841705022
1960,0.3276825756307602,0.3541880841061129
1961,-0.10569237881269089,0.3110449750958537
1962,0.4196592841635578,0.2501965983265677
1963,-0.788709457171052,0.2705521763191996
1964,-0.8809992485723939,0.09976863392728319
1965,-0.38032306280180705,0.34281545927990464
1966,0.0825641632465306,0.4549350928956528
1967,-0.22312291262558404,0.36890056233386304
1968,0.13978913922703384,0.32375441759387513
1969,-0.01870321243883666,0.41203008929102225
1970,0.3149131298029175,0.4781376945186935
1971,-0.12961165513057438,0.5694945227390917
1972,0.42590603901005863,0.39878180587783163
1973,0.0010846989236057425,0.39466236157971935
1974,0.5987680545873815,0.36954994923706863
1975,0.056626759816012395,0.2511842771581314
1976,0.7553684612474427,0.23920755184354903
1977,0.6373007274139013,0.41479137066028215
1978,0.6774236073586479,0.5433955414635534
1979,0.4558618088435935,0.5141745710749888
1980,0.6440545514185629,0.4370018469213619
1981,0.4204121420695941,0.4614205638387716
1982,-0.6067101038932066,0.48435598878762676
1983,-0.09179376096626868,0.30445315268860895
1984,0.789034604201376,0.48970360677537883
1985,0.44542189316693737,0.45723395450517046
1986,0.7439718091857088,0.5675108354607232
1987,0.6164204849802815,0.7340923264579828
1988,0.4073105573497031,0.7326704084629796
1989,0.6653466801959951,0.6240265169183772
1990,0.8411295712976568,0.5165882904081514
1991,-0.016733506454684743,0.6373865800216549
1992,-1.2472368050483738,0.43235188521782675
1993,0.0045246606198361405,0.280609038051864
1994,1.2525324004947578,0.20398865058558613
1995,1.7508910449605395,0.49597756125712067
1996,1.2191404828591175,0.7117593183754138
1997,1.1840664726678796,1.0882390124419885
1998,0.054854592326918805,1.1189334003381077
1999,1.1717076523641623,0.8786155492672947
2000,0.7945733219426785,0.7897467974231063
2001,1.6213024553271396,0.9709132267674363
2002,0.728771007857759,1.1097146685972348
2003,0.3821162187335432,0.8834957577731188
2004,0.7858644474301286,1.0043389653203576
2005,0.699316340045371,0.9029106650194763
