year,rndt,tas
1850,0.27012342212713963,0.05029656625991189
1851,0.26077012537866534,0.07004404524744245
1852,0.22627774942708592,0.15979433489476946
1853,-0.12352437293264273,0.13789532554171538
1854,-0.09527704910594299,0.09332720819406859
1855,-0.009610162892502197,-0.00798915709944481
1856,-0.36543403403335145,-0.057361788109792165
1857,-0.7150714776894963,-0.051632199453090756
1858,0.04383657882467654,-0.06595094899496227
1859,0.14483994661244518,-0.020921311359823374
1860,0.2900506593141188,0.0317158274837368
1861,0.33157495572933254,0.021846608217809187
1862,0.13174968166828668,0.07463294819902444
1863,-0.007870530136275514,0.1394749985125543
1864,0.14965613862947671,0.090454179237535
1865,0.006594187352556939,0.17342617919823056
1866,0.2474273870893716,0.167663378907586
1867,0.24596166130343988,0.18875548173882825
1868,0.14056781610602562,0.1506748465568156
1869,0.20195086433916032,0.14798009365255402
1870,0.1521933621132329,0.18558689555913097
1871,0.025972432463961564,0.15991145036120238
1872,0.3919215937399301,0.08699852485406723
1873,0.17493987710017933,0.20150747460720217
1874,0.0806505372021699,0.231270823232677
1875,0.0547555253832949,0.2554506194795181
1876,0.024121996138291024,0.22545972032441833
1877,0.20317215495610222,0.22198006013311064
1878,-0.02845598567107525,0.24241367784709192
1879,0.02728552021824508,0.1780489198215207
1880,0.3687003944389365,0.14239967146601393
1881,0.22024002611852941,0.2521561118831717
1882,0.4209288468651214,0.2765271594300979
1883,-0.6731753647113715,0.1712279410939838
1884,-2.3546712478294176,-0.09623579171801566
1885,-0.43021720807501396,-0.19287646863632327
1886,0.1036302670276541,-0.10582052785047343
1887,-0.24617285761470478,-0.02509839941122512
1888,0.03289929191571872,-0.08272583005575977
1889,-0.03281008709663761,-0.1254577122316126
1890,0.029736919968951742,-0.06007165322864694
1891,-0.009187290324973674,-0.04098804482424612
1892,0.252982142031603,0.019581395770245535
1893,0.2521954296317664,0.08866075510744054
1894,0.15533547001616674,0.1479250915568855
1895,0.3911639757702356,0.1259965538475948
1896,0.24920800148473413,0.14893194111632133
1897,-0.1687050866530626,0.17537211750683923
1898,0.11721631271535433,0.16412667366821174
1899,0.27239522773391894,0.18604225306852604
1900,0.16686297358888424,0.18756696533771824
1901,0.16252766324233411,0.16887657869597206
1902,-0.2695841196330922,0.16865364478080855
1903,-0.7585169211445972,-0.03961797048570285
1904,0.09428488664389789,0.13377018155308443
1905,0.3837055226100669,0.24640805015898573
1906,0.1390448217283359,0.24481119816333793
1907,0.11864079541917505,0.17844631507415443
1908,0.35077333733874383,0.20581270924985043
1909,0.2898727575850894,0.31914592144095383
1910,0.0830291062141247,0.2111711599054805
1911,0.10556880860464683,0.18585425503750722
1912,-0.22141690879674295,0.13236170542154468
1913,-0.012945356285908835,0.054893889773438787
1914,0.3070336382625409,0.14348593144452101
1915,0.6139161895891524,0.28792343277042204
1916,0.2272989823767612,0.2310731281539707
1917,0.3279117685787772,0.2085372478853079
1918,0.34265701763658285,0.25284427062518944
1919,0.3285859246984894,0.19386009969495413
1920,0.4672949114676565,0.21600343707387046
1921,0.13451799627243352,0.2583304721163036
1922,0.33240760468740876,0.22359176926945187
1923,0.09508603123734598,0.19235561193459225
1924,0.31670145172006414,0.21751353853561758
1925,0.5379195930618295,0.29667137631838614
1926,0.2929573688872627,0.31905145015956765
1927,0.1624551684372809,0.3028179453191342
1928,0.5056358223085601,0.21375511744175432
1929,0.31938919485393075,0.29317033763618383
1930,0.33264886086893597,0.31955215024760264
1931,0.3314416727550669,0.3377311858146375
1932,0.3375997605878401,0.3151352721292824
1933,0.18941423713617192,0.35760101684292067
1934,0.12221626648128137,0.2958078726999247
1935,0.3889596998112026,0.20860583185722703
1936,0.5268169831241257,0.3344766088710003
1937,0.30071941624538095,0.408506311924081
1938,0.4009494543734912,0.3567938901741646
1939,0.1281380768499479,0.3582456741331062
1940,0.46274689919220435,0.37616003236709616
1941,0.3268253897041807,0.4901701722598375
1942,0.3491112981062017,0.4239490552584944
1943,0.33004979431373016,0.47652488260498177
1944,0.2290040180154307,0.4766439616483922
1945,0.36959663001428095,0.4789630605932776
1946,0.2621049846508943,0.4675530039529292
1947,0.2674045072508709,0.4551818854800255
1948,0.4597442906412776,0.46705127795228424
