year,rndt,tas
1906,-0.13043665707441576,-0.32582582313345654
1907,0.04520823029803367,-0.25512067562499396
1908,-0.07235032111120532,-0.22203722792249891
1909,-0.38870752984653834,-0.1731601488627632
1910,-0.03961072277403943,-0.3073793737603552
1911,-0.371028828047276,-0.04697644692910785
1912,-0.3061178249845966,-0.3436626135305971
1913,0.2581573583484662,-0.38338853271906714
1914,0.22202376471878438,-0.20165344044166034
1915,0.1552405999801323,-0.23895381633816726
1916,-0.08534347708542711,-0.19743175984372385
1917,-0.18034697078624617,-0.1330668539736024
1918,-0.5397114929131988,-0.20002874394292292
1919,-0.2263957496682174,-0.2875912224559585
1920,-0.4845149072424597,-0.3395439104037763
1921,-0.2081159102916068,-0.4395281646496443
1922,0.21701555358493962,-0.3628117031994691
1923,-0.12287090331176032,-0.23376949355223076
1924,-0.5522884605755181,-0.33132904801287566
1925,-0.2833207690428985,-0.34465511608078714
1926,-0.4145957373087761,-0.29426487397874723
1927,-0.5436398104125892,-0.4534243969331726
1928,-0.27511944002089095,-0.5909745082429936
1929,0.17846382615843837,-0.5652912224351638
1930,-0.10457032991844173,-0.5414867952988374
1931,-0.23612988957020775,-0.41692490000001214
1932,-0.3728711474773512,-0.3516253289263176
1933,-0.11078624750039268,-0.47727142034474923
1934,0.021794128013564062,-0.5026830088325056
1935,-0.21691328147865363,-0.3802451899945254
1936,-0.059502674938347155,-0.24128712255306084
1937,-0.6751456553068422,-0.26313550784436757
1938,-0.6505943435560049,-0.29595506674124294
1939,-0.6049412989521166,-0.3804002108559672
1940,-0.29633236476079006,-0.4637475032373004
1941,-0.16193849741165067,-0.5387733201424254
1942,0.3949555867525518,-0.4539481642021883
1943,-0.2689309104629878,-0.3899043692195221
1944,-0.4165922656079104,-0.3484810228365376
1945,0.10889177819775853,-0.42508260528028075
1946,-0.3355810617125208,-0.3519670327735014
1947,-0.33417691841486175,-0.3197495337137326
1948,-0.42227529844362977,-0.3439358647943038
1949,-0.5135086736117884,-0.3721007573376198
1950,-0.07330572912098887,-0.2515823674840192
1951,-0.20639753581087206,-0.2689048634512119
1952,-0.5408080710951566,-0.3537396306362126
1953,-0.3012100329329179,-0.3972396884368692
1954,-0.15268679511240535,-0.32117047571721
1955,-0.49845817791234026,-0.41557447349194376
1956,-0.2886548341902184,-0.365242172893943
1957,-0.19815266863621872,-0.2700437169894627
1958,-0.39628274372911676,-0.23876010457463792
1959,-0.7539059279309939,-0.37904250331682476
1960,-0.23661722217470427,-0.37227257688505233
1961,-0.7019292277281082,-0.34674496849889636
1962,-0.5879619114449426,-0.39137434092842227
1963,-0.3315730428344317,-0.5299137917542112
1964,-0.35682134075795346,-0.500597597396947
1965,-0.44623390312306555,-0.6722144036196624
1966,-0.42961613601652004,-0.7494087121890516
1967,-0.4541169962477234,-0.5396831226011756
1968,-0.27502831628962454,-0.5257544486039052
1969,-0.13083949530087224,-0.43349381987457036
1970,-1.0339184946091606,-0.4653476749568739
1971,-0.992120082420783,-0.5992330008728146
1972,-0.48525832869714236,-0.7168863891977537
1973,-0.2676642292674245,-0.5428812558027687
1974,-0.6104300646642677,-0.6457738685906378
1975,-0.6105374364225007,-0.6223099489292281
1976,-0.5011419262393204,-0.7364064370758712
1977,-0.3463683435805187,-0.7461493489632574
1978,-0.9299682165086409,-0.810173839284758
1979,-0.7447286857989077,-0.9471763553518002
1980,-0.000904507773277885,-0.8939617911104136
1981,-0.5169797174557509,-0.8186956963148049
1982,-0.4450410256845174,-0.8975708693359934
1983,-0.3231924666911503,-0.8847435908402872
1984,-0.5197794162032494,-0.9204937456145643
1985,-0.25022189721546084,-1.042985253741051
1986,-0.42703751463024275,-0.9980176791949447
1987,-0.44801363684117135,-0.9327309565205582
1988,-0.7725741343600276,-1.0166540821652745
1989,-0.8733449129590234,-1.093602716242728
1990,-0.22203557494163917,-1.1242469687721695
1991,-0.6281592494958126,-1.1219789032483618
1992,-0.13319941029109117,-1.0791555887489892
1993,-0.24921429050038668,-1.0847805522544292
1994,-0.9517729556336647,-1.0620121166556942
1995,0.08973930424532028,-1.094775168546633
1996,-0.7112236137756192,-0.9822507089335204
1997,-0.6109863337775785,-0.9845693497473462
1998,-0.2539482309265999,-0.9635585571486303
1999,-0.7201987696070695,-0.8415141510509017
2000,-0.6132862376511525,-0.8554829251726801
2001,-0.6391584176261915,-1.0005538030320338
2002,-0.36918904980188927,-0.9359630207951
2003,0.028323148083632788,-0.8557334559829002
2004,-0.740433431581792,-0.987384545085817
2005,-0.38117809887913623,-0.9525787561263712
