time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.3129957349672,101.73909793978918,238.38758726301606,286.77995331941474
1851-07-02 12:00:00,340.3129957349672,101.61624790017963,239.08956313897423,287.0473912196762
1852-07-02 12:00:00,340.3129957349672,101.84402303168038,238.75272244900574,286.8913791723223
1853-07-02 12:00:00,340.3129957349672,101.53309689598841,238.6279159521408,286.671920124061
1854-07-02 12:00:00,340.3129957349672,101.55100012167975,238.44489485654685,286.66521548241735
1855-07-02 12:00:00,340.3129957349672,101.85852233726204,238.7389730834913,287.0554051434436
1856-07-02 12:00:00,340.3129957349672,101.81789850386139,239.12704824264122,287.0801323265812
1857-07-02 12:00:00,340.3129957349672,101.21602588323258,238.81525912976784,286.71605130110987
1858-07-02 12:00:00,340.3129957349672,101.1563617041943,238.4396229585951,286.67623009912717
1859-07-02 12:00:00,340.3129957349672,101.5269162306866,238.54877767160306,286.84112205361964
1860-07-02 12:00:00,340.3129957349672,102.1069391449999,238.76474429470707,287.01497153368604
1861-07-02 12:00:00,340.3129957349672,101.76983391691846,239.26110498673071,287.01727533942017
1862-07-02 12:00:00,340.3129957349672,101.43638800111985,238.93553137016247,286.78107433730537
1863-07-02 12:00:00,340.3129957349672,101.4283133384916,238.51440778350286,286.6983466053614
1864-07-02 12:00:00,340.3129957349672,101.49529028508785,238.72488260453505,286.906561065926
1865-07-02 12:00:00,340.3129957349672,101.70321322514116,239.10505852911183,287.0355555808505
1866-07-02 12:00:00,340.3129957349672,101.63813135495342,238.72445691750374,286.9658522973826
1867-07-02 12:00:00,340.3129957349672,101.87123310575898,239.01941900153125,286.8976638467188
1868-07-02 12:00:00,340.3129957349672,101.55176203146895,238.49110346088636,286.5958307367859
1869-07-02 12:00:00,340.3129957349672,101.99934253897698,238.13105554139193,286.7186719069189
1870-07-02 12:00:00,340.3129957349672,102.20949359214586,238.63020128924157,286.90592264428153
1871-07-02 12:00:00,340.3129957349672,101.54791248512528,238.96017758258506,286.68248570444143
1872-07-02 12:00:00,340.3129957349672,101.39699842770189,238.69670306558646,286.6169536397139
1873-07-02 12:00:00,340.3129957349672,101.5225647215853,238.6583703431036,286.66077701986035
1874-07-02 12:00:00,340.3129957349672,101.96585545928133,238.44096529878098,286.76609053333306
1875-07-02 12:00:00,340.3129957349672,101.73208315833027,238.56874747738337,286.76666683035177
1876-07-02 12:00:00,340.3129957349672,101.88665011280169,238.6580437747883,286.81620723882327
1877-07-02 12:00:00,340.3129957349672,101.97286935978804,238.86886568579325,286.9310966664061
1878-07-02 12:00:00,340.3129957349672,101.89918375798423,238.7486081224188,286.62965393703405
1879-07-02 12:00:00,340.3129957349672,101.64635002437804,238.27898155265348,286.6196261698344
1880-07-02 12:00:00,340.3129957349672,101.73240561078988,238.50266638763424,286.7147608106823
1881-07-02 12:00:00,340.3129957349672,101.72508222040365,238.72155593834222,286.78522299038997
1882-07-02 12:00:00,340.3129957349672,102.02624149820046,238.66866259372955,286.9316058892335
1883-07-02 12:00:00,340.3129957349672,102.13865613093229,238.70730525518215,287.02955874434724
1884-07-02 12:00:00,340.3129957349672,101.65794111573781,239.02943430918967,286.9905464586059
1885-07-02 12:00:00,340.3129957349672,101.65339126443298,238.27034646918761,286.62249653554954
1886-07-02 12:00:00,340.3129957349672,101.8008262287388,238.29486821281066,286.6270925021851
1887-07-02 12:00:00,340.3129957349672,101.81966117389322,238.35462314729216,286.7922200564336
1888-07-02 12:00:00,340.3129957349672,102.10107931342402,238.9414732258899,286.9470119689168
1889-07-02 12:00:00,340.3129957349672,101.49051475832141,238.79200379207919,286.58234452143057
1890-07-02 12:00:00,340.3129957349672,101.74048815020387,238.06915665960386,286.61885756971685
1891-07-02 12:00:00,340.3129957349672,102.1524263138545,238.69409560618672,286.7955795878259
1892-07-02 12:00:00,340.3129957349672,101.60910999285058,238.5929062267256,286.5986583053736
1893-07-02 12:00:00,340.3129957349672,101.44777049899112,238.29989273221088,286.6271178793298
1894-07-02 12:00:00,340.3129957349672,101.75706323474293,238.6548526267487,286.8296314092893
1895-07-02 12:00:00,340.3129957349672,102.122862423953,238.63344288596306,286.7943806703318
1896-07-02 12:00:00,340.3129957349672,101.6709916673207,238.5838745740717,286.6536446464567
1897-07-02 12:00:00,340.3129957349672,102.31360782587159,238.37566699111267,286.77886823381937
1898-07-02 12:00:00,340.3129957349672,102.0082510485061,238.74440484070215,286.7978458174099
1899-07-02 12:00:00,340.3129957349672,101.75449608477726,238.56889050074923,286.529565622642
1900-07-02 12:00:00,340.3129957349672,101.50483005475162,238.49621058685207,286.5398261365771
1901-07-02 12:00:00,340.3129957349672,102.17511691040546,238.3357772161182,286.82561282999524
1902-07-02 12:00:00,340.3129957349672,102.31109449849295,238.6391787776112,286.8869865641464
1903-07-02 12:00:00,340.3129957349672,102.17181736525134,238.4156139785773,286.5384510541208
1904-07-02 12:00:00,340.3129957349672,102.0655347265556,238.20150271492253,286.43869181412066
1905-07-02 12:00:00,340.3129957349672,101.67404506746196,238.55274448000208,286.6773276297552
1906-07-02 12:00:00,340.3129957349672,102.12053419060113,238.77381785839475,286.7851449070935
1907-07-02 12:00:00,340.3129957349672,102.32659095302141,238.2297879693227,286.5833766693847
1908-07-02 12:00:00,340.3129957349672,101.83508830233122,238.1679451691349,286.390818374294
1909-07-02 12:00:00,340.3129957349672,102.14515421822301,238.03410602321256,286.4568813428709
1910-07-02 12:00:00,340.3129957349672,102.44375300341135,238.30110252609333,286.67119446747824
