year,rndt,tas
1850,-3.126577455248025e-05,-2.9377983139511343e-05
1851,0.10422668624744347,0.009565086556278857
1852,0.43297427299870606,0.07553145000065342
1853,-0.4410562799908604,0.06983598491399334
1854,0.3581376634646034,-0.04427704407618194
1855,-0.08432699640444241,0.06617150903656466
1856,-0.4624950073323504,0.09526775736424042
1857,-0.2648533319767523,-0.16268549084071537
1858,0.31991165750569905,-0.08942927628919506
1859,-0.26163171684244446,0.00209627294685788
1860,0.7570623393247473,-0.16598905663386176
1861,0.16198098318791665,0.039644461258887986
1862,0.11470076116371786,0.22525739591822003
1863,-0.0341785617763577,0.24250957405354256
1864,0.02092003387228658,0.2707089403207874
1865,-0.21824206838665816,0.014837311515350393
1866,-0.028122455088563925,-0.1491871268513023
1867,0.1515785891404704,-0.12934102868439368
1868,0.17244918190444025,-0.0107441657710865
1869,0.49388232728354353,0.09023045428835985
1870,-0.3222967058193973,0.17935458357652578
1871,-0.28489865051332686,-0.09415711762909496
1872,0.32877078581654473,-0.047714689821020784
1873,0.9418682044694293,0.12406544261529007
1874,-0.10891415870726462,0.052807530325537755
1875,0.12174522992775394,0.10462110948691361
1876,0.2361204214579118,0.06328071105923527
1877,0.02783129647328053,0.18215911321948397
1878,-0.03641702793767365,0.17852064999635786
1879,-0.755532660375664,0.007476714282063313
1880,0.10986062438351496,-0.03649220165561928
1881,0.3392275553733981,0.025010902854717187
1882,-0.07313926402089521,0.012603933244179188
1883,-0.8078917894710145,-0.101708693832677
1884,-2.394758730228901,-0.4522265357443871
1885,-0.7890347291556026,-0.3444616295101923
1886,0.16928475476906613,-0.20271325328070589
1887,0.49762430555595927,0.03833788856309184
1888,0.30028353436314603,0.15455722992021492
1889,-0.19606112821331578,-0.051172535720127144
1890,0.405390374386414,-0.06505239668894092
1891,0.26321129949236877,-0.27116744120456815
1892,0.23895743553154603,-0.24934896832428421
1893,0.4872539962658635,-0.2300568385542192
1894,0.15114642726014438,-0.1398464836686344
1895,0.06055558351270918,-0.11252994603341904
1896,-0.041623995958303794,0.04057634800398091
1897,-0.057996361660272555,0.05660791645146901
1898,-0.0739041862392611,0.1981854340953646
1899,0.2532640012274925,0.016207542787867624
1900,-0.22769909635287888,0.051049150435801494
1901,-0.37324499355970886,0.019222176103255606
1902,-0.13960114166380322,-0.11028817267691693
1903,-1.2964723487821743,-0.2529193172297255
1904,-1.0862749253773671,-0.2724621330061723
1905,0.9134917811973793,-0.2852429311167839
1906,0.23076075159751497,-0.03461464486122168
1907,0.45101575228778756,-0.0706111276516026
1908,0.16710106535681746,-0.0034132345541024733
1909,-0.07692518373379187,0.06578059735028319
1910,0.4175347148251518,0.049374104550679476
1911,0.08715362465058263,0.18714176684665063
1912,-0.8554417682342859,-0.11188197025330737
1913,0.42043386432037266,-0.06876908419422989
1914,0.20223273832267807,0.0713672818291684
1915,0.05772515446292914,0.12306851263588214
1916,0.19374546616900545,0.12317081942410368
1917,0.2670778686226356,0.16619090337349007
1918,0.355136195646935,0.10768901570531852
1919,-0.2932036534150342,0.07084276718171623
1920,0.14446408085123608,0.12981894729597343
1921,-0.13971789787900946,0.178452061795781
1922,0.18230166524948288,0.09094771478879693
1923,-0.5036085347820887,0.18475376655351283
1924,0.20213136863999637,0.05127358257095693
1925,0.3525740356633378,0.1567562145386887
1926,0.01668333410366074,0.21986525629819198
1927,-0.20638944495485134,0.1978202906366846
1928,0.6736540518526937,0.07999804966721058
1929,0.40568348324364933,0.23979594153507833
1930,0.19917385037463475,0.3276797337131825
1931,0.08909976048708756,0.13782115542130668
1932,0.024780311813344724,0.21173711443458387
1933,0.5622998455295942,0.15092724216862052
1934,0.5690205686520073,0.3080540885327423
1935,0.4166202750835737,0.3047836129608186
1936,0.2612872574723184,0.29931966134751065
1937,0.06925745493795432,0.20391817831807657
1938,0.14514580594214976,0.23252042292904207
1939,-0.13515101064972157,0.10324974012888788
1940,0.5271165927983077,0.19383058555951038
1941,0.11863942243549275,0.37429283202237684
1942,0.1636865541642294,0.23746037048186963
1943,0.19247831444151586,0.28424032854104553
1944,0.17421885930158965,0.17248893166890866
1945,0.19362381021834096,0.290953972772968
1946,0.07341886679702725,0.28397331826590744
1947,-0.5115454661625591,0.16138271331772103
1948,0.3781634394056681,-0.04824321296035805
1949,0.457607038254352,0.061937215461682626
1950,0.2900061303704007,0.197152107177601
1951,0.1426071780787197,0.14782159373436343
1952,-0.09175832296240571,0.11422752296306271
1953,-0.3257047677722369,0.12152494708158201
1954,0.6304930173957644,0.03309318688576468
1955,0.7016447631446852,0.11176873052983183
1956,-0.13121795060426678,0.16748323462758208
1957,0.12903496051346508,0.11572588354903246
1958,-0.2866013233639677,-0.10596580409350054
1959,0.9848715821187,-0.03488792412144903
1960,-0.06240370380082538,0.1977427759061925
1961,0.07374602461871405,0.21982959722316764
1962,-0.23404648473693612,0.161969482871541
1963,0.21331791676523437,0.14809322338368247
1964,-0.5643895827539893,0.0990406510431967
1965,-0.9526032335612626,0.19127743086056626
1966,-0.2108107078274628,0.1314512742467855
1967,-0.17562201766297392,-0.05769372669567474
1968,0.26568405399125083,-0.14752329735938474
1969,-0.02132823940874573,0.007411337494772852
1970,-0.013681880228361365,-0.05892824420573106
1971,-0.503853636355359,-0.07330671881851458
1972,0.606030587791409,-0.09976791154633702
1973,0.44012659832735324,-0.04354061758323269
1974,0.5963847266213236,0.1940567573396379
1975,0.18003489311718113,0.146119073109503
1976,-0.18893870821173664,0.1266431930005183
1977,0.2049712200863496,0.22599587310816105
1978,0.2958013280955498,0.10894775435968995
1979,0.06950985599063131,0.05643174150645791
1980,0.005042020050538554,0.014781104169458104
1981,0.37295175698719163,0.07930752565454213
1982,-0.2653126460549373,0.09988044759398917
1983,0.4503795445891967,0.2035497346763009
1984,0.4194089584928804,0.4537426194038403
1985,0.350077272175767,0.33375946658213707
1986,0.8036248717519356,0.21588572611773316
1987,0.3731247309959116,0.22300978119909587
1988,0.3340454911924411,0.18183527897224394
1989,0.3683127950053233,0.32555054232983593
1990,0.5853126002619717,0.3226721724823278
1991,-0.11362603348689504,0.3424131141817952
1992,-0.9523826355994345,0.261536239813438
1993,-0.0655149541138087,0.11743341177094635
1994,0.8440328854872661,0.3064132838873661
1995,0.6034625635328581,0.4942492569003889
1996,0.08100156242554135,0.3227288901609313
1997,0.9890936099260301,0.3155251842583766
1998,0.3336729845769639,0.4734075181205526
1999,0.6906043324667195,0.4577012672605747
2000,0.47504429882205557,0.5152107453008625
2001,0.4999024240348149,0.3793295417701188
2002,0.4299047379090979,0.537293735886351
2003,0.48377340763275356,0.5143233499132407
2004,0.9095988858414046,0.6630351084568247
2005,0.6568898141082258,0.6910167453100371
