year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,,
1861,0.05439046985967977,-0.06392976227530767
1862,0.07349142741924197,0.012962324438063888
1863,-0.0861284383475791,-0.01525760317173308
1864,0.08128810684842591,-0.02352957666313671
1865,-0.2634330864246621,-0.04929775432582062
1866,0.12966692882629616,-0.07364622323952119
1867,0.20602270727318484,-0.030198775597853
1868,0.008811301895157442,0.04623987215468617
1869,-0.08582929063878808,-0.08443719772520808
1870,-0.16626473308755152,-0.02117869742785672
1871,0.3190441186873727,-0.09451076363778554
1872,0.010810335000609683,0.06205909856633696
1873,0.11177510175608418,-0.03898361907768333
1874,0.07900683259888197,-0.00807054011985997
1875,0.021896410450118253,0.07569787817163842
1876,0.1396746106526514,0.040434268397518736
1877,0.05907903356766653,0.028117593571948873
1878,0.28591252530540956,0.08753711775821671
1879,0.20305789795417084,0.17145652322217586
1880,-0.01892590349640244,0.24444326982914788
1881,0.25608388477375144,0.1835233678350363
1882,0.2811995339834006,0.1506700166455488
1883,-0.15020149031423813,0.2226254051012404
1884,0.13953405058197177,0.14492400774784642
1885,-0.03369377497617876,0.2198682248535846
1886,-0.08872815374525445,0.23135518883439943
1887,0.30833331614245907,0.19269850901970642
1888,0.07849868384377245,0.19721539288833867
1889,-0.17922819498623355,0.10848623745582131
1890,0.3326409887510522,0.10140801957771828
1891,0.2608909972379081,0.20521025523950698
1892,-0.0075428823901901865,0.07744253376129961
1893,0.3310942066809801,0.16996957013184044
1894,0.42639712804204777,0.30941688385854604
1895,-0.14464175462298456,0.43686222535122
1896,-0.2926855050415256,0.38501715999856856
1897,-0.02488058120422565,0.32072737384056893
1898,-0.03190551260780339,0.192459966239241
1899,0.15322369013128778,0.18518280185762137
1900,0.14048126696559748,0.20757616318859107
1901,-0.13089855400845352,0.21189405846459408
1902,-0.08587372707998497,0.06547985300035464
1903,0.31520607518317334,0.2010679148078509
1904,0.038065628910121774,0.26241868285143255
1905,0.133403607627109,0.23141706281828078
1906,0.2481162530216814,0.2293216117076753
