time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.4906549533635,100.60670366566393,238.24700214983625,286.052121682516
1851-07-02 12:00:00,340.4908730265749,100.77460772819897,238.33562167236073,286.17138766931026
1852-07-02 00:00:00,340.4987514118216,100.89663519000845,238.23749987492718,286.1098091630589
1853-07-02 12:00:00,340.490436167893,100.49688703600192,238.60594296622062,286.2653951902434
1854-07-02 12:00:00,340.4906549533635,100.63626561357005,238.36039527084085,286.1964970099727
1855-07-02 12:00:00,340.4908730265749,100.68092434824274,238.42646984188158,286.07106972392455
1856-07-02 00:00:00,340.4987514118216,100.54850562689582,238.18494340367008,286.01159216180906
1857-07-02 12:00:00,340.490436167893,100.6801826063998,238.51928421705782,286.26335907918315
1858-07-02 12:00:00,340.4906549533635,100.61524629859402,238.50189334309798,286.2373596077808
1859-07-02 12:00:00,340.4908730265749,100.90936642875836,238.25216227071056,286.10789724208524
1860-07-02 00:00:00,340.4987514118216,100.45932638215163,238.35791072795544,286.20773922657816
1861-07-02 12:00:00,340.490436167893,100.51060915261583,238.62269133289348,286.24864071756093
1862-07-02 12:00:00,340.4906549533635,100.94877814916994,238.22837122311293,286.0693768615749
1863-07-02 12:00:00,340.4908730265749,100.50169695237071,238.29480202561228,286.05935564469064
1864-07-02 00:00:00,340.4987514118216,100.80068762692105,238.0724522173315,286.0732197753361
1865-07-02 12:00:00,340.490436167893,101.11522129444798,238.33704189814964,286.0917939980667
1866-07-02 12:00:00,340.4906549533635,100.58067273284645,237.98453225124914,285.9437270762236
1867-07-02 12:00:00,340.4908730265749,100.66509776268151,238.32328107188414,286.2511011911971
1868-07-02 00:00:00,340.4987514118216,100.78376852159583,238.52314628296162,286.3338866345866
1869-07-02 12:00:00,340.490436167893,100.74075164165826,238.54300982141515,286.1820537465276
1870-07-02 12:00:00,340.4906549533635,100.77992667277756,238.2503914288219,286.0307561235813
1871-07-02 12:00:00,340.4908730265749,100.50722440903256,238.0735043682928,286.03382742068726
1872-07-02 00:00:00,340.4987514118216,100.36190396691269,238.35728752964962,286.24796675250724
1873-07-02 12:00:00,340.490436167893,100.86956040835558,238.61484220934346,286.28548173353147
1874-07-02 12:00:00,340.4906549533635,100.62213733174627,238.17743013344167,285.97867693128023
1875-07-02 12:00:00,340.4908730265749,100.70006142013438,238.28807459468476,286.1033976673214
1876-07-02 00:00:00,340.4987514118216,100.77077101791258,238.14925146852235,286.1595896061513
1877-07-02 12:00:00,340.490436167893,100.43035133589821,238.49214052586592,286.14432941060505
1878-07-02 12:00:00,340.4906549533635,100.46236012255976,238.71256502769404,286.27024443946647
1879-07-02 12:00:00,340.4908730265749,100.82734796966865,238.1482275662819,286.0850761067159
1880-07-02 00:00:00,340.4987514118216,100.49328275618655,238.32489251663358,286.2262088760355
1881-07-02 12:00:00,340.490436167893,100.78104282276077,238.09004062198017,286.0884745861462
1882-07-02 12:00:00,340.4906549533635,100.72474413941063,238.14151227397667,286.15145431543925
1883-07-02 12:00:00,340.4908730265749,100.63840711303796,238.32391223565142,286.135450801414
1884-07-02 00:00:00,340.4987514118216,100.57420430931292,238.32314706419413,286.1344177049968
1885-07-02 12:00:00,340.490436167893,100.54846662246301,238.1088609377833,286.06106558089346
1886-07-02 12:00:00,340.4906549533635,100.55213277697624,238.29500530484452,286.1875640142734
1887-07-02 12:00:00,340.4908730265749,100.8420694214521,238.3846636457415,286.13316652157823
1888-07-02 00:00:00,340.4987514118216,100.67325890571732,238.00778404912228,285.9774740039714
1889-07-02 12:00:00,340.490436167893,100.71743351383031,237.83613159199513,286.0921948231324
1890-07-02 12:00:00,340.4906549533635,100.68155958563038,238.40121249931835,286.21787889593486
1891-07-02 12:00:00,340.4908730265749,100.48607908546802,238.4435898213752,286.1991262571999
1892-07-02 00:00:00,340.4987514118216,100.67445210297653,238.34492482819283,286.13475367316835
1893-07-02 12:00:00,340.490436167893,100.73507289709568,237.91917596900774,286.0140682883275
1894-07-02 12:00:00,340.4906549533635,100.43168102191237,238.1374597590511,286.14543931731936
1895-07-02 12:00:00,340.4908730265749,100.58916905080035,238.51787084665023,286.2529430392637
1896-07-02 00:00:00,340.4987514118216,100.75115476171838,238.3320154172363,286.1490423017987
1897-07-02 12:00:00,340.490436167893,100.5616981456685,237.9618657920755,286.0282381744304
1898-07-02 12:00:00,340.4906549533635,100.55303972101792,238.58361856963177,286.315020058164
1899-07-02 12:00:00,340.4908730265749,100.78466769474043,238.27606196763873,286.16603692589507
1900-07-02 12:00:00,340.5046556845542,100.82594794643218,238.27158851586842,286.08148141019814
1901-07-02 12:00:00,340.490436167893,100.59889541591065,238.03419686449084,285.9613955753798
1902-07-02 12:00:00,340.4906549533635,100.66624529216813,238.0046996691835,286.09980956850006
1903-07-02 12:00:00,340.4908730265749,100.57714200284805,238.34926963709225,286.27106981762006
1904-07-02 00:00:00,340.4987514118216,100.46184512272067,238.1701627418473,286.2520942587943
1905-07-02 12:00:00,340.490436167893,100.61053139810078,238.28083693680492,286.1826915092134
1906-07-02 12:00:00,340.4906549533635,100.84646942384099,237.7730606682916,285.9416681731808
1907-07-02 12:00:00,340.4908730265749,100.71174074650007,237.93238329636745,286.03443617443213
1908-07-02 00:00:00,340.4987514118216,100.6167003509122,238.2452361674273,286.23815097559446
1909-07-02 12:00:00,340.490436167893,100.54765758114519,238.0948019686508,286.24179896279446
1910-07-02 12:00:00,340.4906549533635,100.66308502091108,238.23710630521,286.1045354292109
1911-07-02 12:00:00,340.4908730265749,100.72185266401438,237.8438717758551,286.052135057448
