year,rndt,tas
1850,0.19530296195799224,0.07007940239481059
1851,0.17901542252674574,-0.02971010351404857
1852,-0.15641185500835775,0.3144805256694667
1853,-0.37978845026464114,0.19408964051785915
1854,-0.08460793796001553,-0.09603259590346624
1855,0.012139893575380256,-0.17232441174479618
1856,-0.16734380550347794,-0.22435962168560764
1857,-0.21536286494445278,-0.1639004447937964
1858,0.2822556104546976,-0.013623863632346911
1859,0.1282360370188229,-0.19835999912635316
1860,-0.1855176382241126,0.016825747584732653
1861,-0.49013388273152714,-0.24769354665545507
1862,0.10056302398456296,0.05002320408846117
1863,-0.019743218582718214,0.2828953148610367
1864,0.10170502074463172,-0.05331516606321429
1865,0.31884868204898,0.1378303776432972
1866,-0.30847071651443514,-0.05636290336946104
1867,-0.6753880750874401,-0.20110327022706542
1868,0.18233567865675582,0.22432949442941208
1869,-1.2803193497493055,0.1447443174609475
1870,-0.09190353117661232,-0.43531270990206394
1871,0.37644886742036476,-0.18114589824500626
1872,-0.4420439718949325,0.04976689350803554
1873,0.580919671264283,-0.12450008938810697
1874,0.5031721894904422,-0.1788763673718563
1875,0.4043584508506086,0.04492398912844919
1876,-0.8186312646426472,0.007511791411275226
1877,-0.020525330368315053,-0.463933758257042
1878,0.6389185250793474,0.18806198853343403
1879,-0.27129456120543693,0.3006488888118497
1880,-0.4742197321864552,-0.09481188588773648
1881,0.5300290788669173,0.32391522255733207
1882,-0.6148368601674434,0.3535396205835468
1883,0.14089653162827176,0.08301040127958004
1884,-0.6524128769310238,0.17004533026835134
1885,-0.5035762947226488,-0.022628477392686364
1886,-0.1579009724595295,-0.06782964620987286
1887,0.6034205977536118,-0.18898806547628055
1888,0.04223109234384026,0.3130306470274604
1889,-0.4774929025530099,0.05811439435728971
1890,-0.07189244024075947,-0.04733637368445898
1891,-0.2732441992945951,0.11266032544170912
1892,0.0002576234627724716,-0.14897370493400786
1893,-0.6608921844159426,-0.1907001247573703
1894,0.05201898706295083,-0.2323261257578224
1895,-0.7339076964507996,0.007043842470238815
1896,0.09098908735633415,0.08526983439236346
1897,0.08778618673149197,-0.09898172985890596
1898,-1.4946068146424238,-0.09134761838919303
1899,0.25844430139589747,-0.4248852379120649
1900,-0.20339328660277545,-0.16406167238136504
1901,1.3760131983194555,0.3847756256396906
1902,-0.988574013371263,0.3353392312782262
1903,-0.2114541740990461,-0.020548025287553173
1904,-0.221522814349413,0.1671996388407706
1905,0.32327869916134944,-0.1467604158254403
1906,-0.012204910781051126,0.177398622406713
1907,-1.16234354953734,-0.1182699862530967
1908,0.44360081710983934,-0.15897209371479448
1909,0.2571664842494954,0.07487321802909719
1910,-1.2511680236515161,-0.17501737616953505
1911,-0.5126302977168677,-0.17381324146987254
1912,0.11215339717553263,-0.13577276997710896
1913,0.33950192164890325,-0.09442623429345076
1914,-0.638061269711784,-0.09047765268070407
1915,0.41435521546573284,-0.2419289965889675
1916,0.18197663535096353,-0.16096354301868132
1917,-0.614343500800743,-0.4936536197841974
1918,0.47664402656582183,-0.19664808987175775
1919,-0.11268017042951328,-0.2858306236772705
1920,0.4501653062501134,-0.23815947586905395
1921,-0.2117852740590962,-0.29187265558357467
1922,0.21454295549642666,-0.32468960857374896
1923,-0.06706408252894391,0.008018957691206197
1924,-0.06406840572570616,-0.30734836644040797
1925,-0.04097647245836811,-0.29671163039841986
1926,-0.4752180118209708,-0.06725520173546329
1927,-0.5837506639987282,-0.09984010790526554
1928,-0.5338083342555962,-0.04559083581739287
1929,-0.1165942482360407,-0.2249069147926548
1930,-0.37839865120938043,-0.4210181698944666
1931,0.06590917198190027,-0.477843544538473
1932,0.3868073260370153,-0.37864543251691885
1933,-0.21224938067869914,-0.47856297257891356
1934,-0.45946548025249,-0.3445200940128075
1935,0.4677648698720276,-0.2929624636047379
1936,0.2707238257918192,0.11264899321025723
1937,-0.18885441804631853,0.1280995573665109
1938,-0.09124373654060491,-0.16598221135888025
1939,-0.5515159343286342,0.07817748514793266
1940,0.032685815699736054,-0.030668957835189303
1941,-0.7274563457062442,-0.05204804596775148
1942,-0.7041908816303959,-0.2663877564585846
1943,0.46117828117782267,-0.35264954643929514
1944,1.0627133109195768,-0.05591995520603632
1945,-0.31985882373093943,0.05591786208225358
1946,-1.0170982943795792,-0.2970015293354322
1947,0.5957429364977145,-0.17622571655948605
1948,-0.47035448835612215,-0.27720200991507227
1949,-0.1508018090392369,-0.07610285605716172
1950,-0.5728939858295377,-0.1224244845423641
1951,-0.10414945048113111,-0.48532575229097574
1952,0.31807333762156986,-0.27454596548562904
1953,-0.5880796043470014,-0.26481677373305956
1954,-0.3600037266569842,-0.3223387625592977
1955,0.15653975304728363,-0.5613595821712352
1956,0.7664573729131519,-0.3403947011177024
1957,-0.48066764096445525,0.11004153625458457
1958,-0.6970966157837069,-0.12241037264914212
1959,-0.473935154643101,-0.48990202995895515
1960,-0.2496140682476664,-0.36788972970629175
1961,0.05176867559892173,-0.21646579687217127
1962,-0.4169879392884326,-0.34206967500631436
1963,-0.561666382378661,-0.5437647769917362
1964,-0.3623667791961793,-0.4244665824713252
1965,-1.2343071950361235,-0.39397243027991635
1966,-0.2471729755229859,-0.6218494252701134
1967,-0.12220666314122752,-0.7674678299180755
1968,-0.052356394792184346,-0.922104396537577
1969,-0.25059205136841456,-0.686447918798649
1970,-0.06603870649702515,-0.030293780647298263
1971,-1.4890051205093613,-0.5281719089938974
1972,0.39775400658415094,-0.6938133598280842
1973,-1.015385937932436,-0.5625561613027799
1974,-0.036030129517996556,-0.6464391845442492
1975,-0.789786641557896,-0.8989038336446242
1976,-0.45364312148639385,-0.756739577259907
1977,-0.14106898352180508,-0.9012772099822541
1978,0.3708458280172664,-0.7124829860635487
1979,0.007745017187616554,-0.38403867829015326
1980,-0.3193882403195829,-0.890485631726051
1981,0.5136014261979085,-0.6261349594155945
1982,-0.6515051810429355,-0.42462046531750275
1983,-0.31722432060801964,-0.44326655322009856
1984,-0.3078676467695658,-0.15417450319984027
1985,-0.3131332133385456,-0.5425172826015228
1986,-0.20828706576973843,-0.39608117869642
1987,-0.6028789020427467,-0.5087766285953421
1988,0.23372739796015196,-0.3456126486310609
1989,-0.22267109271466268,-0.45099223630455754
1990,-0.05421533721865046,-0.22849477063311951
1991,-0.90915200914705,-0.5289804670839544
1992,-0.6832183246957726,-0.8115406130592078
1993,-0.5154947208713594,-0.759708906543267
1994,0.35195542381224243,-0.630631360961786
1995,0.36694582244159335,-0.44854518999449056
1996,-0.8694916495821161,-0.6502966540932675
1997,-0.13706562999463756,-0.833400999341734
1998,0.027068706900152506,-0.5888956661378302
1999,0.714102176212279,-0.5173641948642285
2000,-1.2470830953975423,-0.454699198520359
2001,0.57856781019116,-0.8430073264495945
2002,-0.1523742313874692,-0.7665631249638523
2003,0.03234252459627385,-0.7471191098739496
2004,0.08759131356548266,-0.5945861523670715
2005,-0.5961897545281687,-0.6434714564035744
