time,rsdt,rsut,rlut,tas
0001-07-02 12:00:00,340.2701037602097,105.93031241188659,234.54991945303126,285.67274017837696
0002-07-02 12:00:00,340.27010387193155,105.23891120654936,234.19643449779332,285.6624123479914
0003-07-02 12:00:00,340.2701038775197,105.10046210010148,234.60288341504258,285.8984361007659
0004-07-02 12:00:00,340.2701038846706,105.48299458274238,234.9345869651128,285.8932656526525
0005-07-02 12:00:00,340.270103855298,105.96003501484536,234.4083538454934,285.7177652434062
0006-07-02 12:00:00,340.27010390387784,105.95173390296274,234.28382883083586,285.7033734218067
0007-07-02 12:00:00,340.270103927152,105.27350902847853,234.06842463223472,285.68962939249707
0008-07-02 12:00:00,340.2701038897549,105.40306688927399,234.63288482056632,285.8849403115952
0009-07-02 12:00:00,340.2701038579633,105.6024138127769,235.00705327052196,285.9656182565686
0010-07-02 12:00:00,340.2701038604822,105.80214008423393,234.2639419526596,285.834508131359
0011-07-02 12:00:00,340.27010390631364,105.52340477236804,234.29132756335923,285.76813720923604
0012-07-02 12:00:00,340.27010388294406,105.83301472463835,234.44297935546945,285.746315132024
0013-07-02 12:00:00,340.2701038650552,105.67260585291741,234.35998688447827,285.70313097586944
0014-07-02 12:00:00,340.270103839797,105.32919301973747,234.2691715500985,285.76651546677823
0015-07-02 12:00:00,340.27010390629295,105.45988157179507,234.78809231128898,285.90584322232775
0016-07-02 12:00:00,340.27010383591147,106.10773682723845,234.53686082382566,285.78381237260794
0017-07-02 12:00:00,340.2701038700399,105.46089828084747,234.53538970375283,285.8161796523432
0018-07-02 12:00:00,340.27010385533544,106.06974386673066,234.50623429703163,285.6586857583535
0019-07-02 12:00:00,340.2701038960708,106.06934649559945,234.13473981712522,285.6075415040762
0020-07-02 12:00:00,340.2701038667501,105.16931356313849,234.3035538973852,285.6963767706996
0021-07-02 12:00:00,340.27010388083664,105.12439527054808,234.56858394935446,285.77284334032015
0022-07-02 12:00:00,340.2701038854348,105.65954231953212,234.51804735724218,285.83852524491266
0023-07-02 12:00:00,340.27010392372716,105.4799632013441,234.8261933185927,285.9012067226392
0024-07-02 12:00:00,340.2701038802254,105.75346978093351,234.93027501737436,285.77632338768944
0025-07-02 12:00:00,340.2701038516694,105.66828144089523,234.1909949246489,285.66864615309413
0026-07-02 12:00:00,340.27010392348365,105.90105233936896,234.49734812928136,285.7514801586465
0027-07-02 12:00:00,340.2701038907823,106.03851396289936,234.10712542523734,285.58900470186114
0028-07-02 12:00:00,340.2701039065262,105.18664607817028,234.41959386949358,285.72157439272365
0029-07-02 12:00:00,340.2701038793583,105.44211271170904,234.49412183836662,285.84186703153415
0030-07-02 12:00:00,340.27010385133644,105.87042439799326,234.7726876586668,285.8884239202089
0031-07-02 12:00:00,340.27010385223195,105.55860332719921,234.47605380955474,285.7590592857486
0032-07-02 12:00:00,340.2701038925563,105.39389173545915,234.4828925067018,285.79884853747825
0033-07-02 12:00:00,340.27010393619656,105.94503794458018,234.57056024241433,285.75720005348614
0034-07-02 12:00:00,340.27010383342343,105.55338917961903,234.41637154985054,285.7576109066001
0035-07-02 12:00:00,340.2701039183458,105.293744858117,234.54418692973798,285.81661522324777
0036-07-02 12:00:00,340.27010386172105,105.83048772060738,234.4838903942606,285.6651474966542
0037-07-02 12:00:00,340.27010389846834,105.69719720048239,234.27863966789346,285.6828040754138
0038-07-02 12:00:00,340.27010387346337,105.77350380177029,234.49987050776338,285.7746213486638
0039-07-02 12:00:00,340.2701038635354,105.91102630278412,234.2530970502054,285.66875228221147
0040-07-02 12:00:00,340.27010383247597,105.81921702642161,234.26972002410307,285.692187260235
0041-07-02 12:00:00,340.270103884666,105.13282764653088,234.51992997822512,285.9081991239722
0042-07-02 12:00:00,340.2701039156246,105.9344814434224,234.8475610591723,285.7103964415331
0043-07-02 12:00:00,340.2701038889731,105.60285649731277,234.375161663971,285.590565739592
0044-07-02 12:00:00,340.27010388617185,105.40460687051619,234.18443517868545,285.69266009439366
0045-07-02 12:00:00,340.27010387497006,105.83170755433753,234.67501327522453,285.87677957173395
0046-07-02 12:00:00,340.2701039195933,105.76476019750817,234.7967651415638,285.7905443174328
0047-07-02 12:00:00,340.27010388788284,106.00672410626258,234.35807048773697,285.629347592557
0048-07-02 12:00:00,340.27010385925166,105.67224563142774,233.9632928643866,285.52962718716634
0049-07-02 12:00:00,340.2701039347051,105.52811294935627,234.05269537795655,285.61030776856774
0050-07-02 12:00:00,340.2701038699011,105.78912777800906,234.3273011268719,285.58753116811255
0051-07-02 12:00:00,340.2701038921786,106.20342799589473,234.26500973431132,285.5891398472613
0052-07-02 12:00:00,340.2701038907276,105.65260064906494,234.40731188077442,285.73937772203084
0053-07-02 12:00:00,340.27010388958075,106.13656207214399,234.36007968756783,285.69176008086555
0054-07-02 12:00:00,340.2701038809659,105.25464054231797,234.32536566147851,285.60861102816665
0055-07-02 12:00:00,340.27010385988615,105.57630071052671,234.3590647101595,285.6266484780211
0056-07-02 12:00:00,340.2701039294944,105.6265483423151,234.48177986013505,285.73298573119877
0057-07-02 12:00:00,340.27010389490624,105.48013980857762,234.53854284592092,285.7115797651023
0058-07-02 12:00:00,340.27010384542876,105.8629929838342,234.47357445927673,285.71232072749814
0059-07-02 12:00:00,340.2701038912936,105.9508360630893,234.2929376053404,285.6965530410999
0060-07-02 12:00:00,340.2701038440345,105.64423883483327,234.22454243916673,285.64852013326305
0061-07-02 12:00:00,340.2701039134464,105.77708700064886,234.60149775620232,285.64623700629943
0062-07-02 12:00:00,340.2701038978247,105.08842958483274,233.89687209461582,285.6093559951723
