year,rndt,tas
1850,-0.07779951657668889,-0.012015281029909867
1851,0.01763270397772416,-0.030420845581933992
1852,0.19138665880736597,0.025973207873816285
1853,0.24604209360781462,0.13481531907498454
1854,0.045701711588872956,0.21311032409963007
1855,-0.23008709327341684,0.044105443046098
1856,-0.246052378961555,0.03548136615841505
1857,-0.2930343809791249,-8.291404202508817e-06
1858,-0.22943057125826294,-0.09121824161679987
1859,0.007252839818049024,-0.1336339598159081
1860,-0.27947653499055747,-0.11842553116331751
1861,-0.177007698056147,-0.10326666049778055
1862,0.31836518965938676,-0.2069036871228339
1863,-0.17253984089651506,-0.2488480756585176
1864,0.2088101836267171,-0.17054364370679595
1865,0.08681328563250475,-0.05128210137261438
1866,-0.08623901244696981,-0.07849192532266708
1867,-0.1410989317483562,-0.04458232623292891
1868,-0.07224163717772286,-0.05969900624367123
1869,-0.13526884589653962,-0.15149241185864923
1870,0.12201241779372272,-0.18481124560677528
1871,-0.10982021752790984,-0.17596722513074023
1872,0.05318293429161305,-0.14615854739448744
1873,0.46930901893771165,-0.0959256967602613
1874,0.3964432109325462,0.06397564767582746
1875,0.2607791736862585,0.13358211121500763
1876,0.09996917357803574,0.19427091346665956
1877,-0.1248962289717999,0.12270280183318599
1878,-0.4496230516926926,0.005759270236832967
1879,0.029879778266381857,-0.07900680609602849
1880,0.7197687996255411,0.1552371718248774
1881,-1.0664702743970766,0.28374697853950864
1882,-0.9795180016845199,0.016649612256009996
1883,0.020000366985407914,-0.16485564495402136
1884,0.06718021772098275,-0.11725365002505346
1885,-0.35153797650537516,-0.14698409793786785
1886,0.3155958128272739,-0.07218318138125615
1887,0.011156324911009818,0.01656444743326706
1888,-0.3014939166376242,-0.006749573972866564
1889,0.10959888478992663,-0.07706543739766118
1890,-0.08512219481302452,-0.013723068134550922
1891,-0.3553659681919889,-0.038689667808510346
1892,0.24808446442827947,-0.12390306729807606
1893,-0.2560071076705723,-0.15249228148163638
1894,0.19490613612764182,-0.11027842354526361
1895,-0.024566756028844356,0.07587274892314137
1896,-0.4597726086939728,-0.017142144531194958
1897,-0.21620721894504816,-0.13467229460749006
1898,0.00539556393330376,-0.22331127028674777
1899,-0.32542109979870165,-0.1933412154937988
1900,-0.15174374305682173,-0.1815197167551342
1901,0.09649722432515684,-0.15555458286368187
1902,-0.2830659419146931,-0.1858912593553451
1903,0.3096171764037931,-0.0824941988621589
1904,-0.6181280945800796,-0.04512554324194203
1905,0.04573889363876139,-0.011938985405474986
1906,-0.4775936049488488,-0.057727979069905656
1907,0.20894245602559733,-0.04773451061643641
1908,-0.21379703294908078,-0.1822262179925673
1909,-0.06130522068197758,-0.2279552107269145
1910,0.28201368813475863,-0.2898140345089322
1911,-0.014104496177804534,-0.16525473358367057
1912,-0.39328675590401074,-0.1142554310197814
1913,-0.19728612486699434,-0.1051039157581935
1914,-0.35312632493442636,-0.18369282888111796
1915,0.678933639498769,-0.08620298272900678
1916,-0.24247573168261904,-0.019402612416691528
1917,0.032387161248301766,-0.07735262158862023
1918,0.10869683078450763,-0.05786529779767401
1919,-0.5419995196165982,-0.17433946708550252
1920,0.24912192072397873,-0.2327685198421392
1921,-0.09268950449879938,-0.2026914592349982
1922,-0.004595171355053415,-0.12173413815382711
1923,-0.1632456206108479,-0.042450738556788305
1924,0.17704223633467367,-0.10711080536652275
1925,0.10246084802676923,0.04658688814864149
1926,-0.6451096921943827,0.005022885620438924
1927,0.12181102684032984,-0.12186673643181128
1928,-0.13004782718171673,-0.057838131477140564
1929,-0.14862435993622516,-0.14899212710044482
1930,0.24585504278796744,-0.10304654061907002
1931,-0.3170379138256313,-0.03418897101070304
1932,0.19966770029656403,-0.07146765406395161
1933,-0.29672380389722025,-0.12414580418667355
1934,0.509648903510281,-0.10644717646799033
1935,0.2930076298846769,-0.09644326070176229
1936,-0.3477041748106065,-0.10255233930759762
1937,0.30000658312055156,-0.13687566594384462
1938,-0.2808133563225797,-0.09670772362755903
1939,0.050371983033216126,-0.12916696864114197
1940,-0.09822609415066452,-0.17033892871226708
1941,-0.004076568578667404,0.003595254489604826
1942,-0.9949459279921432,-0.05204747207712615
1943,-0.056225844222867256,-0.051583725884158105
1944,-0.3966420622118583,-0.1490496313732346
1945,-0.2549428088331761,-0.13119551008556793
1946,-0.13913461720856948,-0.0830371080032099
1947,-0.09721550407438452,-0.001130283633735495
1948,-0.20361912851253453,-0.10898789462777926
1949,-0.1373814420101335,-0.07051095851030122
1950,-0.220859213906621,-0.10472146117444368
1951,-0.22597993894586801,-0.18315431190091827
1952,-0.13178707680950838,-0.24934562028264037
1953,-0.15012292347565717,-0.20130847046431577
1954,-0.517598394282447,-0.15536052908441508
1955,-0.20780701935571055,-0.2706970519791374
1956,-0.31368921157559554,-0.23623759318332985
1957,-0.16283377719745454,-0.21148960595070984
1958,-0.1260165310028242,-0.1390921366983842
1959,-0.43624328304955357,-0.046858932174510905
1960,-0.26307056190293043,-0.1675616075312244
1961,-0.6668176920150835,-0.3348871251684585
1962,-0.11227308265974449,-0.4745484108775353
1963,0.300706945761763,-0.3458196154292617
1964,-0.4992375988407161,-0.1267162916647114
1965,-0.8815593203447945,-0.13426359315248818
1966,-0.6949478198715492,-0.2603696384347112
1967,-0.34362839351042657,-0.3009864970041851
1968,-0.9215375820007159,-0.3614059554856804
1969,-0.8040838825013615,-0.47779425281680493
1970,-0.19889632039727848,-0.4509113631325117
1971,-0.9208958562519216,-0.47508199704030196
1972,-0.36444228791447153,-0.6362347260798165
1973,0.053655896657394446,-0.5745277190668787
1974,-0.16293190828954376,-0.627031778910478
1975,0.2772983793836085,-0.34720681328023867
1976,-0.933197220333111,-0.2985468440117283
1977,-0.7357558896191089,-0.37176159464743536
