time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.2428666538073,100.9817528798086,239.11924137729468,287.64041178420933
1851-07-02 12:00:00,340.242866943247,101.81572728812243,239.12457094244792,287.6699708319598
1852-07-02 12:00:00,340.24286653389123,101.2221282382665,238.92122181583386,287.5383452104725
1853-07-02 12:00:00,340.2428665660188,100.04617321614994,239.23642418006497,287.64522310747236
1854-07-02 12:00:00,340.24286681384245,101.60941675827958,239.27550580905017,287.6624497940326
1855-07-02 12:00:00,340.2428665805423,101.14238818599387,239.0628708161579,287.67245442741495
1856-07-02 12:00:00,340.2428668111104,100.9742230873967,239.12865159528113,287.7637666593728
1857-07-02 12:00:00,340.24286704036115,101.53010452079849,239.69518947759272,287.83891776916613
1858-07-02 12:00:00,340.24286615122594,101.18199592508047,239.22352029936926,287.5132487230786
1859-07-02 12:00:00,340.24286618869866,100.04819885881021,239.01473964107717,287.4967592730574
1860-07-02 12:00:00,340.2428665368007,100.68097246991987,239.3451888586798,287.5994078351046
1861-07-02 12:00:00,340.2428667496125,101.3371595536009,239.14061484178455,287.62153944647736
1862-07-02 12:00:00,340.24286655732857,100.99925010979905,239.3139659478652,287.63991637442956
1863-07-02 12:00:00,340.2428665371544,102.05379331283524,239.08660920495686,287.50471688104847
1864-07-02 12:00:00,340.24286605059575,100.5638040843309,239.12183776425715,287.56792339468154
1865-07-02 12:00:00,340.242866712701,101.49753575375244,239.2960749964366,287.63248793890284
1866-07-02 12:00:00,340.24286599273097,101.65579876694635,238.84475535103954,287.36637857733734
1867-07-02 12:00:00,340.24286587611425,100.07590497050973,239.05719892808926,287.4139495868428
1868-07-02 12:00:00,340.24286631484813,100.45034215453755,239.01955731867318,287.51772760775276
1869-07-02 12:00:00,340.24286659880596,101.73139981010222,238.91455945236137,287.45071613992906
1870-07-02 12:00:00,340.2428661687366,100.35148309711178,239.2560202146342,287.6359419331862
1871-07-02 12:00:00,340.24286706746483,100.85067786740085,239.3978258738349,287.79636592425
1872-07-02 12:00:00,340.24286694988615,101.41469860794693,239.5031016602162,287.76842730287495
1873-07-02 12:00:00,340.242866289637,100.64108650076247,239.23771309084034,287.6691198960821
1874-07-02 12:00:00,340.24286692968303,100.16399790805677,239.42868974981502,287.90989668555693
1875-07-02 12:00:00,340.2428664747943,101.25263794590097,239.50550649825482,287.6283308503383
1876-07-02 12:00:00,340.2428667270797,101.04036462379906,239.06570430993588,287.6240495607482
1877-07-02 12:00:00,340.24286670621507,100.95997248268206,239.0906899332077,287.6092683072536
1878-07-02 12:00:00,340.2428667729409,101.66480264632196,239.05146274959563,287.6519309802969
1879-07-02 12:00:00,340.2428667707806,101.45688353978356,239.0623338194109,287.7339493919323
1880-07-02 12:00:00,340.2428669544917,101.54895771216756,239.50143534820435,287.7556545976763
1881-07-02 12:00:00,340.2428665537446,102.06475453581265,239.05123880840176,287.4737541066856
1882-07-02 12:00:00,340.24286633156504,101.03849671844176,238.94029413125702,287.5797511186951
1883-07-02 12:00:00,340.2428666445167,100.78360564158982,239.50394857948262,287.7031242020725
1884-07-02 12:00:00,340.24286653132583,101.28784932362429,239.1499759555145,287.66906915296346
1885-07-02 12:00:00,340.2428664786457,102.00016761491793,239.46009043117817,287.62884688187876
1886-07-02 12:00:00,340.2428662515526,101.21393144726375,238.82869702930213,287.4991118843966
1887-07-02 12:00:00,340.2428666196346,101.34034812493995,238.6286169355853,287.5524823148765
1888-07-02 12:00:00,340.2428664536293,100.79730082269049,238.95356342120758,287.56663268920164
1889-07-02 12:00:00,340.2428665588845,100.36616275993087,239.4589054508201,287.7199484671903
1890-07-02 12:00:00,340.2428669794868,101.2357733436741,239.38543856014851,287.78770781908025
1891-07-02 12:00:00,340.24286674754717,101.53148161401383,239.40297069355105,287.7600128007369
1892-07-02 12:00:00,340.2428668292667,101.47619664513115,239.24123807792975,287.7272098497863
1893-07-02 12:00:00,340.2428670392813,102.07005027751835,239.10867705055534,287.7164379054522
1894-07-02 12:00:00,340.2428665611545,101.00048218265839,239.06057263678926,287.7170311153114
1895-07-02 12:00:00,340.242866701887,101.81609544998396,238.95364778408438,287.6053093688205
1896-07-02 12:00:00,340.2428665764133,102.07147137994023,238.66172100424492,287.53618989954333
1897-07-02 12:00:00,340.24286640190553,101.24608341735933,238.73343032325886,287.5609236103758
1898-07-02 12:00:00,340.24286638556106,101.67914838950993,239.04050817848847,287.4651844828383
1899-07-02 12:00:00,340.2428660264998,101.3355400707116,238.7079959364995,287.32706175691936
1900-07-02 12:00:00,340.24286615108446,100.99163905077098,238.7129988357407,287.4999983264708
1901-07-02 12:00:00,340.2428667117422,102.13629867093682,239.03838150850967,287.49571439126316
1902-07-02 12:00:00,340.24286638330983,102.03569440081013,238.50623600921872,287.27580631375275
1903-07-02 12:00:00,340.2428660377237,101.34776565024565,238.6345175616427,287.25423185367447
1904-07-02 12:00:00,340.24286613085684,101.05647406935738,238.5281302750483,287.3313741501941
1905-07-02 12:00:00,340.2428663329257,101.75032595659162,238.51282171251856,287.3277124490281
1906-07-02 12:00:00,340.24286586065364,101.22098907448337,238.59315338577346,287.3803513343473
1907-07-02 12:00:00,340.2428664942559,101.85619144541353,238.66844012346164,287.5520969878882
1908-07-02 12:00:00,340.2428663188459,101.38885737379628,239.14032397361692,287.5728544855297
1909-07-02 12:00:00,340.24286649500874,101.54577253922974,238.95205987802186,287.48752318795584
1910-07-02 12:00:00,340.2428663760835,100.96860052671211,239.09816563645958,287.6202937331229
1911-07-02 12:00:00,340.2428667210911,101.6266798029939,239.01090167087725,287.7136029782503
1912-07-02 12:00:00,340.2428671678071,102.24381428194583,239.29644902010583,287.73079009577685
1913-07-02 12:00:00,340.24286628271193,102.86382836625086,238.7665384184128,287.44892528392444
1914-07-02 12:00:00,340.24286599428115,100.79296451011152,238.5653751370874,287.4277310583987
1915-07-02 12:00:00,340.242866477122,101.84165874442702,239.1558803006088,287.5972320506667
1916-07-02 12:00:00,340.2428663271203,102.11861895349075,238.69237419386857,287.4673386753898
1917-07-02 12:00:00,340.2428660803553,101.3054369229597,238.66155369586758,287.50943441151344
1918-07-02 12:00:00,340.24286636813457,102.31933923724358,238.78327594447148,287.433270080435
1919-07-02 12:00:00,340.24286616634583,102.36668785546975,238.39209743251965,287.22695841815386
1920-07-02 12:00:00,340.24286561874527,101.6115937711959,238.41527878238003,287.1662844202096
1921-07-02 12:00:00,340.24286558770626,100.78206509498523,238.4367202593105,287.2811261856215
1922-07-02 12:00:00,340.2428661845834,101.80137129737432,238.94986873375976,287.5239037465627
1923-07-02 12:00:00,340.2428663783875,102.25085890245818,238.9732965158463,287.53513173132166
1924-07-02 12:00:00,340.24286614973585,101.65893925722555,238.79724812588893,287.50809017938997
1925-07-02 12:00:00,340.24286606166277,101.17107766259534,238.62341944631655,287.3647278577005
1926-07-02 12:00:00,340.2428657396226,100.11093656054142,238.82676501647884,287.4717460562057
1927-07-02 12:00:00,340.2428667101649,100.78851364490465,238.76752462762968,287.6744956361801
1928-07-02 12:00:00,340.2428670850129,101.98501091797424,239.1319314373636,287.84178379819997
1929-07-02 12:00:00,340.24286659418175,102.64178281304758,238.77522633536464,287.58905605642866
1930-07-02 12:00:00,340.2428658250809,101.02718735206379,239.03133777368893,287.42026557632636
1931-07-02 12:00:00,340.2428661761384,100.77074126571041,238.8953561847469,287.56587326945015
1932-07-02 12:00:00,340.2428663245466,101.73260350837432,238.9466149181683,287.54487739482977
1933-07-02 12:00:00,340.24286632651973,101.2708406107002,238.59365800299977,287.5394884304732
1934-07-02 12:00:00,340.24286659257814,101.87194453231548,238.92078206201458,287.56808431260544
1935-07-02 12:00:00,340.2428663713457,101.00696314542984,238.8550910788758,287.5860953258881
1936-07-02 12:00:00,340.24286654566544,101.16760800252268,238.82106196009588,287.7581796144213
1937-07-02 12:00:00,340.2428669175103,102.15974561768662,239.08743373366198,287.7498026080643
1938-07-02 12:00:00,340.24286652479515,102.17690942246371,239.02563016947212,287.6043600295655
1939-07-02 12:00:00,340.24286621857584,102.40195171354243,238.4505218326032,287.4575457456845
1940-07-02 12:00:00,340.24286623105064,101.90470826635396,238.52782650993387,287.4501877109914
1941-07-02 12:00:00,340.24286617673926,101.48950546559298,238.85257134277128,287.5619415487999
1942-07-02 12:00:00,340.24286636123446,101.96741417961412,238.51932974704198,287.5289528298042
1943-07-02 12:00:00,340.2428666081899,102.68853843566808,238.82501243345328,287.4828363895647
1944-07-02 12:00:00,340.2428660608587,102.13988444739242,238.19616029386796,287.339653854329
1945-07-02 12:00:00,340.24286623318125,101.08526394018601,238.61918378839906,287.46001682121783
1946-07-02 12:00:00,340.24286611806264,102.98889871046963,238.5222646796008,287.3447130950096
1947-07-02 12:00:00,340.2428656524213,101.97516273015265,238.21055366449343,287.2786673218466
1948-07-02 12:00:00,340.2428658757238,101.67400274388523,238.2437716752977,287.3423760938203
1949-07-02 12:00:00,340.2428661574225,103.22980410507296,238.32978692018708,287.1987562431577
1950-07-02 12:00:00,340.24286562110063,101.61961828103807,238.20104022420517,287.204508983321
1951-07-02 12:00:00,340.2428656511236,101.4730186742653,238.03922730548675,287.34077572224857
1952-07-02 12:00:00,340.24286610154434,102.44425224769508,238.57474641611586,287.334994864947
1953-07-02 12:00:00,340.2428659473771,100.68950948727381,238.58863923436982,287.4439889915183
1954-07-02 12:00:00,340.24286668708106,102.4204312439026,239.03483102373067,287.6044677729464
1955-07-02 12:00:00,340.2428663227247,102.98122653650059,238.39029600424476,287.4041433045639
1956-07-02 12:00:00,340.24286602027735,101.70770373159911,238.51857561642302,287.3306787168262
1957-07-02 12:00:00,340.2428658178114,102.23053533215875,238.34325508824267,287.4092318230573
1958-07-02 12:00:00,340.24286557394277,102.49830258868207,238.32051260327168,287.22210354057376
1959-07-02 12:00:00,340.2428656602581,101.9888305252308,238.20191179569667,287.2926970033297
1960-07-02 12:00:00,340.24286621217453,102.17378716870172,238.21211483882644,287.3832781497184
1961-07-02 12:00:00,340.2428663948001,103.14444735986497,238.877516738749,287.4872944047021
1962-07-02 12:00:00,340.2428658281059,103.21671574772445,238.25085876997662,287.20848909573755
1963-07-02 12:00:00,340.2428654476566,102.17784035699589,237.39595345966117,287.1001625981875
1964-07-02 12:00:00,340.2428657229064,101.88297182682065,238.13816435456056,287.22223043689456
1965-07-02 12:00:00,340.24286612039884,102.41709240396405,237.79851716505706,287.3160106336026
1966-07-02 12:00:00,340.24286623619196,102.80682273080619,238.47505381625922,287.4360838813837
1967-07-02 12:00:00,340.24286621427314,103.46352593468025,238.2558525063192,287.31144825691354
1968-07-02 12:00:00,340.242865938864,103.21310397241872,237.9011522313351,287.2706135777107
1969-07-02 12:00:00,340.24286583220436,102.49614596777855,237.74797464501492,287.22291072026235
1970-07-02 12:00:00,340.2428658782088,103.48982453999353,237.5864284975113,287.06046632398056
1971-07-02 12:00:00,340.2428655287868,103.67857174151403,237.5395338552928,287.0444827630004
1972-07-02 12:00:00,340.2428657808694,102.57088724800506,237.60855326272792,287.0986589526213
1973-07-02 12:00:00,340.2428654824045,103.20638734002466,237.75290984697185,287.101928875097
1974-07-02 12:00:00,340.2428654198944,103.18258372930723,237.67454962067586,287.13363318338475
1975-07-02 12:00:00,340.2428660535657,103.38539778392902,237.78145863233692,287.1434258691806
1976-07-02 12:00:00,340.2428657822139,103.47779231480911,237.54043679423884,287.02791965977866
1977-07-02 12:00:00,340.24286593159496,103.48906996705703,237.4210743495398,287.0828927510138
1978-07-02 12:00:00,340.2428655926667,103.39880647925446,237.52765333304674,287.0480618623921
1979-07-02 12:00:00,340.24286554846435,103.5345574161952,237.54142120559996,287.02892310674713
1980-07-02 12:00:00,340.2428654103624,104.338108062714,237.69410600395955,286.84312017199164
1981-07-02 12:00:00,340.2428650471073,102.61504505416478,237.0348443284785,286.8276269459482
1982-07-02 12:00:00,340.2428656363272,102.72090852816619,237.4239664990082,287.0019819395032
1983-07-02 12:00:00,340.24286560591366,102.89622993439417,238.0094315109401,287.1520490055714
1984-07-02 12:00:00,340.24286552739323,104.46990375247918,237.4693657532682,286.8312029907829
1985-07-02 12:00:00,340.2428653531994,103.9793562557639,236.93715901231027,286.7209472863054
1986-07-02 12:00:00,340.24286495801243,102.05160299363625,236.88234408768986,286.8109562632164
1987-07-02 12:00:00,340.24286526513816,103.74745954822436,237.06916326869032,286.85606372258013
1988-07-02 12:00:00,340.2428656119458,103.35924441384464,237.34309719281882,286.9564565769304
1989-07-02 12:00:00,340.2428655684846,103.33871579453425,237.8255026209234,286.9744577280006
1990-07-02 12:00:00,340.2428652922228,103.80191473396536,237.57865012326747,286.9136135875653
1991-07-02 12:00:00,340.24286545584306,104.2137811431877,237.18709650284015,286.76744585843596
1992-07-02 12:00:00,340.2428651818415,103.8371265057403,236.8977487643865,286.7293631321799
1993-07-02 12:00:00,340.2428653686532,103.69618611918594,236.94052790227775,286.75363649623597
1994-07-02 12:00:00,340.24286506937625,102.91279286138901,237.08759594756444,286.81514946147644
1995-07-02 12:00:00,340.24286513382316,103.58561199384557,237.30485175241344,286.81730485839387
1996-07-02 12:00:00,340.2428653086684,103.21012687315289,237.23181364569328,286.9261115918028
1997-07-02 12:00:00,340.24286558234684,103.59883339133506,237.4188543159843,286.8690504123087
1998-07-02 12:00:00,340.2428651856709,103.51554876932316,237.13857543986418,286.86263093287357
1999-07-02 12:00:00,340.24286561418415,102.70846671535033,237.68008601043402,286.9772887551906
2000-07-02 12:00:00,340.2428656239029,101.7787980263625,237.96519063389937,287.1003516494299
2001-07-02 12:00:00,340.2428658828365,102.96925972458803,238.0903771129607,287.1265536916563
2002-07-02 12:00:00,340.24286582366216,103.60593308263593,237.9192458894282,287.0983350950625
2003-07-02 12:00:00,340.24286582966505,103.77208046496266,237.54716356760494,286.9571108579195
2004-07-02 12:00:00,340.24286561166247,104.24180761176801,237.1660323248254,286.7984711084435
2005-07-02 12:00:00,340.24286511022643,103.40816566552418,237.22768527490499,286.7874583060484
2006-07-02 12:00:00,340.24286544313503,103.37725113737575,237.3550204498183,286.8949683313717
2007-07-02 12:00:00,340.2428654792625,104.38590678913778,237.39832648354835,286.8101908522117
2008-07-02 12:00:00,340.24286513769306,102.24114661642561,237.45976213975428,286.883324611961
2009-07-02 12:00:00,340.2428656081443,102.72490120433288,237.60170198331355,286.96930653421083
2010-07-02 12:00:00,340.2428657354402,103.14574407636923,237.41728940509833,286.78834361184664
2011-07-02 12:00:00,340.2428655781935,102.39091175712927,237.47321456838608,287.0216487667604
2012-07-02 12:00:00,340.2428653860463,103.52563332738184,237.6749628186867,286.9178714653422
2013-07-02 12:00:00,340.24286554308895,103.39167617345375,237.39227183160878,286.8856135061223
2014-07-02 12:00:00,340.24286589917085,102.86621558795376,237.30644194459683,286.97261486757077
2015-07-02 12:00:00,340.24286571496094,103.61637799585382,237.8250626949407,287.03933286617286
2016-07-02 12:00:00,340.242865319245,103.73962433764099,237.43921668103894,286.8426661325846
2017-07-02 12:00:00,340.2428654036852,102.65101235874857,237.1429615010884,286.75606183937083
2018-07-02 12:00:00,340.24286513944736,102.36240984503853,237.22916686124688,286.86847046857497
2019-07-02 12:00:00,340.24286577813064,102.38446726986375,237.50909401916746,287.10147196992165
2020-07-02 12:00:00,340.2428660211113,103.24465030206606,238.08074961249918,287.069682340411
