,time,rsdt,rsut,rlut,tas
893,6443-07-02 12:00:00,340.23116747340947,100.78177147346425,239.87686390621369,286.38972633917507
894,6444-07-02 12:00:00,340.23116747340947,100.69699932500653,239.53448559945957,286.2021068692745
895,6445-07-02 12:00:00,340.23116747340947,99.79269007288447,239.47366264821105,286.33363274542677
896,6446-07-02 12:00:00,340.23116747340947,100.45096663533117,239.77664782671096,286.4511397568149
897,6447-07-02 12:00:00,340.23116747340947,100.39497456024355,239.67671608577533,286.4074934871331
898,6448-07-02 12:00:00,340.23116747340947,100.39554957323968,239.68942945603192,286.3567617750886
899,6449-07-02 12:00:00,340.23116747340947,100.23415421581073,239.61984826802026,286.39594845834733
900,6450-07-02 12:00:00,340.23116747340947,100.06748688006036,239.582439146285,286.47249281398393
901,6451-07-02 12:00:00,340.23116747340947,100.40073324417672,239.80168227531325,286.50955832153386
902,6452-07-02 12:00:00,340.23116747340947,100.82558626442979,239.53250634264847,286.2836582160687
903,6453-07-02 12:00:00,340.23116747340947,100.30453595979412,239.32876166207643,286.25188990097746
904,6454-07-02 12:00:00,340.23116747340947,100.14130777954172,239.8924728469417,286.4691507245906
905,6455-07-02 12:00:00,340.23116747340947,100.19311604165625,239.829555589543,286.51157033624946
906,6456-07-02 12:00:00,340.23116747340947,100.63366192747519,239.81719354798835,286.48204259385574
907,6457-07-02 12:00:00,340.23116747340947,100.54898223972712,239.64992789995338,286.3429999978102
908,6458-07-02 12:00:00,340.23116747340947,100.27174382544196,239.46898714267692,286.3836450506831
909,6459-07-02 12:00:00,340.23116747340947,100.42601764821178,239.7602570940402,286.4880379970877
910,6460-07-02 12:00:00,340.23116747340947,100.71203721345722,239.8577012602278,286.3238059896665
911,6461-07-02 12:00:00,340.23116747340947,100.43654696081825,239.41609634991372,286.25396586130483
912,6462-07-02 12:00:00,340.23116747340947,99.96032122564016,239.66260747484156,286.4802335453273
913,6463-07-02 12:00:00,340.23116747340947,100.7179706216404,239.8688744513099,286.53837689216783
914,6464-07-02 12:00:00,340.23116747340947,100.56268438832699,239.51898235927368,286.3974074615575
915,6465-07-02 12:00:00,340.23116747340947,100.02011594610845,239.91799108898854,286.4668425129159
916,6466-07-02 12:00:00,340.23116747340947,100.95055263564946,239.54244125002188,286.26352706509726
917,6467-07-02 12:00:00,340.23116747340947,100.68960112171816,239.5836095926327,286.30939775642986
918,6468-07-02 12:00:00,340.23116747340947,100.69699653495661,239.50248955907534,286.2486869364487
919,6469-07-02 12:00:00,340.23116747340947,100.53722840061893,239.29675176318082,286.22004447432204
920,6470-07-02 12:00:00,340.23116747340947,100.44938670925573,239.51874847281465,286.3171349484627
921,6471-07-02 12:00:00,340.23116747340947,100.6564657927425,239.66664728351623,286.3357758532417
922,6472-07-02 12:00:00,340.23116747340947,100.52077001364917,239.49669968691066,286.2868529730095
923,6473-07-02 12:00:00,340.23116747340947,100.2341820949322,239.3965560347241,286.3478121497097
924,6474-07-02 12:00:00,340.23116747340947,100.44563584073443,239.76948172550644,286.4181900102739
925,6475-07-02 12:00:00,340.23116747340947,100.637161765215,239.54844020317537,286.35481551267304
926,6476-07-02 12:00:00,340.23116747340947,100.46341689290504,239.65270317486173,286.3737747156694
927,6477-07-02 12:00:00,340.23116747340947,100.2546645268726,239.5905502132797,286.4078203592028
928,6478-07-02 12:00:00,340.23116747340947,100.4039305747438,239.94460297978847,286.4770867306318
929,6479-07-02 12:00:00,340.23116747340947,100.61256396768378,239.53664314504968,286.371779186493
930,6480-07-02 12:00:00,340.23116747340947,100.19157677644131,239.81931533687677,286.5244093006985
931,6481-07-02 12:00:00,340.23116747340947,100.48876674013793,239.73084375585574,286.4334207517453
932,6482-07-02 12:00:00,340.23116747340947,100.63167590275121,239.48639501934034,286.29567049879734
933,6483-07-02 12:00:00,340.23116747340947,100.1649746160711,239.59682615708888,286.3638109492356
934,6484-07-02 12:00:00,340.23116747340947,100.6458978345609,239.7429775830021,286.3708238466494
935,6485-07-02 12:00:00,340.23116747340947,100.45331213112591,239.59486396888113,286.3406173192232
936,6486-07-02 12:00:00,340.23116747340947,99.99892313978394,239.44110492943196,286.3959044529062
937,6487-07-02 12:00:00,340.23116747340947,99.85899057355685,239.96419865717,286.59420658002927
938,6488-07-02 12:00:00,340.23116747340947,100.06000898654094,240.12272994864767,286.64501171847655
939,6489-07-02 12:00:00,340.23116747340947,100.42528355360919,239.92606214949603,286.52944918445013
940,6490-07-02 12:00:00,340.23116747340947,100.53049009504589,239.58237702560498,286.4193196621698
941,6491-07-02 12:00:00,340.23116747340947,100.39856681363494,239.72472347859352,286.3889464981125
942,6492-07-02 12:00:00,340.23116747340947,100.18984795211615,239.93479886951198,286.5217115316008
943,6493-07-02 12:00:00,340.23116747340947,100.42930891582024,239.7543747895936,286.40479212923344
944,6494-07-02 12:00:00,340.23116747340947,100.03717949845354,239.2768120593902,286.3759003640233
945,6495-07-02 12:00:00,340.23116747340947,99.78098812823998,240.35672849070636,286.7856888194423
946,6496-07-02 12:00:00,340.23116747340947,100.0858546554806,240.09840709403736,286.72632504962894
947,6497-07-02 12:00:00,340.23116747340947,100.15041962488193,240.3302696761447,286.68438060667756
948,6498-07-02 12:00:00,340.23116747340947,100.28558600748556,239.79971344473583,286.50545435311636
949,6499-07-02 12:00:00,340.23116747340947,100.63775762549079,239.62470316332974,286.39765070058553
950,6500-07-02 12:00:00,340.23116747340947,100.43046617183093,239.6600253211375,286.335014058128
951,6501-07-02 12:00:00,340.23116747340947,100.20064913555427,239.7119554169308,286.406112543834
952,6502-07-02 12:00:00,340.23116747340947,100.88219383939021,239.6429974930775,286.3040704833315
953,6503-07-02 12:00:00,340.23116747340947,100.27990844424296,239.63521542954038,286.3766450959801
954,6504-07-02 12:00:00,340.23116747340947,100.67018227983688,239.4828332211179,286.31705521840075
955,6505-07-02 12:00:00,340.23116747340947,99.94403090306155,239.70645764771155,286.4241775399184
956,6506-07-02 12:00:00,340.23116747340947,100.07494949328043,239.87568997910793,286.4934964380979
957,6507-07-02 12:00:00,340.23116747340947,100.3115125042781,239.76612056104963,286.50994008590374
958,6508-07-02 12:00:00,340.23116747340947,100.47292230808893,239.81088375065247,286.46709299746846
959,6509-07-02 12:00:00,340.23116747340947,100.284169415254,239.84117406371982,286.41135398033435
960,6510-07-02 12:00:00,340.23116747340947,100.5514118969831,239.7042188642226,286.4424962324108
961,6511-07-02 12:00:00,340.23116747340947,100.40645221139091,239.8239077559925,286.4064119111699
962,6512-07-02 12:00:00,340.23116747340947,100.74976988573196,239.423274480682,286.2545543740218
963,6513-07-02 12:00:00,340.23116747340947,100.38710708448201,239.66173447719416,286.32119066049654
964,6514-07-02 12:00:00,340.23116747340947,100.617554940374,239.4524499008918,286.32482335734136
965,6515-07-02 12:00:00,340.23116747340947,100.44742545569734,239.5185458568982,286.3369644921568
966,6516-07-02 12:00:00,340.23116747340947,100.68845101649929,239.62989618803272,286.3653554390555
967,6517-07-02 12:00:00,340.23116747340947,100.7026001127819,239.6484997902265,286.33359756928786
968,6518-07-02 12:00:00,340.23116747340947,100.71082011426343,239.4860324528323,286.1733669023222
969,6519-07-02 12:00:00,340.23116747340947,100.37038815036358,239.28776550758573,286.2698046183297
970,6520-07-02 12:00:00,340.23116747340947,100.3993458485436,239.48602948449215,286.3179789631967
971,6521-07-02 12:00:00,340.23116747340947,100.43511599395727,239.64891918428074,286.3595538367617
972,6522-07-02 12:00:00,340.23116747340947,100.765781347175,239.48391860616746,286.28369025585437
973,6523-07-02 12:00:00,340.23116747340947,100.27561349468486,239.45626574916795,286.2837583869548
974,6524-07-02 12:00:00,340.23116747340947,100.6324917436802,239.6517050463295,286.39555445794593
975,6525-07-02 12:00:00,340.23116747340947,100.2375497491687,239.79320783688897,286.44457491073666
976,6526-07-02 12:00:00,340.23116747340947,100.8102079275293,239.783871006346,286.3876346877023
977,6527-07-02 12:00:00,340.23116747340947,100.50899182623264,239.35094313725253,286.2695096391827
978,6528-07-02 12:00:00,340.23116747340947,100.15923727963774,239.7159610870857,286.4821184878312
979,6529-07-02 12:00:00,340.23116747340947,100.42677060951259,239.7751370368596,286.46496594415413
980,6530-07-02 12:00:00,340.23116747340947,100.7604091906825,239.62104020740932,286.34778018126224
981,6531-07-02 12:00:00,340.23116747340947,100.63593091970228,239.52665228323622,286.3153779035368
982,6532-07-02 12:00:00,340.23116747340947,100.66489428354255,239.4854100230615,286.2883036327326
983,6533-07-02 12:00:00,340.23116747340947,100.52450124762451,239.4766284007503,286.2671545955847
984,6534-07-02 12:00:00,340.23116747340947,100.80356411964249,239.34970416702424,286.25315712177274
985,6535-07-02 12:00:00,340.23116747340947,100.42257867723013,239.30503059294173,286.3536377857998
986,6536-07-02 12:00:00,340.23116747340947,100.4758550792081,239.92052971137642,286.53183834050157
987,6537-07-02 12:00:00,340.23116747340947,100.68079120089118,239.7282480825437,286.33459659625373
988,6538-07-02 12:00:00,340.23116747340947,100.12391548084844,239.61945441237367,286.36551048162556
989,6539-07-02 12:00:00,340.23116747340947,100.34960272538115,239.74466721554703,286.4282199906441
990,6540-07-02 12:00:00,340.23116747340947,100.42348688979813,239.4600008396935,286.3554312524769
991,6541-07-02 12:00:00,340.23116747340947,100.46055435024438,239.5357377740597,286.31171352482005
992,6542-07-02 12:00:00,340.23116747340947,100.78092480564113,239.33308060252648,286.17852183742144
993,6543-07-02 12:00:00,340.23116747340947,100.53519553480767,239.34952805104925,286.2456631970819
994,6544-07-02 12:00:00,340.23116747340947,100.55980876040017,239.3091503556897,286.2512315160678
995,6545-07-02 12:00:00,340.23116747340947,100.29879789680582,239.46194913031923,286.3015287865317
996,6546-07-02 12:00:00,340.23116747340947,100.4853654457202,239.59641816600438,286.3723539557552
997,6547-07-02 12:00:00,340.23116747340947,100.22181113065209,239.7421680560816,286.4196923330458
998,6548-07-02 12:00:00,340.23116747340947,100.42327422514019,239.72724156785713,286.5091805794546
999,6549-07-02 12:00:00,340.23116747340947,100.4166878590272,239.7152014431076,286.4635473226105
1000,6550-07-02 12:00:00,340.23116747340947,100.12578062692774,239.73299858462372,286.43088151548676
1001,6551-07-02 12:00:00,340.23116747340947,100.30864701050916,239.823195000776,286.46814142116887
1002,6552-07-02 12:00:00,340.23116747340947,100.96768677743317,239.53942625521483,286.3142380135335
1003,6553-07-02 12:00:00,340.23116747340947,100.8753074326587,239.45581148969487,286.1691305810239
1004,6554-07-02 12:00:00,340.23116747340947,100.14431162151904,239.51844473640213,286.2538673717897
1005,6555-07-02 12:00:00,340.23116747340947,100.07105082543667,239.61494226524496,286.4293851722884
1006,6556-07-02 12:00:00,340.23116747340947,100.47648345229616,239.52257700260154,286.29869553464556
1007,6557-07-02 12:00:00,340.23116747340947,100.27677308368823,239.58629314587472,286.38110233934873
1008,6558-07-02 12:00:00,340.23116747340947,100.13601026779526,239.81695878958035,286.54767826048254
1009,6559-07-02 12:00:00,340.23116747340947,100.34918232985761,239.95884283307933,286.54126805514403
1010,6560-07-02 12:00:00,340.23116747340947,100.34179546635455,239.83510834689596,286.4043391919809
1011,6561-07-02 12:00:00,340.23116747340947,100.25404759964307,239.5110990744871,286.37496532678733
1012,6562-07-02 12:00:00,340.23116747340947,100.26541538428366,239.95325942105782,286.43214885736
1013,6563-07-02 12:00:00,340.23116747340947,100.5398915947225,239.55382612927932,286.39075183883415
1014,6564-07-02 12:00:00,340.23116747340947,100.89464730550878,239.61171967188696,286.2749337804372
1015,6565-07-02 12:00:00,340.23116747340947,100.27273680673595,239.63030493167682,286.36697518547913
1016,6566-07-02 12:00:00,340.23116747340947,100.82341246581916,239.49966548129734,286.245758413853
1017,6567-07-02 12:00:00,340.23116747340947,100.74208416039933,239.58243488952814,286.26430554574665
1018,6568-07-02 12:00:00,340.23116747340947,100.80740220180475,239.42611591676527,286.29659045598635
1019,6569-07-02 12:00:00,340.23116747340947,100.72746857878867,239.31657924512186,286.18952931535273
1020,6570-07-02 12:00:00,340.23116747340947,100.50808203739842,239.53152878254465,286.2460899766061
1021,6571-07-02 12:00:00,340.23116747340947,100.5289731393555,239.54010785110697,286.1722193950554
1022,6572-07-02 12:00:00,340.23116747340947,100.49702630689173,239.62041659266472,286.23685314772405
1023,6573-07-02 12:00:00,340.23116747340947,100.2530166142808,239.50636801409146,286.25654295452523
1024,6574-07-02 12:00:00,340.23116747340947,100.65352560371724,239.40683431240723,286.2759864653522
1025,6575-07-02 12:00:00,340.23116747340947,100.22197896390968,239.6866671961753,286.3282606589806
1026,6576-07-02 12:00:00,340.23116747340947,100.40965759882334,239.45095530339256,286.3376671780571
1027,6577-07-02 12:00:00,340.23116747340947,100.31103998372714,239.73425622923398,286.5158576935435
1028,6578-07-02 12:00:00,340.23116747340947,100.5856170209596,239.77146287910625,286.55432621002194
1029,6579-07-02 12:00:00,340.23116747340947,100.24822318976997,240.12579676889183,286.63375049803886
1030,6580-07-02 12:00:00,340.23116747340947,100.66442634326786,239.53257809427717,286.29054134011795
1031,6581-07-02 12:00:00,340.23116747340947,100.42669941484723,239.5483965147722,286.28576667997714
1032,6582-07-02 12:00:00,340.23116747340947,100.0871126028742,239.6737142230031,286.3288061229783
1033,6583-07-02 12:00:00,340.23116747340947,100.2485911638442,239.8759307320132,286.3888949159926
1034,6584-07-02 12:00:00,340.23116747340947,100.6355175379524,239.63641145843556,286.2724098631727
1035,6585-07-02 12:00:00,340.23116747340947,100.17104533095575,239.53324151655588,286.22294794197876
1036,6586-07-02 12:00:00,340.23116747340947,100.78614309894037,239.33804066374023,286.21398606829337
1037,6587-07-02 12:00:00,340.23116747340947,100.51805930382461,239.50888350268804,286.21734356773806
1038,6588-07-02 12:00:00,340.23116747340947,100.52139886842468,239.33637622433722,286.130551431618
1039,6589-07-02 12:00:00,340.23116747340947,99.95052721550773,239.3440382114387,286.2443242084693
1040,6590-07-02 12:00:00,340.23116747340947,100.47062278009663,239.68112411078627,286.39507929795724
1041,6591-07-02 12:00:00,340.23116747340947,100.61492375380259,239.66215041579144,286.3749095700691
1042,6592-07-02 12:00:00,340.23116747340947,100.61795427182977,239.39280536286591,286.2132940476482
1043,6593-07-02 12:00:00,340.23116747340947,100.17334599654755,239.52843452449238,286.36519726349326
1044,6594-07-02 12:00:00,340.23116747340947,100.23236724613021,240.06641619632956,286.5728226032162
1045,6595-07-02 12:00:00,340.23116747340947,100.33047882876302,239.6796533578134,286.41348796216613
1046,6596-07-02 12:00:00,340.23116747340947,100.3697041424245,239.66874250106707,286.36077269862204
1047,6597-07-02 12:00:00,340.23116747340947,100.2356682731716,239.51879138400648,286.35852139901914
1048,6598-07-02 12:00:00,340.23116747340947,100.30145320729478,239.7418050271218,286.4672876229699
1049,6599-07-02 12:00:00,340.23116747340947,99.92636151799677,239.82817804984018,286.58894652802985
1050,6600-07-02 12:00:00,340.23116747340947,100.41544861429048,239.9207900675216,286.49906061780916
