year,rndt,tas
1850,-0.4555731357414885,-0.03500694894540857
1851,-0.29042043536485096,-0.1468212257264554
1852,-0.6002127896435212,-0.19333161345292638
1853,-0.0683717280689109,-0.30528786757020043
1854,-0.018766711660887836,-0.25139179514548005
1855,-0.6310041434346374,-0.18132563563710846
1856,-0.31868385223299356,-0.23392019970441424
1857,-0.4289035505825467,-0.21240570923492896
1858,0.05910267337300468,-0.22189241679376437
1859,-0.4444334371249994,-0.05081287046681382
1860,-0.1097619095714748,-0.2862658628570216
1861,-0.03592433854048238,-0.2702257233129899
1862,-0.2618962723530416,-0.3872613380177654
1863,-0.15636067609516147,-0.32338481622826976
1864,0.03893546587103458,-0.4519319386892562
1865,0.18415393373247468,-0.33425035172649586
1866,-0.534513866319358,-0.1389585249578431
1867,0.031409123673412864,-0.2620474610179713
1868,-0.45550293873557735,-0.22225925534775115
1869,0.5042184214076002,-0.3735786823073681
1870,-0.2182479081648836,-0.19680124706036395
1871,0.002212674834240147,-0.1990960194182776
1872,0.17182747479516536,-0.16704131973438052
1873,-0.5886828017546861,-0.054207413323865694
1874,-0.47103632486097524,-0.12334292545881453
1875,-0.6447449301622754,-0.04824142524984154
1876,0.029522805969904198,-0.2930064724242243
1877,0.49003037699948493,-0.3844024022234862
1878,-0.01747979418573209,-0.132732494583081
1879,-0.3619458268861422,-0.04265761173252258
1880,-0.4782371441634865,-0.16357161441828794
1881,0.10095821078333245,-0.16339692557534136
1882,-0.20335225174748928,-0.22232397587669084
1883,-0.12945283324923196,-0.2924197590957647
1884,-0.3618099950730169,-0.25704336479458334
1885,0.08387064016517343,-0.389411114190068
1886,-0.25514710773072125,-0.19795484318711942
1887,-0.3372566606287677,-0.36868319922587034
1888,0.09364650952902309,-0.3537405922128869
1889,-0.10646424620045991,-0.37431150779264044
1890,-0.09430373453207608,-0.28551607855729344
1891,-0.23261853150141576,-0.1948727550636704
1892,-0.4080868738098786,-0.1668500689546022
1893,-0.2891850159332847,-0.13746200513509166
1894,0.05453898438638305,-0.2264725588971146
1895,0.8386677791129244,-0.16411968468759142
1896,-0.4841248733857384,-0.05696895740868513
1897,-0.2401069719886948,-0.07219363440407278
1898,-0.1252452677996132,-0.15221567348652343
1899,-0.3589393139692021,-0.09170937097115939
1900,-0.14134383630930358,-0.3164330367958996
1901,0.24704562445293732,-0.3123856925064388
1902,-0.19736881144812912,-0.2493736500798036
1903,-0.050823623447669775,-0.16141367751748703
1904,-0.328248960072699,-0.1482250643414318
1905,-0.05673060439160338,-0.21976850469849296
1906,0.18743552650765594,-0.17448583491426461
1907,-0.3397660355983021,0.0021689593882001645
1908,-0.05873713032465844,-0.06971153410881925
1909,-0.4064647210364285,-0.07862396440327757
1910,-0.16479512352422887,-0.11694674658747317
1911,-0.6499723782679041,-0.3074920361233353
1912,0.006479781970952558,-0.5467145938852127
1913,0.4174865317153831,-0.3981246147840807
1914,-0.5272204849215569,-0.20662160775572147
1915,0.08635685759666956,-0.2934493816660506
1916,0.14868180065529657,-0.1777544017580226
1917,-0.3826401671592663,-0.23558852678479525
1918,0.059027489056674654,-0.21810839095849133
1919,0.49131652240606627,-0.29316792647739476
1920,0.1210798064445413,-0.3121485056794313
1921,0.06338296047285041,-0.22886951020399238
1922,0.1256870154171139,-0.2985713611783467
1923,0.11416298108102296,-0.11347919577525545
1924,-0.42850275019338824,-0.15125495927355814
1925,0.14653201341236866,-0.32309391707855184
1926,-0.6468110397123468,-0.17014917974410082
1927,0.8617979592733462,-0.27344642120164053
1928,-0.09714655380406612,-0.1961407143343763
1929,-0.13872837486326262,-0.06428700360964967
1930,-0.054143211142687164,-0.08702077549457954
1931,-0.3468965289585384,-0.030681278536633272
1932,-0.06812130529644378,-0.07038385300910477
1933,-0.14231297742342974,-0.23764896757296583
1934,0.20018612167237393,-0.11095811763993879
1935,-0.35668792286297446,-0.17964595003883232
1936,0.25079398094119654,-0.21894826065835105
1937,0.32660217690521165,-0.1544397948132996
1938,-0.6043791755255512,-0.013703565503249138
1939,0.07570196627956705,-0.09460637816499684
1940,0.5613181886264584,-0.20959931009934962
1941,0.657513490126675,-0.18526922920909783
1942,-0.0035274456534750698,-0.07708589545291034
1943,-0.39941267000480707,-0.1468264400284056
1944,0.40692933231393624,-0.23255588139511474
1945,0.3537132193921053,-0.18383534075786656
1946,-0.22497839336611491,0.011399323820228346
1947,-0.37189510789717417,-0.10358213220700918
1948,0.19647611843099355,-0.22106787299134112
1949,0.07690231177461726,-0.2223777155572293
1950,-0.24057978952205872,-0.14356998191999537
1951,-0.09882712356169066,-0.24355094710455205
1952,0.38567950248324223,-0.34839866581631895
1953,0.4558813693711983,-0.270149726079012
1954,-0.18566817132129643,0.0014595148741705088
1955,0.055828989306277776,0.04375307899960035
1956,-0.31655618356694504,-0.028345927643442792
1957,0.16133666571631977,-0.1320052564280445
1958,0.6166884618832285,-0.17162910270917564
1959,0.046554664947535684,-0.07884730490781067
1960,-0.18975152319150368,0.041746612743338574
1961,-0.2956314271312124,-0.15074409808033806
1962,0.43009453749083093,-0.17353581919246608
1963,-0.47670931943387984,-0.19018171863154976
1964,0.23541631675904284,-0.16668726412098067
1965,0.053748050938821734,-0.14233709426542873
1966,-0.4295469078251415,0.0613726433198849
1967,-0.4440577405562749,-0.024341406449877923
1968,0.9888967521844307,-0.2735632941390804
1969,0.06418049489543876,-0.036573356702376714
1970,0.10700164067705487,-0.08455996058353321
1971,0.6423382001360238,-0.03254180399289908
1972,-0.20025267635973876,-0.09909223744506335
1973,0.3990781686782583,-0.04810428177108861
1974,0.12638096174961788,-0.006558889092445952
1975,-0.23262504724833377,0.028226133629630112
1976,1.3713435725390184,-0.04207004650464796
1977,-0.0730271516252543,0.26862051131030285
1978,-0.19870082419139123,0.23261120583077854
1979,0.40548822584744926,0.007069838119832639
1980,0.8247215589433381,0.09742079522681024
1981,0.22965359147569586,-0.013122830384247663
1982,0.09147741100137807,0.16099408331473342
1983,-0.3149668330194828,0.14902999238466919
1984,0.7851993557103327,0.05717321044784285
1985,0.2380308817062513,0.18406956216119852
1986,0.23621863734554438,0.11192101989354342
1987,0.4334719784536816,0.22496212864581366
1988,0.2300904761711564,0.3241731032245525
1989,0.4436981912447635,0.285683003146346
1990,0.4923647625408307,0.2079024640681837
1991,0.26279008472594967,0.22591860082394533
1992,0.5606523038080553,0.28414580079271445
1993,-0.19757885539230813,0.40836123409087577
1994,0.344045333505008,0.43499848507264005
1995,0.17057394187847308,0.40492141141356797
1996,0.207319913098857,0.3746012080649166
1997,0.3937940859336919,0.44017662996941453
1998,0.611247058950326,0.3445839507523374
1999,0.3980807341865642,0.5433515668640894
2000,0.36522478454051566,0.5417534634902381
2001,0.4790696711231561,0.4302291474968456
2002,0.8048007682148892,0.5167558532733096
2003,0.3531003629398839,0.5087599226738462
2004,0.5514200221183216,0.43757944018051376
2005,0.6787728498270695,0.5519603746818689
