year,rndt,tas
1850,-2.7931871784403484e-05,-1.7532856873003766e-05
1851,-0.32918446460519135,0.06933485814971618
1852,0.20161147456691708,-0.04894337696197226
1853,0.11637917175455925,0.07769331931689294
1854,-0.007361155515610562,0.017218822263544098
1855,-0.17620671743488003,0.26747039169634945
1856,-0.19115072342106032,-0.12310146111013864
1857,-0.2907313091064907,-0.19778734515296037
1858,0.27254748119119654,0.012189831921830319
1859,-0.44696793623799635,0.06379462957698934
1860,-0.2458709539458681,0.006744478487689776
1861,-0.08065804384882824,0.13529034510366955
1862,-0.12231197319111686,-0.0027755930496482506
1863,-0.2237625826538192,0.11695369740465367
1864,-0.49174390214805896,0.3003271532942904
1865,-0.6230113990529986,0.19323607089955885
1866,0.05702438340674121,0.11064652221847382
1867,0.13278297722266075,0.004078732813127317
1868,-0.399797879170265,0.04468644575820235
1869,-0.11525592742059132,-0.0756931275755619
1870,0.282514668791336,0.010693367133342235
1871,0.04055997661370725,0.019283339557603085
1872,-0.32428665709549875,-0.009296703671623163
1873,0.07731160603931642,-0.08843393641035391
1874,-0.07729422921877926,-0.08099886687330127
1875,-0.04399092617013878,-0.14414051040643017
1876,-0.41255544663643207,-0.060290061287275876
1877,-0.227895158449698,-0.06848910819547882
1878,0.9829011424450442,0.1399993998288096
1879,-0.6867485929601429,0.3285965112011695
1880,-0.6134712366668538,0.04073982720188951
1881,-0.2661911027513497,0.11390903453747114
1882,-0.032514983447924806,0.007049116405596578
1883,0.34073737129945414,-0.007763231007743343
1884,-0.06764846668725966,0.03701386048243194
1885,-0.8196341852361826,-0.07303796411468966
1886,-0.15148051756999337,-0.3441996421298654
1887,0.32429394476972107,-0.08206548572178463
1888,0.20621138936930095,-0.08488712996080494
1889,0.06547998344400696,0.01459684228751712
1890,-0.6400121684263098,-0.056178912116138235
1891,-0.5967878069183854,-0.255007010087013
1892,0.06832078424643839,-0.30551862638697
1893,0.5296772190029202,-0.27061626350666756
1894,-0.18523430389181783,-0.2368954637582874
1895,1.0026506377225957,-0.1059627997966004
1896,-0.20973154881768608,0.06852916786692731
1897,-0.014577551542814149,-0.05843362951873132
1898,-0.32361800514662775,-0.1036967521976635
1899,-0.7894679596077623,-0.14684056171023485
1900,0.0005956560147097889,-0.16324130232652578
1901,0.1213168023687956,-0.24178038237090504
1902,-0.24052920866810723,-0.21586563244460422
1903,-0.20774497448896057,-0.28831104808404007
1904,-0.010340907210704131,-0.12269278423178775
1905,-0.06415093061134769,0.07054978895058639
1906,-0.3907072134500993,-0.3672663067623603
1907,0.22003247305796947,-0.716796564391359
1908,0.45307352207829865,-0.17879530819948286
1909,0.395944037328789,0.07272348103043669
1910,-0.5299427166686712,-0.07617869678188072
1911,-0.026811478713241854,-0.2425401997297172
1912,0.2826119202708952,-0.1602479762129292
1913,0.3872069750178895,-0.155981735854823
1914,-0.45468279809141166,0.1375597876975121
1915,-0.2951861570748662,-0.18907718884918268
1916,0.6946907701332776,-0.11543249867241911
1917,-0.455838111708303,-0.22705859168809184
1918,-0.020437342956896032,-0.20799350921708992
1919,0.4763956008695658,-0.27014704435799786
