time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.23116747340947,100.16679898313276,239.91328565878655,286.5657479083258
1851-07-02 12:00:00,340.23116747340947,100.3616861848805,239.94707853370733,286.61872621339637
1852-07-02 12:00:00,340.23116747340947,100.34652801263009,239.99552588098345,286.558487672361
1853-07-02 12:00:00,340.23116747340947,99.82032847226186,240.0130129899472,286.6842995318277
1854-07-02 12:00:00,340.23116747340947,100.05225150488606,240.19384829754424,286.6990489861942
1855-07-02 12:00:00,340.23116747340947,100.11941888201353,240.11259817215284,286.7603225235213
1856-07-02 12:00:00,340.23116747340947,100.2931635827282,239.97384879014578,286.65950139028814
1857-07-02 12:00:00,340.23116747340947,99.9927907070631,240.20874516307845,286.7787907821
1858-07-02 12:00:00,340.23116747340947,99.82788865407194,240.11176437425374,286.72835157543454
1859-07-02 12:00:00,340.23116747340947,99.94951698888481,240.05215677060718,286.6344251502963
1860-07-02 12:00:00,340.23116747340947,100.00730194554224,240.2114315683244,286.7141696466096
1861-07-02 12:00:00,340.23116747340947,99.97444365660567,240.18249773874092,286.63034150235364
1862-07-02 12:00:00,340.23116747340947,99.91381379703078,240.05057906909792,286.6934032543123
1863-07-02 12:00:00,340.23116747340947,100.47034112907876,239.87830860122074,286.6770298048166
1864-07-02 12:00:00,340.23116747340947,99.95873252053063,239.71714048339484,286.5709943057752
1865-07-02 12:00:00,340.23116747340947,99.93422812694591,240.03467224737722,286.6659941041783
1866-07-02 12:00:00,340.23116747340947,99.62572387721883,240.12480631586178,286.76057332634196
1867-07-02 12:00:00,340.23116747340947,100.41151617446157,240.18143072767234,286.65293022577373
1868-07-02 12:00:00,340.23116747340947,100.1155159751137,239.87603103473722,286.60874954435377
1869-07-02 12:00:00,340.23116747340947,99.91413599167485,240.20761767302773,286.72270936899423
1870-07-02 12:00:00,340.23116747340947,100.22588130398331,240.2265864096485,286.69025187161907
1871-07-02 12:00:00,340.23116747340947,100.37357151516068,239.85872078886857,286.5608071500079
1872-07-02 12:00:00,340.23116747340947,99.97336374815784,239.86295069385713,286.5867355524444
1873-07-02 12:00:00,340.23116747340947,100.11582458103824,240.04755627461148,286.63159615346615
1874-07-02 12:00:00,340.23116747340947,99.61742124691098,240.06586930163442,286.7045334141364
1875-07-02 12:00:00,340.23116747340947,99.86057356941001,240.2022445303653,286.7778762462835
1876-07-02 12:00:00,340.23116747340947,99.6722014000178,240.39577309437576,286.87060057452726
1877-07-02 12:00:00,340.23116747340947,100.03301193423185,240.1702866930739,286.8320116487644
1878-07-02 12:00:00,340.23116747340947,100.2986090700371,239.94783266981992,286.6752352935323
1879-07-02 12:00:00,340.23116747340947,99.72964854876663,240.11956267227944,286.7367532124313
1880-07-02 12:00:00,340.23116747340947,99.91681497574923,240.14590833551293,286.8142677554713
1881-07-02 12:00:00,340.23116747340947,99.75700121164353,240.19640375165216,286.77314750433504
1882-07-02 12:00:00,340.23116747340947,99.71856566604663,240.10566961342013,286.795692454566
1883-07-02 12:00:00,340.23116747340947,99.77928508170693,240.214184700508,286.84545793867807
1884-07-02 12:00:00,340.23116747340947,100.04549326595055,240.06192959912116,286.77462622743525
1885-07-02 12:00:00,340.23116747340947,100.01410189364223,239.8583753359112,286.6494728785715
1886-07-02 12:00:00,340.23116747340947,99.7663335615113,240.04394697963608,286.8040479747043
1887-07-02 12:00:00,340.23116747340947,100.03208011804348,240.28314655040242,286.8448111143538
1888-07-02 12:00:00,340.23116747340947,100.26601995457968,240.09563962829313,286.67059492445287
1889-07-02 12:00:00,340.23116747340947,100.03211826443349,239.98974949920466,286.64248394959975
1890-07-02 12:00:00,340.23116747340947,101.01105089277058,239.51213844962956,286.3883278372096
1891-07-02 12:00:00,340.23116747340947,99.85567923633067,239.54886665793802,286.5248102345919
1892-07-02 12:00:00,340.23116747340947,100.09658436205184,239.76404215511437,286.6276685997105
1893-07-02 12:00:00,340.23116747340947,99.993845167279,239.78766150878178,286.6919446006159
1894-07-02 12:00:00,340.23116747340947,100.14804143774428,240.1306883690394,286.7554362384511
1895-07-02 12:00:00,340.23116747340947,100.00583846333132,239.76305649416517,286.6435476466455
1896-07-02 12:00:00,340.23116747340947,99.84489914757063,240.04953464589707,286.774629548266
1897-07-02 12:00:00,340.23116747340947,99.46578838404606,240.3190547820238,286.9014958050539
1898-07-02 12:00:00,340.23116747340947,99.98597939922173,240.02272605604367,286.749326065626
1899-07-02 12:00:00,340.23116747340947,100.17992119767364,239.7369113028145,286.6178882264331
1900-07-02 12:00:00,340.23116747340947,99.4024111414718,240.10243384951693,286.7752693636118
1901-07-02 12:00:00,340.23116747340947,99.85292986817699,240.1323722373335,286.84886690898736
1902-07-02 12:00:00,340.23116747340947,100.17641984600378,239.97536583338203,286.77580727754355
1903-07-02 12:00:00,340.23116747340947,99.3886469762618,240.15682204317716,286.8524591350315
1904-07-02 12:00:00,340.23116747340947,100.01845463154642,240.00299220518454,286.85559004585485
1905-07-02 12:00:00,340.23116747340947,99.51541210521667,240.2053029539599,286.9397842041832
1906-07-02 12:00:00,340.23116747340947,99.99049680733314,240.12512347212433,286.8775039006086
1907-07-02 12:00:00,340.23116747340947,99.60562128984692,240.05465745069955,286.8435045290505
1908-07-02 12:00:00,340.23116747340947,100.05003374936325,240.20342148583617,286.9979954296421
1909-07-02 12:00:00,340.23116747340947,99.94428441188582,239.88871999727198,286.77270534203996
1910-07-02 12:00:00,340.23116747340947,99.58329293077098,239.97970845497318,286.86657543955215
