year,rndt,tas
1850,0.28992959775006,-0.023486067599321814
1851,0.028589994308063638,0.09146508213694915
1852,-0.35739458325279827,3.138853350037607e-05
1853,0.34448100550703487,0.1583454371682933
1854,-0.4053491445968831,0.12856130596509274
1855,0.4763532649428299,-0.10128710105982464
1856,-0.332572323251938,0.06204297795613911
1857,-0.7837701059463882,0.030916238960173814
1858,-0.0720945617713511,-0.2681450502290659
1859,0.35770794573302567,-0.22746950848346614
1860,-0.20492060215468655,-0.17375903871703713
1861,0.34044183978002707,-0.10328886713409702
1862,-0.1656957247811448,-0.2095401535781889
1863,0.1252459212954733,-0.1711397101251464
1864,-0.41182528767438953,-0.20146860896437602
1865,0.848359664179867,-0.2981330973954073
1866,0.0024601209186556616,-0.1174622673097474
1867,0.3556742842253868,-0.16273059233401455
1868,0.31544141136600956,-0.13978660852995972
1869,0.19397258665320294,-0.11065563978439741
1870,0.3731503471585853,-0.027095100926146642
1871,-0.12967381472616069,-0.34381569083763
1872,0.7027019062562516,-0.2803266635257273
1873,-0.009965402579979354,0.11699897010493032
1874,-0.20884158173755907,-0.03414324680466052
1875,0.62671649862952,-0.05816203254022412
1876,-0.47103873510680216,0.15862013654765406
1877,-0.46859094150541125,-0.08833304604860359
1878,0.29492359857874817,-0.13627542276339
1879,0.20974635240752093,0.0037343266903349104
1880,0.18829163391333736,0.0498603713934358
1881,0.8877498043430592,0.14080929292742894
1882,-0.6423385552835867,0.07692725329724226
1883,-0.6193257467145941,-0.24414885652925022
1884,-1.242540805919802,-0.282876791240426
1885,-0.7516228417541555,-0.12857057422269236
1886,-0.5549068481255546,-0.30376802297195127
1887,-0.38986363219167686,-0.3083103621698342
1888,-0.16032047117160175,-0.33398155406081287
1889,0.4162364094571842,-0.4876376756615173
1890,0.24321013935598046,-0.4679896891084354
1891,0.15290436846916577,-0.2566999868562334
1892,-0.347945073876744,-0.29478501922193345
1893,0.35971334086765694,-0.3894557490451689
1894,0.264936493328193,-0.10380431583422478
1895,-0.05644219532918271,-0.21223355052603665
1896,0.6940467835914461,-0.18424603389087224
1897,-0.2635929454862236,-0.04478175159482589
1898,0.07521110760211513,-0.02945445374064093
1899,-0.18629634029032616,0.03153299191109227
1900,0.47974506233934733,-0.06997347887858041
1901,0.736502111775863,0.041983690072868285
1902,-0.404463716890362,0.02868006441548232
1903,-1.268922395685749,-0.16003766378793216
1904,0.04363236426205219,-0.3125069417247346
1905,-0.3532207603807791,-0.1779901266679076
1906,-0.008517991504433553,-0.1081564777085191
1907,0.22653926728287388,-0.15940903349485325
1908,0.07006432255612083,-0.06064401376676187
1909,0.14531160563184642,-0.07294574461047887
1910,0.09403987714425455,-0.05516824821251021
1911,-0.3797548284551624,0.02330981982635194
1912,-0.2009112395517434,0.004612033316732322
1913,-0.12907612865357976,-0.1797977804356492
1914,0.4003995243945013,-0.0037823624966790703
1915,-0.2918861004823299,0.09267862932750859
1916,-0.0021298659428197197,0.009045433097298883
1917,-0.5225797594430759,-0.07234149602840034
1918,0.47378485623487165,-0.2278318520068865
1919,1.160285195672813,-0.0220515475555203
1920,0.0675336287494872,0.3876216331555611
1921,-0.7298251241816445,0.30626784756617553
1922,-0.16821026550481122,-0.021416160894830227
1923,-0.4631102623270351,0.08539229865743891
1924,0.10815524619941641,0.006591571391538764
1925,0.16561850181865623,0.07013895241294676
1926,0.0635287210581339,0.08402108983312928
1927,0.10884321572551414,-0.08552650690558039
1928,0.7315534226271012,0.022410132753918788
1929,0.3881584858902869,0.06603495242075041
1930,0.007917800300901945,0.1154164865345706
1931,0.3736639515458222,-0.039234720481942986
1932,0.08305188254196594,-0.03064165058509616
1933,0.31798337697473755,-0.055597003099876474
1934,0.2212928675744763,0.013118654940512897
1935,0.25508687104647265,-0.05629548398002271
1936,0.5504536691789497,0.027486945279861175
1937,-0.24336996908587594,0.0880121307986883
1938,0.18370162291866166,0.037363239428430006
1939,-0.1901975784557095,0.17569129828939367
1940,-0.6661056454224905,0.2516776464012196
1941,0.004576909683251529,-0.0729519577827773
1942,1.062097362044554,0.08379515573011531
1943,-0.18643840078409823,0.21729497301470246
1944,-0.5284121743345764,-0.1303330941742047
1945,0.24652582564685588,-0.13240218604681786
1946,0.8449951426953675,0.08007845339170672
1947,0.34401822836015583,0.32191180989872237
1948,0.02510683141871084,0.23438737545802724
1949,-0.24677248976426824,0.060708723728509995
1950,0.6877039027977361,0.06281423394813146
1951,0.23266321507725252,0.2293109647714573
1952,-0.38060032222303164,-0.06862764535628685
1953,-0.08085904702657842,-0.08472896674987851
1954,0.05212202818249523,-0.10293721257693278
1955,-0.08605878717040127,-0.007440237882178735
1956,-0.13036643996056796,-0.012085923056986303
1957,0.436724508190963,0.006551371294506225
1958,-0.015543687937523032,0.03416677596038653
1959,-0.21351357889135159,0.07804806102905104
1960,0.48631311013328116,-0.022210706138082514
1961,0.4340260317049456,-0.0022734894605491718
1962,0.10540733425746396,0.1119096196533178
1963,-0.9673183871901898,0.08095423264279589
1964,-1.5497531806940685,-0.12708527843489037
1965,-0.4164911658242687,-0.15759286848924603
1966,-0.711678789616812,0.023376037272328176
1967,-0.36602391700596115,-0.14343766396240198
1968,-0.2687903688137965,-0.08029330838780879
1969,0.20367956088163908,-0.06651899426123009
1970,-0.5481941669615367,0.11417068300301025
1971,-0.7430452682269078,-0.08664394701889933
1972,0.2958773902705474,-0.10687475507978661
1973,-0.229906130915694,-0.19102068644815517
1974,-0.41360066341317747,-0.24682184239492244
1975,-0.16277760476327785,-0.2584039033256431
1976,0.23751865965463992,-0.30724260617517984
1977,0.7393095101831051,0.024209034850798616
1978,-0.11015731149988994,0.10997127502969306
1979,0.26822628709601304,-0.09445601926273639
1980,0.7193701369767638,-0.06978489089328832
1981,0.46748808050681134,-0.041525753120765785
1982,-0.1988023997522248,0.00319989151222444
1983,-0.8604015391574507,0.018991493958480987
1984,0.17452982258284067,0.03203883220686521
1985,0.14409958822473357,-0.005078139840350104
1986,0.7391828028120244,-0.0508547836502089
1987,0.6966713985036961,0.35552192183126863
1988,0.2904394696099928,0.07475060640359743
1989,0.5939429034462336,-0.046180921500990735
1990,0.42169738708228977,0.07442935894169977
1991,-0.6303651078473962,0.1553608721841897
1992,-0.3116628692353203,-0.02877832051558471
1993,0.12670031044380892,0.10154878391892908
1994,0.8031355965294296,0.11454290054700778
1995,0.7318058465151438,0.15599493201710857
1996,0.789741520104073,0.24532810096241064
1997,0.5705626257998659,0.3990609439962327
1998,0.3371188767676614,0.514021078953931
1999,0.5765762692210359,0.2844611059659883
2000,0.9234570654945458,0.20083648713648472
2001,0.9045436034377019,0.30254835626317345
2002,0.5104582141853058,0.40069502491007825
2003,0.9553085399195851,0.42725796082049783
2004,1.1309302609697909,0.6876994358092361
2005,0.01141368146416255,0.8460946852761708
