time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.2782548221387,99.30388754320319,240.27103133172466,286.9486022842125
1851-07-02 12:00:00,340.26740409959194,98.9918305450888,240.09357808335832,286.9188547465161
1852-07-02 12:00:00,340.2663436933914,99.9409452470998,240.3966630569952,286.96463641451953
1853-07-02 12:00:00,340.2473449048893,100.17913406039298,239.7614053970716,286.7532319168618
1854-07-02 12:00:00,340.2204496071991,98.98118408267707,239.5181483128059,286.7400890788139
1855-07-02 12:00:00,340.2039442376456,98.79965236623637,240.1162273612366,286.9602520443631
1856-07-02 12:00:00,340.1991777657609,99.01348138118966,240.11153975313766,286.9885162716267
1857-07-02 12:00:00,340.2109774065246,99.03159818271557,240.5241569449979,287.1553954527997
1858-07-02 12:00:00,340.24360527751736,99.01617417547821,240.8812513535053,287.2287145572994
1859-07-02 12:00:00,340.2700916596044,99.02826004803018,240.49640527340878,287.04223591137355
1860-07-02 12:00:00,340.2907034084954,98.66860078371558,240.61363803140628,287.034350379926
1861-07-02 12:00:00,340.28711645513437,98.73014968960076,240.6260147774193,287.0311902908865
1862-07-02 12:00:00,340.26367374809104,100.44532344887455,240.1274898354877,287.0074230457616
1863-07-02 12:00:00,340.249672497433,98.97688777211236,240.1337796323212,286.96014949960426
1864-07-02 12:00:00,340.2363471726842,99.12159266757136,240.53568427546733,287.01188346037594
1865-07-02 12:00:00,340.22519781712487,99.33975469113733,240.6659903642635,287.02602205021213
1866-07-02 12:00:00,340.2195899180333,99.18419765104612,240.44043444530175,286.9655514309749
1867-07-02 12:00:00,340.21124620372706,98.71428031223081,240.13914135123264,286.99951668452314
1868-07-02 12:00:00,340.2299415142574,98.25333965517541,240.77347779602408,287.1624406480825
1869-07-02 12:00:00,340.26392621398526,98.99476690254166,240.6512580395267,287.14039318258233
1870-07-02 12:00:00,340.265958236979,98.9310333650305,241.1158956748894,287.2624039922553
1871-07-02 12:00:00,340.2867551195346,98.91031354889519,240.67189503199947,287.17437115313135
1872-07-02 12:00:00,340.27585742011246,98.73949688090686,240.58471310742314,287.1184204483127
1873-07-02 12:00:00,340.258123593835,98.73898383936552,240.47407773117547,287.0005009374628
1874-07-02 12:00:00,340.24201456589725,98.2767097390218,240.75674254869477,287.10919443659503
1875-07-02 12:00:00,340.21191033818445,99.47570836659757,240.60858641790387,287.12615311557227
1876-07-02 12:00:00,340.19821971329964,98.80898061701812,240.43197163852426,286.99108089170636
1877-07-02 12:00:00,340.18931970183195,99.43841686936027,240.37432209123688,287.0309045532984
1878-07-02 12:00:00,340.1780489196472,98.8481505002163,240.41384551160627,286.94188727791453
1879-07-02 12:00:00,340.1805014816833,98.37887192976511,240.39491855083722,287.08176670806506
1880-07-02 12:00:00,340.20728108774233,98.7581083582091,241.04707031386113,287.21111510968683
1881-07-02 12:00:00,340.2447632348989,98.79586305465868,240.4837070724037,287.1032934444041
1882-07-02 12:00:00,340.2365849264997,99.23384667137866,240.78831938775429,287.2040422287251
1883-07-02 12:00:00,340.23094520930977,99.44764628510836,240.28815324440254,287.1403631083231
1884-07-02 12:00:00,340.2755155420478,102.44098848159196,239.79547228609047,286.94327355996944
1885-07-02 12:00:00,340.24781438332167,100.49034361428151,239.43236665818264,286.69118937559
1886-07-02 12:00:00,340.21632491476396,99.70483613413148,239.58691057200613,286.7741841873224
1887-07-02 12:00:00,340.1966789337638,99.51718981885743,239.84347252925696,286.8171164839678
1888-07-02 12:00:00,340.18893580207174,98.2846145145587,240.37512844407414,287.14194893150017
1889-07-02 12:00:00,340.1863390052999,98.8393229069593,240.74335629112065,287.25594782461957
1890-07-02 12:00:00,340.1930581020759,99.56097850802774,240.6245743875846,287.1242267840433
1891-07-02 12:00:00,340.24200251876465,99.30420775805878,240.18235375992504,286.89543050458633
1892-07-02 12:00:00,340.28183006204256,98.45326838581424,240.09334330433663,287.0319153304029
1893-07-02 12:00:00,340.31372063308964,98.76359248173891,240.75339560804957,287.29924162367735
1894-07-02 12:00:00,340.3528281791711,99.46941041145628,241.08182706392333,287.30787808062746
1895-07-02 12:00:00,340.3168256291917,99.35359508267516,240.35655656139215,286.9563577830871
1896-07-02 12:00:00,340.2669711309325,98.9842674933053,240.00988137819942,286.84565462703245
1897-07-02 12:00:00,340.2346616950114,99.26360404589049,240.06718780118936,286.8765620816769
1898-07-02 12:00:00,340.2202635335646,99.63383771153688,240.39319253670007,286.9321980312797
1899-07-02 12:00:00,340.20269768355234,98.81537816849946,240.20052722134992,286.9750766445782
1900-07-02 12:00:00,340.19210984133196,99.09243844129008,240.53124849464766,287.0515845369536
1901-07-02 12:00:00,340.1746473290354,98.48286925431648,240.6904415030141,287.10568114829977
1902-07-02 12:00:00,340.17872112987754,99.28301725147816,240.48340178178046,287.1006359483611
1903-07-02 12:00:00,340.21432020389454,99.66526957355582,239.54714781149133,286.9044929317748
1904-07-02 12:00:00,340.27848245277715,99.73155812104739,240.29838478832664,287.03138816558914
1905-07-02 12:00:00,340.2489847425217,99.49419418501667,240.26927610005131,286.96845294699506
1906-07-02 12:00:00,340.2969746759824,98.88251470517856,240.3898833232399,286.9956646111102
1907-07-02 12:00:00,340.2699620552101,99.26142962247559,240.24672252608408,286.9692998857801
1908-07-02 12:00:00,340.28772515892325,98.6545975237358,240.23869953346977,287.05272541130404
1909-07-02 12:00:00,340.2546799366845,98.81049477380554,240.77172924325282,287.31874137248
1910-07-02 12:00:00,340.23091316642723,99.0756962985386,240.87060179593797,287.2366993637918
