year,rndt,tas
1850,0.07220743515900097,-0.06501714554991622
1851,0.24526844042971163,0.0627434710601733
1852,0.2912836527074063,0.2672635620465371
1853,-0.22786321284985434,0.09952625052500252
1854,-0.2911096975326046,0.005735924242401325
1855,-0.02259778565559145,-0.05271299164229504
1856,-0.23255924051024124,-0.06855613245903669
1857,-0.9139393780737919,-0.04543005953695456
1858,-0.3777934411351822,-0.25351004345492356
1859,0.7243414150864567,-0.22964490099650448
1860,0.30022429821794105,-0.0705226879161387
1861,0.11093897570158617,-0.1407740279061045
1862,-0.05912043491599661,-0.16729315210011464
1863,0.2311151736787309,0.08942750842658143
1864,-0.43525886456458807,0.21472414918326876
1865,-0.23668748145551888,0.1499950891356434
1866,-0.03770898200768613,0.1047668118154661
1867,0.36852364985944064,0.2768342974469533
1868,-0.3195507885146611,0.2970671816561321
1869,0.4477261247272821,0.022376212920050875
1870,-0.05141258109861724,0.14027826362081441
1871,0.04195473128184801,0.07426576757654857
1872,0.3160111592075765,0.032504337611783285
1873,-0.06760687444239011,0.07513643370089085
1874,0.07854256930767178,0.10515735176284124
1875,-0.17063293556756776,-0.02860332263020382
1876,-0.05725031070745956,0.049707522076232635
1877,0.39905579707335903,0.0955410697937964
1878,0.05346063710389615,0.1778694691010969
1879,-0.27303431582741666,0.28966859287635316
1880,0.20707067777489385,0.31300823679026735
1881,-0.2882856118973791,0.32102728688983007
1882,-0.1607513174415942,-0.22458375096346117
1883,-0.1826188419641568,-0.2250645043141617
1884,-2.2884573400805692,-0.2397756542492857
1885,-0.38544566691226123,-0.2695747624089222
1886,-0.23660374637618986,-0.21771546577116396
1887,-0.07535960557662236,-0.10440820438230958
1888,-0.2985313573676933,-0.5317025413044121
1889,-0.020698411481163248,-0.4495844053515725
1890,0.08554824553208107,-0.30214456548856106
1891,-0.10793232689302101,-0.33808017597374374
1892,0.7540556906449325,-0.5214770985861605
1893,0.387769293579467,-0.07502383639314303
1894,0.12311717818533907,0.0989813478406063
1895,0.07842963508689138,0.1958902198559258
1896,0.26969632811920974,0.013514819916849774
1897,-0.2959648429715287,0.08341007661641697
1898,-0.016916877130128682,-0.22303513306468403
1899,0.037392583666374435,-0.1948139278743497
1900,0.3312906550380177,-0.23905041879976352
1901,0.27907584056667645,-0.30502484169795707
1902,0.4785377268666622,0.10959514504145318
1903,-1.2272917953001468,-0.05972548917020504
1904,0.23629806980211754,0.07577376152852366
1905,0.11118890458593,0.15891998129893636
1906,-0.25662692060687675,0.13869146261612286
1907,-0.3196834151364243,-0.03910031342996945
1908,0.02350377093740974,-0.12797205327746042
1909,0.6498104074358224,-0.01856361310728971
1910,0.5506750940493532,0.271762643215709
