year,rndt,tas
1850,0.10473791078548327,-0.014167593594246833
1851,0.2747571537926632,-0.0008276836627108727
1852,0.11182228582257873,0.03171724983711025
1853,0.08340676056632883,0.024624709399783267
1854,-0.06923382702359031,0.08991324654721211
1855,-0.19008442856216354,0.020207378079381517
1856,-0.3836021656975248,-0.009985680902654318
1857,-0.8290448224246015,0.05498600100543172
1858,-0.35148902954656575,-0.13778984509193984
1859,0.4987718778847636,-0.07721883056149181
1860,0.3353943310129163,-0.058508253907935646
1861,0.24094877176696627,-0.03376180559970029
1862,-0.002049295210161025,-0.09247762272872251
1863,0.047302609618071756,-0.09617596864556315
1864,0.051477562634900664,0.04903064356039977
1865,0.16048066163743613,0.05042866607904747
1866,0.2719049309799715,0.1574881448422616
1867,0.11301584637002786,0.19600166821843837
1868,-0.07835660400037152,0.06353653257802232
1869,0.5430888432476403,0.036449202492027176
1870,0.11493275371789007,0.17011127648459023
1871,0.015533479984128462,0.10781607668504496
1872,0.4344630062463466,0.020824994067595526
1873,-0.03276287906084955,0.07598648998223705
1874,0.01304694097992846,0.09066007761805395
1875,-0.09318391279634379,0.07681509637122493
1876,0.35909423357435344,0.14867725952188948
1877,0.2627380455370485,0.24900943119680127
1878,-0.28651997468469403,0.0658181014992086
1879,0.009223899059369009,0.017224282513685314
1880,0.4054389349691642,0.17161841489648091
1881,-0.17196413446650163,0.11478838010395975
1882,0.5237464593006772,-0.08532418014855618
1883,-0.7687711339301018,-0.043389684828961585
1884,-2.153840141537548,-0.32162061782463525
1885,-0.1676189504535112,-0.2583618687253117
1886,0.057975532878714375,-0.14045822058460544
1887,-0.48659714434017093,-0.13302923300278735
1888,-0.10480434348498117,-0.4253502640332272
1889,0.09868389958721953,-0.33778825945482066
1890,0.02000680110361941,-0.2431412653835802
1891,-0.06856845521501025,-0.23689696007426164
1892,0.30263701679882615,-0.24014259328689982
1893,0.513223182805973,-0.10014449271657593
1894,0.24758921995009567,0.08761838696940079
1895,0.2987580129526653,0.09785571331154112
1896,0.07998126150382252,0.055678034796869724
1897,-0.27408487842304413,0.09844335575470116
1898,0.22333898354573498,-0.05169194257285881
1899,0.039648078860433124,0.0640837017111835
1900,0.34352666098525714,0.0786935124741035
1901,0.017003098385032445,-0.03421056373895226
1902,-0.05266951804109491,-0.007371132960296715
1903,-0.8957021288307297,-0.15403142749488552
1904,0.11607174238890157,-0.04390442564834984
1905,0.17293984994153297,0.11784589256700428
1906,0.026491792475738407,0.11277793227755713
1907,0.07886463945751625,0.0734117143054694
1908,0.14897701103947725,0.013042074426550698
1909,0.20036776943795567,-0.012696315579982334
1910,0.42267442317933995,0.17466288814095302
1911,-0.0038265478969350397,0.16184011893157427
1912,-0.4527246200981286,0.0003273168880468802
1913,0.018669092887653466,-0.07830466485595859
1914,0.43160037331582163,0.0976444137200853
1915,0.238013196643062,0.328804138549098
1916,-0.1822724434936447,0.23004489527632663
1917,0.03783827208110324,0.14129583787685837
1918,0.2003651231347542,0.06619507787212342
1919,0.4791795817118943,0.14978324121278774
1920,0.2032501043620698,0.23687695280144302
1921,-0.2827255353452263,0.18131782810146055
1922,0.07166958807164292,0.12209101653879391
1923,-0.15027682225957525,-0.09041634793777575
1924,0.10357152084693648,0.0063391645205304785
1925,0.20721108942683486,0.06709006114594256
1926,0.06193912700035279,-0.10728684723835613
1927,0.4516354677672183,-0.044249741836855115
1928,0.34727730773237414,-0.02875892452160163
1929,0.2532962320449362,0.05368450980840104
1930,0.10151544236895897,0.1427907560089352
1931,0.0829232554977608,0.1796221185514734
1932,0.04197094173242514,0.15902592725696726
1933,0.08895868523963202,0.08733057785205271
1934,0.02649587058155589,0.10485023432588984
1935,0.31819311618212964,0.15846730623904173
1936,-0.07400660094581231,0.059183650905254126
1937,0.11838563194469032,-0.03440311510068265
1938,0.3608045938450222,0.15155629698476028
1939,0.2604694446504065,0.1313998192062892
1940,0.25440522703833324,0.1623931224235283
1941,0.27470507455411547,0.26927257096222473
1942,0.09951660953752632,0.33453243642266745
1943,-0.272316959180164,0.16628424700483416
1944,-0.08743114620441854,0.07347423100100059
1945,0.0690702487138329,0.07623417366113472
1946,0.37103924965447277,0.09938234816708776
1947,0.11827767725926701,-0.013249118649544775
1948,0.30115033091535776,0.12456442332732347
1949,0.08031065003333519,0.1490251499214613
1950,0.2508484733239982,0.16794320995004833
1951,0.21553646832239792,0.2789575387449001
1952,0.022660799382530666,0.22902190890891916
1953,0.13464905053392803,0.12104988469313109
1954,-0.08000308024295084,0.2528586436395888
1955,-0.35721415148726976,0.1442475208666565
1956,0.13234887075872356,0.006936823221584139
1957,0.47592258999133225,0.04593055139613019
1958,0.2774979913270717,0.14460656385978155
1959,0.13227798423282403,0.23557666291960308
1960,0.039442902701343506,0.09372534772586505
1961,0.07276105517010951,0.06044327650196616
1962,0.051873885871221624,0.12626399038975933
1963,-0.5903703147848347,0.03867818798698863
1964,-1.1613220523723982,-0.04329729575444693
1965,-0.21876355514418813,-0.18609616211661736
1966,0.19146337663318982,-0.09160398715475064
1967,0.32900676120786443,-0.00763845752984101
1968,-0.30715787633255803,0.10911067115893047
1969,-0.05897744582943668,0.08684665433929695
1970,-0.04793395741275693,-0.11127438581593196
1971,0.3857587994404194,0.08296145219818148
1972,0.3304253171760081,0.1511142728931342
1973,0.24245242215165774,0.27306559801960856
1974,-0.34743223042966537,0.1854943516551657
1975,-0.16705564158468178,0.06477457890692524
1976,-0.015980360197090704,0.1354335327263243
1977,0.26657647347999597,0.21847123624129003
1978,0.0005310074674582665,0.1760996749271726
1979,0.2695873897642163,0.23870660940654412
1980,0.057162210913351906,0.22801829475571367
1981,0.16042248833386452,0.14508543595326273
1982,-0.6273470125399901,0.02836892387875878
1983,-0.7103179222652424,0.04027183961945487
1984,-0.01249819992989861,0.028507795149929887
1985,-0.04853051786101995,0.13783951550868778
1986,0.18208813922064357,0.06977734882027183
1987,0.11444755301911395,0.14028961215480726
1988,0.06218931961794283,0.14701532616593718
1989,0.3888229164846848,0.18294086113111993
1990,-0.24977927283460133,0.15491146269486458
1991,-0.7073758820502908,0.023182773940523777
1992,-1.3508644963755643,-0.11864825041611009
1993,-0.16829219599033252,-0.07531799154565988
1994,-0.31568179315275796,-0.08585573571783318
1995,0.15954230850708484,-0.03623030677395415
1996,0.4905841140697807,0.07988028251653152
1997,0.20930532712650063,0.1680148125095684
1998,0.2293584914496639,0.0976726373868549
1999,0.1209589389317453,0.05934939521027142
2000,0.21716726581583146,0.0649244502931765
2001,0.22158957415500424,0.1960396969465895
2002,0.37777423757070494,0.3047207305406043
2003,0.025321835380305895,0.30612893532181334
2004,0.185316869699624,0.12525347491060757
2005,0.2301342193734778,0.17093310328632091
