year,rndt,tas
1850,-0.14683780519788173,0.06615301972444741
1851,-0.31316914330085693,0.03369568846871971
1852,-0.07079532541372657,-0.05707532160728306
1853,-0.104788653873689,0.003031680162894191
1854,-0.19513619247937017,0.02649451914736574
1855,-0.019534430812811365,0.005411578001519501
1856,-0.2209058145004775,0.009418730248057727
1857,-0.032384567480190175,-0.035240543623422126
1858,-0.31214894900726337,0.01080369280035711
1859,-0.008893916449150663,-0.006149161128848845
1860,-0.20848910047063215,-0.019506616318778924
1861,-0.11008220117832367,-0.031126533379870123
1862,0.10863431645007325,-0.1539233952956465
1863,-0.036185164434044736,0.024862465183718995
1864,-0.18929840469490103,0.029091300296079228
1865,-0.0064351766560434885,-0.07531573976897334
1866,0.18236668259423253,-0.08219767490251116
1867,-0.27500853077268633,0.05015649607248634
1868,-0.2206998792490026,0.09383429568479186
1869,-0.00024884919838541464,-0.02360620149868282
1870,-0.015795944388133875,0.040437553393167035
1871,-0.17544868282477635,0.03560110329838153
1872,0.08190340280608267,-0.019825260475624874
1873,-0.21687332032639403,-0.0055747820405485995
1874,-0.18746114448275933,0.07334459101900848
1875,-0.4210357705894694,0.04205398849907169
1876,0.058638720221949825,-0.005585557597896695
1877,-0.14649122993231176,0.062431289366077176
1878,-0.11653534828965349,-0.007688773543372919
1879,0.07556329621927205,-0.013951326585493007
1880,-8.815405295194607e-05,0.03856439592883589
1881,-0.3517367318286773,0.08268106834788114
1882,0.011902006827668288,-0.05009182829089696
1883,-0.13107711260884683,0.0042818235567665406
1884,-0.2583263868481737,0.0554616410951553
1885,-0.05931592354119459,-0.0861377534725193
1886,0.007938984680663452,-0.06113267898329013
1887,-0.031724671865572415,0.00249917257990546
1888,-0.3906167682380271,0.11568289955362161
1889,0.11814694707190654,0.07688367610217028
1890,-0.006725039615281499,0.06104844566461907
1891,-0.1878196506900082,0.07686921044115706
1892,0.017747740634453637,0.0876889210234026
1893,-0.34625903255266904,0.061740454107689406
1894,-0.09918617188637883,0.07956384918209096
1895,0.04568248836070835,-0.01524405413048271
1896,-0.12110868353613853,0.053840297996225674
1897,-0.06413456920493275,0.027719443533237607
1898,-0.14894028516212357,0.08685224337559704
1899,0.014105691601855597,0.07806886358321208
1900,-0.36614975339619776,0.06800044810224791
1901,-0.4182176549014884,0.008571247920997395
1902,-0.27008726495119223,0.002242911145219751
1903,-0.05734367232158492,0.007849910171023567
1904,-0.12032264647248497,0.09824916257849736
1905,-0.2830816203275077,0.0344557691832847
1906,0.04189166185006741,0.010889419707098114
1907,-0.11109027222964869,0.08750638709000214
1908,-0.35223687415043514,0.07250125746488721
1909,-0.018249725724771793,0.05789815826999529
1910,-0.49592205369754366,0.1083717071902015
1911,-0.35326532081003,0.06893450461366228
1912,0.288485203795733,-0.07125676652341327
1913,-0.04554267263922327,-0.0017279438633750037
1914,-0.186322097202455,-0.05026475537989653
1915,-0.16053484437663598,-0.11285175078622843
1916,0.09375407618419158,-0.09099840371666233
1917,-0.010495317812245733,-0.04432919094217596
1918,-0.29318909458478687,-0.0009267102737112472
1919,-0.3788958165664667,-0.013217016467137917
1920,-0.4930061414437176,0.08299740546701742
1921,-0.1345503602649643,-0.09472760820033273
1922,-0.17772695592599064,-0.10872908120895773
1923,0.1560574759005078,-0.054739684894491346
1924,-0.3160079245784459,0.053224454552946554
1925,-0.29562714111071103,-0.04655594982797311
1926,-0.03157707744854008,-0.05682107949683086
1927,-0.08143547665683855,-0.05603548845526802
1928,-0.21295612624977026,-0.0024612971271039843
