year,rndt,tas
1850,-0.13462925636946466,-0.015011913255705167
1851,-0.08137026726853473,-0.08576827611062754
1852,0.26374133286033913,-0.06872627229830641
1853,-0.1621376730274212,0.015774611743533267
1854,-0.12044995251187156,0.03708731881283711
1855,-0.06091623601659061,-0.005579975436243482
1856,0.2666358714118502,0.07609423446192902
1857,-0.211615724931112,0.14980411623980672
1858,0.037248966872705104,-0.01993095837318985
1859,0.18740611453840947,0.052358806157258186
1860,-0.034644019410260775,0.062036179685814354
1861,0.14135465555602877,0.05015136171800805
1862,0.01631720055806814,-0.05681274642663917
1863,-0.018610272868907412,0.03870155414089519
1864,-0.39171905194843265,0.019459110357274767
1865,-0.016389048649022204,-0.07142802337407754
1866,0.020422285309398564,0.048102972316219926
1867,0.344089861669507,0.08808133944239671
1868,-0.207766394039434,-0.015737962864686022
1869,0.36005966844295284,-0.016437760398597828
1870,0.026958205378046312,0.14893207726584023
1871,-0.10227200097290279,0.0397517049402533
1872,0.5940648535770757,-0.09270039655740447
1873,0.056900308601910865,0.03415706289890371
1874,0.030363123434355543,0.1666895372534706
1875,-0.2267618953809792,0.08446483595455827
1876,0.3595748854298222,0.04954599324584782
1877,0.02394053984043391,0.1794802157020096
1878,-0.15756794831750653,0.035127590431500266
1879,-0.07279717841458933,-0.006162354856106352
1880,0.2918067328207267,0.03648657895898092
1881,0.11010475387985252,0.04223792437479309
1882,0.5167019850168231,-0.057248008273556174
1883,0.08663658091364823,0.16456726504083008
1884,0.01893004075411871,0.2117554401180731
1885,-0.17408613388450078,0.16552729143093833
1886,0.3466769082042352,0.13462722863414456
1887,-0.14746038490006677,0.1754831367888793
1888,0.10138512998507092,0.008202795862606157
1889,0.06557232732159453,0.019419992498304357
1890,0.20383451920257775,0.12406657966850314
1891,0.18252509133446893,0.06650880164448836
1892,0.5308576385436178,0.13523379017664183
1893,0.12289572919269176,0.28413285103342406
1894,0.07421122922743943,0.2177758576725258
1895,0.04307665715839448,0.2450826827125828
1896,0.3178861280402809,0.23304619885936972
1897,-0.10377899056497124,0.2487627730724095
1898,0.35024633217854745,0.15016149167193285
1899,0.3634192377145998,0.16870813204972515
1900,0.22479039389541336,0.23679491221368684
1901,-0.26797513240923837,0.13238489524542274
1902,0.42798233742765507,0.25535469711782827
1903,0.06604663012109313,0.17703343253115614
1904,0.09383460046181824,0.11516336406519183
1905,0.0673261414454392,0.24506350324408763
1906,0.31716918098485297,0.2716320989442238
1907,0.3056178743207975,0.32105168826380276
1908,0.0610940154340085,0.3280241707807174
1909,0.09794060472441402,0.24949037061793433
1910,0.5747028248720483,0.2774562637919947
1911,0.09552088455749204,0.4670972803899076
1912,-0.1202356064262536,0.3020851293880469
1913,0.06954189562202846,0.20006651027424974
1914,0.308695913680405,0.19708085577737697
1915,0.16255085533446825,0.3399328820386813
1916,0.18272796340739697,0.2767367898075766
1917,0.31829990131287406,0.36316880337165003
1918,0.1844044297753792,0.3717167250075401
1919,0.3056718912822068,0.30385632063987106
1920,0.23450519062509065,0.31108553027540137
1921,-0.12347464016293468,0.2929816464608355
1922,0.25860755600784086,0.22999100026275224
1923,0.17842801172479975,0.1381196221143076
1924,0.5216775999484989,0.25070358509344715
1925,0.20908792048152236,0.38200094981781757
1926,0.31676853373863406,0.23491692880331053
1927,0.33584923322945787,0.3207710101162699
1928,0.2856343430513846,0.3196195748273567
1929,0.565221484323582,0.2755574753031927
1930,0.5404192509627089,0.4611399584828935
1931,0.2036507945602608,0.4493059564420984
1932,0.4352636866868522,0.3584176101996756
1933,0.3835270649596841,0.4659926872270527
1934,0.45623677634327464,0.46202796870088986
1935,0.2399409596066088,0.4945675666557084
1936,0.3321238718731981,0.30798329283233744
1937,0.21651744753713822,0.346588502737859
1938,0.45712061353903266,0.36201568826080194
1939,0.5529499134004064,0.5301628400396226
1940,0.493655410143802,0.5669646556266533
1941,0.34311022592130297,0.6054236940090997
1942,0.3090274127601826,0.6559232241830841
1943,0.06349592737582554,0.5588521994787925
1944,-0.0978630716601477,0.4851461873812089
1945,0.45222352833622875,0.4464429138955097
