year,rndt,tas
1850,-0.28026581408674645,0.024051286693236307
1851,0.3047255967953362,-0.05559946735922949
1852,0.15844700893165964,0.01791802954051036
1853,0.06936438022169966,0.19147828967658143
1854,-0.46093940655677557,0.21908816285514376
1855,-0.3396614194438001,0.03152585085439341
1856,0.36237646721106387,0.0919494290029661
1857,-0.6252355054139969,0.19059162166570331
1858,-0.38765839349512987,-0.1568207577969929
1859,0.5770138444538446,-0.07543262497057412
1860,-0.162336348188461,0.12150995307393941
1861,-0.09747245377674574,-0.03599424218907643
1862,0.45432445266460775,-0.09371636551321672
1863,-0.3764142474892651,-0.09329007997098415
1864,-0.06260885891498447,-0.11429455253403376
1865,0.031301878885557244,-0.03559184802082882
1866,-0.10563593082464706,-0.011388669330017365
1867,0.48380311152648403,0.1091213920594214
1868,-0.2744431104546976,0.014356285507346911
1869,0.1269519512624271,0.02132752842322816
1870,0.23659643461083135,0.024769711399642347
1871,0.3127123129073084,-0.08000420725079493
1872,0.7597351327537183,-0.12195313572908617
1873,0.27541185871943696,0.021914255451463305
1874,-0.06308502562744422,0.1343698535632143
1875,-0.02248485148257373,0.0790885676692028
1876,0.20994471553787264,0.06753233696321104
1877,-0.03586223008834111,-0.028602540319809577
1878,-0.3346946874458183,-0.13698818583566208
1879,0.009185926897743002,-0.2648309873828225
1880,0.28594192228989357,-0.07494119634793606
1881,0.34997630347807274,0.013421288870006265
1882,0.7068068503129012,-0.16243779194553554
1883,0.19209821203649824,0.27357845852873197
1884,0.006372183068151571,0.3578314454968563
1885,-0.3775945348349836,0.1754129249340508
1886,0.7130175561465535,0.17223674374497477
1887,-0.43305743330355995,0.18939762544454197
1888,0.3757070242370588,0.10893508177906597
1889,-0.24484160822815682,0.1022136600162753
1890,0.1263803767177052,-0.00787976450288852
1891,0.30617544994167645,-0.15197918740108207
1892,0.9988776926869747,0.21799358254145318
1893,-0.04710075526108426,0.23696640536104496
1894,0.03199814304430504,0.26882796074727366
1895,-0.0658893424843825,0.31300323325206136
1896,0.010005159471248248,0.24312261495987286
1897,-0.3849605147457993,0.19237551664815555
1898,0.326001634706941,0.04365880609753958
1899,0.8825374582170724,0.01955284197083529
1900,-0.03917628534517803,0.20288446938758398
1901,0.29040270759537634,0.2881880632301659
1902,0.36630426618566503,0.5598623768090079
1903,-0.3567088287676512,0.3153033962417453
1904,0.23918737280033042,0.11791572536719741
1905,0.1315441100250183,0.3089046438578862
1906,0.31233122514366585,0.36870965779513654
1907,-0.053980339563523216,0.42469584118703096
1908,0.3470772125916426,0.34516231565481803
1909,-0.06121682336855372,0.5518688804901899
1910,0.40662509812621295,0.32180703370949004
1911,-0.10167542976476796,0.5071005950634344
1912,-0.02146626983186195,0.3713258077842738
1913,0.1097543449974836,0.13389031044380317
1914,0.7203707757751943,0.2014832224873544
1915,0.030290331600369313,0.4886183259816903
1916,0.3225305333396449,0.431854307280787
1917,-0.03938527126344127,0.2488547030499717
1918,0.2321728034956294,0.24506218160541948
1919,0.4780630079380046,0.1468369870490278
1920,0.4368293395694849,0.28176786445078505
1921,0.10839445787311774,0.35450782154799754
1922,0.3866793054611861,0.30111700825835896
1923,-0.05643612575046575,0.29208858780907576
1924,0.5248563136570965,0.20198888314945407
1925,0.2593279510381734,0.4663247485420925
1926,0.035743396387317716,0.21708536919055632
1927,0.28186974591793046,0.3696301822841974
1928,0.48159266777011567,0.28231093166863275
1929,1.0206238960154508,0.5150481529741455
1930,-0.10413411728526967,0.565674124306554
1931,0.49818511536768995,0.41635385675544967
1932,0.5529359873746671,0.578534823417499
1933,0.09334734668910016,0.3492198118400438
1934,0.5772443700811749,0.37854587620603297
1935,0.3222417312474306,0.45262593703904486
1936,0.5972272891647208,0.3285161880635883
1937,-0.08402735113799054,0.37153810595214054
1938,0.6185403899196587,0.5057959139423929
1939,0.48717682880244695,0.6638107233864048
1940,0.6233098450570367,0.6905799374725916
1941,0.04239771278372473,0.837584755475973
1942,0.26581871156064096,0.8271927957981688
1943,-0.06513251629395711,0.8463608241414136
1944,-0.21209671457172874,0.5651621838565575
1945,0.06214235669047241,0.5702451784484879
1946,-0.3215966285261942,0.26671502046161777
1947,0.929317674882256,0.2984141145084891
1948,0.31477736691169866,0.46307083440575525
1949,0.3717521403833217,0.47055908711769234
1950,0.7836365109604202,0.2998645144758143
1951,0.45098997607733793,0.5138400381552515
1952,0.3266426638569584,0.4287412720835846
1953,0.7225833155018648,0.38890442925179514
1954,0.19991333702964198,0.4922297696591613
1955,0.32117107959031443,0.4739588469021214
1956,0.8824852572702042,0.2904097324604322
1957,0.8809797807874418,0.46995740601261105
1958,1.0695213584733096,0.7939561603056973
1959,0.1130210473204869,0.8465496334009117
1960,0.5940121498920377,0.5706666720423641
1961,0.29341184061784986,0.6601304397909757
1962,0.5885962790776489,0.533457098298129
1963,1.0281812278821576,0.9188084729518096
1964,-0.030720455471922037,0.8403136160749227
1965,0.8466188162886539,0.7377817013118602
1966,0.44533461927434814,0.9506852284614524
1967,0.6911168597144552,0.7398730145266654
1968,1.0341251192016756,0.7505842007741421
1969,0.47098257895950724,1.0422396764433302
1970,0.5585206234234477,1.1257327472844167
1971,0.5973554699088908,1.1035202402315463
1972,0.3053088621399951,1.1616192355531894
1973,0.2898386846247547,1.0678126285542362
1974,0.6127253607391481,1.0175451957525752
1975,0.8570717824384673,1.0901089048892914
1976,0.8969990253276734,1.1022571401138634
1977,0.713805173883415,1.0868953201524505
1978,0.7525364485031218,1.302261867240702
1979,0.8121688946301333,1.196610272314274
1980,0.6445299174345251,0.9312642396316733
1981,1.2294302303726425,1.1455119968845224
1982,0.6114699314041303,1.1402244926405842
1983,1.338841748479311,1.2153576749746549
1984,0.5557673731703403,1.1443334716536242
1985,1.238395039995396,1.4044275152852492
1986,1.3036187074238939,1.476679762806782
1987,1.1481032852796176,1.6127335088103791
1988,0.7204093599710149,1.6126599880166737
1989,1.028097878320196,1.3787286196964033
1990,0.7446201739133329,1.707898961804176
1991,0.47725092975912276,1.4558468734780945
1992,0.8301932303593418,1.3369129457862527
1993,1.4875810710963009,1.4824816411107236
1994,0.8222109084883158,1.6517941321060903
1995,0.7630386088463581,1.6312929173671478
1996,1.0033233816877072,1.635674684555795
1997,0.9368175006755592,1.6304502125797171
1998,1.3080282783093793,1.520264748240436
1999,0.8697276723045064,1.5330234863045575
2000,1.004212285460838,1.3238316846956195
2001,1.7367963572915812,1.6527292463808294
2002,1.5686553364145226,2.1347217654029578
2003,0.6474450992893281,1.982243086230767
2004,1.2825355429846326,1.711106214477411
2005,0.6520742581248129,1.6703469478069906
