time,rsdt,rsut,rlut,tas
1849-12-16 12:00:00,351.7771914448592,103.64475156829165,239.1130176574027,284.8805785170379
1850-07-02 12:00:00,340.32429492966327,98.31498968965718,241.86762142156954,286.96559862271675
1851-07-02 12:00:00,340.3135436952535,98.55428193598435,242.04598381749403,287.01447378151425
1852-07-02 00:00:00,340.3215559198449,98.37341026366988,241.9752679701472,286.94917390584766
1853-07-02 12:00:00,340.2926053615589,98.44887568425894,241.81568805145807,286.9141212458771
1854-07-02 12:00:00,340.26547281698,98.56852078313307,241.6268105032796,286.8530456905714
1855-07-02 12:00:00,340.2489248331785,98.7671292032307,241.79836281936514,286.9193404983048
1856-07-02 00:00:00,340.2531368739297,98.46833912822642,241.51200760465326,286.76262628782894
1857-07-02 12:00:00,340.25574914862165,98.11639075600236,241.54998817289052,286.88781934464686
1858-07-02 12:00:00,340.2891942856375,99.00897558207055,241.91065671538362,286.94567079652
1859-07-02 12:00:00,340.31664723797167,98.38078883072681,241.56828421014234,286.8242417234604
1860-07-02 00:00:00,340.346487375906,98.35187681388364,241.75068984789928,286.9058828694975
1861-07-02 12:00:00,340.33321142407755,99.23219854895164,241.33365984155492,286.8497356950389
1862-07-02 12:00:00,340.30952992540284,99.12118867394524,241.46813847029887,286.9127561555982
1863-07-02 12:00:00,340.2955210445054,98.79299148525836,241.34904844964242,286.7330068780955
1864-07-02 00:00:00,340.29091124445455,98.66543877431438,241.5661598750805,286.85245687272527
1865-07-02 12:00:00,340.27019335395295,98.45607486700514,241.9654238302611,286.9819308486601
1866-07-02 12:00:00,340.26463527179095,98.38946970745427,241.6140348584497,286.88330877897096
1867-07-02 12:00:00,340.25634766157754,98.45961192672537,241.8909248461706,286.9250841382993
1868-07-02 00:00:00,340.28457687075286,98.70993814506704,241.43392359597303,286.7072420820238
1869-07-02 12:00:00,340.30976640812634,98.73273868392046,241.21074917848856,286.624501959845
1870-07-02 12:00:00,340.3127970358108,98.46936437266339,241.2751332607261,286.73468468641033
1871-07-02 12:00:00,340.333703666748,98.7049639470577,241.6663857112774,286.89909555411504
1872-07-02 00:00:00,340.33144112378636,98.34279919202874,241.7940398486486,286.9325819321512
1873-07-02 12:00:00,340.30381021629444,98.54735707032756,241.49163917051092,286.8556835642467
1874-07-02 12:00:00,340.28758981327564,98.58118128975885,241.62215003055545,286.87904017677397
1875-07-02 12:00:00,340.25716007965093,98.02347775035321,241.6427901649813,286.96899792660025
1876-07-02 00:00:00,340.2522381976583,98.68001387665242,241.77772283738133,286.8946284116808
1877-07-02 12:00:00,340.2338989524769,98.76453995472559,241.5853071361042,286.8149235215754
1878-07-02 12:00:00,340.22270196966946,98.19516667070734,241.37195016597715,286.83133904568143
1879-07-02 12:00:00,340.22541167490596,98.77089176623404,241.46540067476622,286.80507966850274
1880-07-02 00:00:00,340.26178286096365,98.72824850181242,241.58838559175777,286.87711208016003
1881-07-02 12:00:00,340.2902065769997,98.84146179469376,241.7199712863654,286.947473366603
1882-07-02 12:00:00,340.28240418919864,98.28530517018254,241.55819113327433,286.90676577020406
1883-07-02 12:00:00,340.27706855105845,99.99428553658322,241.0136371360364,286.8415150223504
1884-07-02 00:00:00,340.33089576840814,102.41635921375915,239.78393214849567,286.5665986257367
1885-07-02 12:00:00,340.29344921799884,99.61155859414538,240.57258691393122,286.4804373966278
1886-07-02 12:00:00,340.26165390095485,99.21075072527553,240.8014127751375,286.5735543699808
1887-07-02 12:00:00,340.2418968279448,98.73143895635843,241.2045465688973,286.75879982152577
1888-07-02 00:00:00,340.24301952785703,98.84794646433734,241.35795830253286,286.74456569597857
1889-07-02 12:00:00,340.2309870823772,98.4431576138565,241.07565543848224,286.69594452220275
1890-07-02 12:00:00,340.2379952390602,98.48822976086603,241.22287330458357,286.8860732748258
1891-07-02 12:00:00,340.28778558775764,99.07299396093204,241.42603833250985,286.95225226112444
