year,rndt,tas
1850,-0.10897063570384943,-0.04508512405623151
1851,0.25473326366964955,0.045292400599646496
1852,-0.523608534310884,0.06074226830990028
1853,0.2625447949154733,-0.025420474895622647
1854,-0.20394036285792935,0.16005212409933164
1855,-0.27085039212317386,0.017641013886429847
1856,-0.5325956452186915,-0.14863646109499767
1857,-0.6173361139317223,-0.17796882757489813
1858,-0.3406741300057064,-0.13462986233433866
1859,0.17835307496280847,-0.17899046063871538
1860,0.08807019821788345,-0.0769299012566762
1861,0.07750389705043972,-0.034458412696210416
1862,-0.4320747600159137,-0.07829471905254196
1863,0.08969684374887947,-0.1537695098291806
1864,-0.028789072359450073,-0.17761670920212963
1865,0.3686821109169699,-0.19952460619758766
1866,0.4057228294687434,-0.15631715569753624
1867,0.24128133782162137,-0.08714405774765055
1868,0.13086212939450945,-0.010791035365582503
1869,0.267672262163768,0.05296430108872983
1870,-0.04253531092795413,0.04297138188858298
1871,0.1652491024876838,-0.0330786265853817
1872,0.19291222769035982,-0.011892932963746716
1873,0.05957566010473556,-0.027382441692509474
1874,0.1072024505109738,0.11693364873342489
1875,0.014980409680720185,0.11012646428517883
1876,-0.004956436044946599,0.09610652933461097
1877,-0.17042283557416624,0.12219937313426499
1878,-0.27264997494565363,0.09916584336021969
1879,0.010238787063090626,-0.03252020933172162
1880,0.2673978738901951,0.0057342040250432545
1881,-0.12456809355113023,0.07638120466272084
1882,0.10577234426673102,0.014071648790309154
1883,-0.38187877050645797,-0.043399504151921064
1884,-0.7756437719643173,-0.1539499825227267
1885,-1.558483112203922,-0.19713680987257476
1886,-1.1736536711128622,-0.3109287037524723
1887,0.336128197554288,-0.2959707354740203
1888,-0.1449237489751738,-0.2795323391720558
1889,0.0968231112068679,-0.24727042568907792
1890,-0.47461898334334196,-0.20384095820900255
1891,-0.07958222882448922,-0.18245572393103657
1892,0.2666620228965968,-0.19613142139053252
1893,0.3641384737350961,-0.07839725662759064
1894,0.30915807710143783,-0.05978145290821431
1895,0.14951456974459632,-0.12353964591267186
1896,-0.2081981801516804,-0.1442672633569259
1897,0.035292723617143903,-0.12599910636657796
1898,0.1408781245288452,0.00548890201193899
1899,-0.07841608147821547,-0.041649287424206705
1900,0.2058047601783585,-0.06713156977543804
1901,0.08974640402954889,-0.011151017818860964
1902,-0.45237805970814976,-0.09389777812414195
1903,-0.23022847396679252,-0.2595600735296898
1904,-0.6189159808195228,-0.1250584498664125
1905,0.3823933720512315,-0.2798619598454479
1906,0.36163105206218804,-0.10382661884573281
1907,0.12508686387630802,-0.032827394627145165
1908,0.11959703985079102,-0.06667470887352919
1909,0.25031364612659956,-0.0892887999428467
1910,0.15494738808415037,-0.02294404793653939
1911,0.4669032540203176,0.009421219043576911
1912,-0.37399327789546816,0.07606267918604318
1913,-0.19257825894082714,-0.08634906742182694
1914,0.22528529895552651,-0.1669646899416989
1915,0.6595449617399509,-0.042676039595448856
1916,0.5282692888299294,0.0694501727570355
1917,0.21307550855718774,0.144802051687725
1918,0.3178813639914722,0.14038891490777133
1919,-0.045465402605813665,0.3066126410601555
1920,-0.1592431489335951,0.20313207595623908
1921,0.16055499211316543,0.14055281492152288
1922,0.5780653427478853,0.0930709105984647
1923,-0.19356360672272785,0.2400151863935207
1924,-0.18483205334567004,0.20028535502602834
1925,0.39209274465044075,0.0816439990811773
1926,0.13503194708267188,0.19960145854411165
1927,0.16576146090676502,0.2118462819848787
1928,0.0962585083223928,0.25434386937819226
1929,-0.20545944319490558,0.17152678862627227
1930,0.15686065299830715,0.09900919308136054
1931,0.10743607398558197,0.1215736617338166
1932,-0.04639475264897612,0.1031342268956564
1933,0.17925528687604525,0.10485663837420134
1934,0.2967970728375974,0.06846474944650253
1935,0.5307680167079383,0.22317731429880042
1936,-0.12680835290668427,0.27773533961499197
1937,0.054178841336548086,0.2496912157513748
1938,-0.005665595883885999,0.2391227773190053
1939,0.12672348798820393,0.15857592613283486
1940,0.2258471921093644,0.15037381534355063
1941,0.12932480394908907,0.24987064945233897
1942,0.24528691833887706,0.19956945453847083
1943,0.0651858591145242,0.21426653203783416
1944,0.3154634417653227,0.198103090188431
1945,0.013294911981657265,0.22211978093158677
1946,0.3151978529698397,0.15311682106283797
1947,0.28903830824943955,0.286545421048163
1948,0.07628729330554052,0.2962896404133858
1949,-0.08530458176651053,0.26556367992413926
1950,0.41740536475379597,0.1348025866412513
1951,0.1285141812516372,0.22672787028241145
1952,-0.14367754162818186,0.208863193848606
1953,0.3794995197009996,0.21948589886843592
1954,-0.06854500877650196,0.28279971021397615
1955,0.29185722993728974,0.1954852800343474
1956,0.0430901152534318,0.1634311510992461
1957,0.02106744718543325,0.16939029238199055
1958,0.5186662717700244,0.045126979407450564
1959,0.11725478874415671,0.15963610473354492
1960,0.4187389290600578,0.24105621577623423
1961,-0.12087411006504283,0.28209843726169764
1962,-0.12481510529561035,0.19592790741254476
1963,-0.763246203852637,0.042315406609805
1964,-1.1214988523747735,-0.06365593652675443
1965,0.31644431823777097,-0.07784342941896512
1966,-0.18146719099816835,-0.036652455573562295
1967,0.4214549535343167,-0.035347738001883046
1968,-0.050638123774001544,0.09016773305368134
1969,-0.2788295891147584,0.09987669260946178
1970,0.5536001061399531,0.057712547323785654
1971,0.013581500113119205,0.2184198644715593
1972,0.7805987653437854,0.022180070210481517
1973,0.4326472927122552,0.3028728261683341
1974,-0.15362803569729805,0.41789629602617423
1975,0.0679338095863784,0.2405533937437781
1976,0.3901474533305418,0.32670152118196255
1977,0.2498194505334908,0.3775265597552789
1978,0.039414619841826946,0.3527190437405693
1979,0.6181421178693768,0.25367971721593674
1980,0.4456566435121516,0.39744306131625534
1981,0.4609397521652795,0.4278075592003461
1982,-0.6307353652743842,0.3032990016788631
1983,-0.041382526557598,0.13901705334556028
1984,0.6441023110346151,0.23212544365076154
1985,0.6232761534303506,0.403175530815281
1986,0.06780233452997209,0.4521457666427864
1987,0.47192709150352813,0.3651254553040303
1988,0.7750631780103419,0.464841720103243
1989,0.6262776318876832,0.5623096447087391
1990,0.7749741846972882,0.5977693675538263
1991,-0.7175229629417856,0.6202108698783035
1992,-0.7168465945220419,0.3644565463625554
1993,0.5645761789584839,0.4293153059396332
1994,0.44306169093221115,0.5361675448051415
1995,1.1191633541228954,0.5679068734905627
1996,0.5783019814241669,0.8047237193783872
1997,1.088865137880211,0.8172655977814088
1998,0.6054332318042384,0.9219130141270739
1999,0.7351581847302839,0.8756306417755468
2000,0.7508482259822046,0.8370276796613212
2001,1.1037657634943343,0.7957432570877586
2002,1.026812272123331,0.944945373192354
2003,0.9783674984467382,1.0815039078954214
2004,0.8370307548209069,1.1233852741237342
2005,0.7805864286266739,1.1547368874910149
