year,rndt,tas
1850,-0.0825748174912718,-0.028862016958203184
1851,-0.02690116859287741,-0.08047814867665011
1852,0.45093899027630185,-0.0863758450701539
1853,0.1379066974888957,0.0860412590372448
1854,-0.07284667867178882,0.05230441297321704
1855,0.03913787490232323,0.035089184866694725
1856,-0.47463295510704884,-0.031938185159481235
1857,-0.8330153914809358,-0.048090714001614285
1858,-0.35876132884891093,-0.03246798803472757
1859,0.025741688718665046,-0.07226606406966311
1860,0.12434103281295847,-0.036415274539922396
1861,0.15497033580455194,-0.10664639492848664
1862,-0.02901066682912301,-0.17497341744718825
1863,0.2396092857608636,-0.10615643334133437
1864,0.12485690297641269,0.06657776168352711
1865,-0.014686655538736205,0.03755662476125963
1866,-0.12744014512281865,-0.025730939979359845
1867,0.23788026514397415,-0.11650301816680439
1868,0.17913254563655698,-0.018906964160919415
1869,0.21382869483605021,0.00926375276080762
1870,-0.04953751676811748,0.03896214223283323
1871,-0.11186280701638793,0.00957551628167721
1872,0.0794896461115627,-0.04519782807215052
1873,0.06805575745182466,-0.07894620468346147
1874,0.31392705023110923,-0.17423126647630624
1875,0.38951517139570624,0.036630821899632335
1876,-0.4506452921910693,0.20634621356970229
1877,-0.24235761715772242,0.08164482143110945
1878,-0.16451684633336755,-0.040486226205860024
1879,0.2712671482457381,-0.1380114821405755
1880,0.24700686784161974,-0.046903620261264226
1881,0.14683790985326084,-0.03927540413734505
1882,0.20698252400823378,-0.09232671698525792
1883,-0.4737167391198199,-0.05655454224049663
1884,-1.8450440979124465,-0.19745892982391525
1885,-0.6584373144201265,-0.25180883307874635
1886,-0.07734664165120933,-0.2970509787388437
1887,0.11703144999594599,-0.3235500793117353
1888,0.15047279740637692,-0.22253507629447994
1889,-0.15273622806716958,-0.20088318533011035
1890,-0.2854195672499202,-0.16154694050677562
1891,-0.12676291645946378,-0.1629494263041238
1892,0.12373947122927972,-0.27180135335393063
1893,0.303746414334438,-0.2213354111902504
1894,0.49716140919819624,-0.1855076179224852
1895,0.33227837197331667,-0.0715785355488947
1896,-0.18103522984440873,-0.02785566621596445
1897,-0.289000308682904,-0.030465401603748887
1898,-0.14847371797881975,-0.07942227749342692
1899,0.22066605067531384,-0.12099841135444649
1900,0.13297351238997238,-0.07526584000839875
1901,0.05521080520225894,-0.05679136849747692
1902,-0.11550598002513937,-0.19301886215916966
1903,-0.6110761910799738,-0.31360892868522117
1904,-0.08740603929473423,-0.29737639356865203
1905,0.21513328365063272,-0.20129045037160723
1906,0.3802780419614919,-0.1274305854635145
1907,0.10068123937076905,-0.049779977644743664
1908,-0.04113445670682836,-0.03604014803016753
1909,0.3049036893880611,-0.004357158281356988
1910,-0.04599518495846553,0.02822869683678846
