year,rndt,tas
1850,-0.10301576586203964,0.010024555564712045
1851,0.057293094969836034,-0.02655902792486131
1852,0.12432841767744662,-0.04476399893820826
1853,0.07148999096985165,0.16109318873901657
1854,-0.08621952966358037,-0.02438981439735244
1855,0.518420829517126,-0.13667355437343076
1856,-0.07671342917848278,-0.050688722431232236
1857,-1.198190038453788,0.10037218616275823
1858,-0.6801749900205749,0.03153421225198372
1859,-0.6673323876494379,-0.12549378242113107
1860,0.32453191133609494,-0.1586309661313976
1861,0.1970016945819566,-0.18657087443148157
1862,-0.12067529823774237,-0.31283013398677895
1863,0.04936327961858922,-0.13203948246069785
1864,-0.2125244752863722,0.11657962740230232
1865,-0.24261046706705258,-0.048589562231882155
1866,0.21701227197640094,-0.1895788924210251
1867,0.16628671808715012,-0.2797691908654656
1868,0.5035247057192862,-0.2290991202058308
1869,0.291627699000756,-0.14202459114073918
1870,0.22312427991003858,-0.04961581598570319
1871,-0.0470229769102275,-0.033811845844240906
1872,0.24245875051366284,-0.030362462216260155
1873,0.25074336032854205,0.0028185970843424
1874,0.2755962322122798,0.0379691050042652
1875,-0.01357627176605547,0.2518021436914637
1876,-0.21085124026261326,0.107522614441109
1877,0.06521103123186833,-0.09459713293705363
1878,0.4660796759935977,-0.09154104289871157
1879,0.21352947239540754,0.04476041128248198
1880,0.18395968297785714,0.25450769925186023
1881,-0.7783475947653784,0.30244001494594386
1882,-0.214296016233547,0.11359096208764186
1883,-0.40767468090889736,-0.209995304532697
1884,-1.228233626156694,-0.33371856597847227
1885,-0.5875348489623633,-0.2815588463100198
1886,-0.31158344697092843,-0.10879174929095825
1887,-0.21392094708723164,-0.24031626417064444
1888,0.4632389672043047,-0.3454445403130535
1889,-0.18771243978936525,-0.327247969773623
1890,0.08535429421075946,-0.3181227048797268
1891,0.11895500569478656,-0.17799416392853118
1892,-0.2728142154304436,-0.19624399208606746
1893,0.03019092995727135,-0.15443880336937355
1894,0.4107559967302876,-0.15696318521753483
1895,0.42991769158007287,-0.2130569200004402
1896,0.33966260472764986,-0.2384161119078385
1897,-0.5401838059389945,-0.08923091957154838
1898,0.14633565410512972,-0.13515122740301422
1899,-0.050168592939101586,-0.15449220062572522
1900,0.2184762846602979,-0.19599974759677252
1901,0.4343472496350529,-0.15632759235933236
1902,-0.17700587992457884,-0.07233690050065888
1903,-1.110771724770828,-0.2527921517188929
1904,-0.3304468852687279,-0.5064568085820724
1905,0.7148659793728882,-0.34785197332530515
1906,0.5314029233287272,-0.24429282312956957
1907,0.1810436761093115,-0.12253987029856717
1908,-0.015797408863946316,-0.13974572964860954
1909,0.2660284278497187,0.12032886605408066
1910,-0.5696008335486198,0.10646985043553059
1911,0.18857527977876032,-0.006016138149391281
1912,-0.25574668830378755,-0.07329787745578642
1913,-0.24578733899497252,-0.21709013949191558
1914,-0.047893727870032876,-0.373097287057476
1915,0.9295983438818922,-0.430777586467741
1916,0.6964670992797011,-0.2575380865338843
1917,0.5753438631791994,0.05520346205230453
1918,0.26057341732924044,0.2651528480457159
1919,0.20971576518040536,0.1071659697256564
1920,0.1534717383575952,-0.017725795174158065
1921,0.45566056211212924,-0.0022082713373947627
1922,0.5709863616761908,0.19489781383009586
1923,-0.6231857576751025,0.4724993815831908
1924,-0.1825685253727869,0.2530549947618397
1925,0.3434005757282961,-0.058668446827539356
1926,0.3045750373225644,0.04098518959807507
1927,-0.027989336523859265,0.05402563290437001
1928,0.2980674773021832,0.031149599452135135
1929,0.04736531143771572,0.11108692164492595
1930,0.4853076836010075,-0.046063425554166315
1931,1.044384511267836,-0.03896542520942603
1932,0.16879034360805178,0.2563906296945788
1933,-0.6517713610619182,0.30123424560019885
1934,-0.42142647293511004,0.23028397003776035
1935,-0.11708339379599408,0.026504742182623886
1936,1.0101192621355182,-0.16095958661048826
1937,0.5521429667672209,0.07941643188502212
1938,0.023033045996982082,0.2004808400453726
1939,-0.3661143693755946,0.18798029123695414
1940,0.11790917676616175,0.17459649012852196
1941,0.47415993963608116,0.14348537719212118
1942,0.28322148328014407,0.5214623921426664
1943,-0.7436972666600781,0.5854853502541459
1944,-0.08301335064577131,0.06532887867001591
1945,1.0715465918537603,-0.060635442190573485
1946,0.7132251713568536,0.13929138150359677
1947,0.12414835112880951,0.23665279887313773
1948,0.7498809628052214,0.1954207979815692
1949,0.17832152047157024,0.24506563957146454
1950,0.3308365183182076,0.17621204975785076
1951,-0.5550413448600295,0.5214330862667111
1952,-0.3325292352422906,0.29764905225414395
1953,-0.0021010749201622048,0.08483749203622892
1954,0.12032233727973107,0.07049737137322154
1955,0.5737136025741023,-0.0794629946473151
1956,0.8286402681577414,0.0984095979120525
1957,0.1842625004598517,0.31730083416465504
1958,-0.10217113740891648,0.4077314703624211
1959,0.21582590345538222,0.4098392577525942
1960,-0.32889658247988507,0.42913799036711
1961,-0.4569784758891302,0.2409361752226573
1962,-0.017536929207352614,-0.04581425720613197
1963,0.22500499852482392,-0.054010661669792626
1964,-1.0281928646987097,0.02714477666432913
1965,-0.15483713169673763,-0.026949396986708507
1966,-0.23211585647914035,0.04226379025641336
1967,0.2008326660862565,-0.10537149768759946
1968,0.3363705205123182,0.06788577375385785
1969,-0.34174247784393685,0.05614542442685888
1970,-0.007594510011770694,0.15961482731353271
1971,0.2546343697178344,0.07404934885829562
1972,0.5765686441921503,0.14531089643963924
1973,-0.07427608318819523,0.22303853344766367
1974,-0.12425068126790961,0.15434807661171135
1975,-0.02454494795298956,0.07981401946938149
1976,0.18474194018075707,0.348670919485528
1977,0.19753470049950295,0.4613700808462795
1978,-0.9331392193547572,0.4725046805004922
1979,0.15359389005723756,-0.05364879778591103
1980,1.287488417397924,-0.18466004552607274
1981,0.9310784468993631,0.08657020802752413
1982,-0.1720858250969144,0.2914803457059634
1983,-1.3629718041165688,0.3777002819768427
1984,-0.12764223395734575,-0.00047610088137162165
1985,1.1334335208814963,-0.08924016273743973
1986,0.6254089416061532,-0.1545776740870224
1987,0.6823926236149447,-0.03445830217196999
1988,0.6274347181017106,0.26753618098831566
1989,0.2005496590627871,0.4640867972408955
1990,0.40093637812748284,0.4651844982681155
1991,-0.18548205406729323,0.316833288137218
1992,-0.6241826674932014,0.05121817266638118
1993,0.30143235873300966,0.1617200782855548
1994,0.30663695848136285,0.25359927531150106
1995,0.8756276275970833,0.21168075240319695
1996,0.8614742753441362,0.2677103483951555
1997,0.8719920964293522,0.42623996363903416
1998,0.680058047891734,0.35321318232365684
1999,1.2163582370516934,0.3176841970940245
2000,0.9069308579634878,0.5420018509695979
2001,0.49122730404850756,0.6907321518920071
2002,0.9524622925536903,0.6605363094748782
2003,0.8361141369081082,0.7362953785207651
2004,0.32621686448457865,0.8695675766947488
2005,0.12217391735379124,0.6363143246637151
