time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.28548674805694,97.41851876185802,241.9274208891762,286.9394819497505
1851-07-02 12:00:00,340.27455368864594,97.27021129867133,242.01692121093797,286.99118838325836
1852-07-02 00:00:00,340.28262561343655,97.61960426084259,241.7952524537914,286.9107602444312
1853-07-02 12:00:00,340.2540420834888,98.15347753457735,241.35767637091533,286.805825234884
1854-07-02 12:00:00,340.2267259703253,97.64742196880532,241.4732457065439,286.76652800391633
1855-07-02 12:00:00,340.2099520797357,97.44183385802232,241.792406288058,286.94751804004994
1856-07-02 00:00:00,340.214232172574,97.65620524448177,241.75563212503383,286.9445827222711
1857-07-02 12:00:00,340.21721099053843,97.53569495609817,241.42688243754603,286.87426750199637
1858-07-02 12:00:00,340.25047378133144,97.62194803632644,241.45894100838373,286.8559688356103
1859-07-02 12:00:00,340.2776889922503,97.06356746670092,241.94574092286575,287.0270422020887
1860-07-02 00:00:00,340.30758045791725,97.99985697131909,241.6200218757955,286.8741791659832
1861-07-02 12:00:00,340.29470317438023,98.03391956604462,241.3495113200332,286.84523309556414
1862-07-02 12:00:00,340.27081922129554,98.02316405869728,241.13674541816283,286.80080439215743
1863-07-02 12:00:00,340.25655239362857,97.67597331936993,241.57986906057795,286.895398595313
1864-07-02 00:00:00,340.2519890215124,98.09499084635678,241.3783668033677,286.76629732574065
1865-07-02 12:00:00,340.2317056802329,97.71385445383646,241.39290941625734,286.8907857428589
1866-07-02 12:00:00,340.22593589839244,97.73937023487036,241.35783781392183,286.8284625918638
1867-07-02 12:00:00,340.21742993587094,97.49957286412693,241.36231078784056,286.8027947303151
1868-07-02 00:00:00,340.24567604099417,97.76301058739585,241.78911262310143,286.9076270395265
1869-07-02 12:00:00,340.2712755693661,97.94891050748724,241.38026303599273,286.7710839752431
1870-07-02 12:00:00,340.2741241843075,97.79120664736581,241.2301916373667,286.80411563958904
1871-07-02 12:00:00,340.2947678566927,97.92646044409139,241.80760058713796,286.88980105892387
1872-07-02 00:00:00,340.29252166820623,98.22826847096394,241.17395228816505,286.72182276645634
1873-07-02 12:00:00,340.2653688788751,98.40849355343802,240.7705689095463,286.61823163885083
1874-07-02 12:00:00,340.2489160384512,97.49329408383379,240.9454262214946,286.7256354095868
1875-07-02 12:00:00,340.2182764807828,97.65450256259346,241.8379614312456,286.9534038347213
1876-07-02 00:00:00,340.21335278687076,97.82788497651478,241.32815701007823,286.88832642563915
1877-07-02 12:00:00,340.19547393933016,97.50313487476568,241.21738508630494,286.956798158151
1878-07-02 12:00:00,340.1840632831377,97.96049907885303,241.56077135145912,286.96846845224985
1879-07-02 12:00:00,340.1865520838949,97.71798279401656,241.34389320604464,286.85427236624247
1880-07-02 00:00:00,340.22288725412426,97.90059186175203,241.23649482229155,286.93472813284774
1881-07-02 12:00:00,340.251800873926,97.73123106351945,241.60378094981408,286.9856567106645
1882-07-02 12:00:00,340.24376549021105,97.67559517883184,241.6302713490211,287.0341490413595
1883-07-02 12:00:00,340.2382058202047,99.22165067667827,240.86089639889406,286.84837690836986
1884-07-02 00:00:00,340.29195078592335,100.29472926335404,240.17343568508656,286.7674676700912
1885-07-02 12:00:00,340.2550069833497,98.54792326481515,240.4830432345693,286.65787346522467
1886-07-02 12:00:00,340.2229982689435,98.575361452501,240.93995531415604,286.81210592791996
1887-07-02 12:00:00,340.2030618023485,98.15536548298655,240.89494469843464,286.7731887053623
1888-07-02 00:00:00,340.2041224971909,98.21108032762749,241.17185753509526,286.81052774663544
1889-07-02 12:00:00,340.1925963392895,97.6351875305275,241.05645201531198,286.8084410036376
1890-07-02 12:00:00,340.199383511605,97.90926365449694,240.9533380357694,286.8158120804547
1891-07-02 12:00:00,340.2489891126713,98.1459923513729,241.34533786951167,286.969592076413
1892-07-02 00:00:00,340.2987613887548,97.75067959121783,241.16130352780513,286.95667029637156
1893-07-02 12:00:00,340.32194024321905,97.8328306554972,241.41673944953402,286.93733225936097
1894-07-02 12:00:00,340.3612443287902,97.65606016480741,241.46496531065955,286.99209645504885
1895-07-02 12:00:00,340.3247593562922,97.51257204061947,241.61488207301832,287.12324512097047
1896-07-02 00:00:00,340.2829444898395,97.65833937785948,241.7226975947734,287.1223768283929
1897-07-02 12:00:00,340.24165592998116,97.79026922151859,241.41158482491426,287.0139694100933
1898-07-02 12:00:00,340.2270923380229,97.59785362972421,241.57423374550868,287.0182490852283
1899-07-02 12:00:00,340.2091840694587,98.34135086321521,241.4752764264995,286.9446209453418
1900-07-02 12:00:00,340.1985097936827,97.76509750079457,240.84589969723768,286.8057302645738
1901-07-02 12:00:00,340.18088981414604,97.50397845225213,241.18068443879804,287.05932172680997
1902-07-02 12:00:00,340.18502305595524,98.52800645406005,241.30997196819135,287.00411918293725
1903-07-02 12:00:00,340.22105784196697,99.18353689583064,240.50193792682043,286.7680990791164
1904-07-02 00:00:00,340.29463108493223,98.22021288974501,240.85295953923313,286.9875295719894
1905-07-02 12:00:00,340.2567008143867,98.13314979077053,241.45283204860584,287.0734224631418
1906-07-02 12:00:00,340.3046506788319,98.1819285566739,241.09934211318557,286.9372951870248
1907-07-02 12:00:00,340.27773796144044,98.51415246797836,240.73283286316908,286.7893893886538
1908-07-02 00:00:00,340.30411135777837,97.84306215132152,241.27295445954837,287.01134523593214
1909-07-02 12:00:00,340.26206981707793,97.912836304954,241.3120563947689,287.06840447374805
1910-07-02 12:00:00,340.23781613274247,98.1631800787682,241.49140102252906,287.0871050377893
1911-07-02 12:00:00,340.20245499122893,98.26337331360101,240.79315548563054,286.94801625471814
