time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.2554593967922,98.00642976299787,241.70203779442215,286.9014262820636
1851-07-02 12:00:00,340.2554593967922,97.89197515958534,241.564624718465,286.89367990648776
1852-07-02 00:00:00,340.26457466021293,98.10907917913637,241.4800248299379,286.8635521041278
1853-07-02 12:00:00,340.2554593967922,97.53892395847795,241.35005845343474,286.91491239231084
1854-07-02 12:00:00,340.2554593967922,97.76980957687097,241.6916682108699,287.0393254637854
1855-07-02 12:00:00,340.2554593967922,97.67502764437945,241.8129879867831,287.02691255337896
1856-07-02 00:00:00,340.26457466021293,97.71153325342027,241.90970852403163,286.985962905976
1857-07-02 12:00:00,340.2554593967922,97.80299984138797,241.6343113515504,286.89567582972165
1858-07-02 12:00:00,340.2554593967922,97.38170370185436,241.7394975975362,286.98822683033137
1859-07-02 12:00:00,340.2554593967922,97.97645924000666,242.02460456277413,286.9962618096698
1860-07-02 00:00:00,340.26457466021293,97.93050354396142,241.14683132399182,286.7246382380188
1861-07-02 12:00:00,340.2554593967922,97.94851976716497,241.43243249679145,286.81774142129933
1862-07-02 12:00:00,340.2554593967922,97.89359759727432,241.26526872117736,286.84932687992756
1863-07-02 12:00:00,340.2554593967922,97.8959269637233,241.3656328598344,286.8538786859381
1864-07-02 00:00:00,340.26457466021293,97.49998427806082,241.45862953319696,286.8955732583001
1865-07-02 12:00:00,340.2554593967922,97.77616246165523,241.4960678068844,286.90625530387575
1866-07-02 12:00:00,340.2554593967922,97.65807770688008,241.57065474851558,286.85727935848837
1867-07-02 12:00:00,340.2554593967922,97.76661672543429,241.5394609471263,286.8785382075763
1868-07-02 00:00:00,340.26457466021293,97.2597954051494,241.6254639512962,286.95974588635613
1869-07-02 12:00:00,340.2554593967922,97.18606630211325,241.73436203202564,287.03161527828337
1870-07-02 12:00:00,340.2554593967922,97.67227807382726,241.9480766602576,287.0792549402407
1871-07-02 12:00:00,340.2554593967922,97.60760987664327,241.7354864079836,287.03148498587075
1872-07-02 00:00:00,340.26457466021293,98.32417654999671,241.82131968374026,286.89564694543475
1873-07-02 12:00:00,340.2554593967922,97.9002097216953,241.04476848266083,286.7409057266802
1874-07-02 12:00:00,340.2554593967922,97.898130223963,240.8861143439466,286.71666393288587
1875-07-02 12:00:00,340.2554593967922,97.8122960216236,241.5241114597043,286.95458947858214
1876-07-02 00:00:00,340.26457466021293,97.75255404881517,241.54344055461445,286.96115637521024
1877-07-02 12:00:00,340.2554593967922,97.49481887933774,241.67743073738256,286.96877648349886
1878-07-02 12:00:00,340.2554593967922,97.8183239676383,241.49930510016233,286.8994354071694
1879-07-02 12:00:00,340.2554593967922,97.5537584447833,241.65245801685057,287.0462324935393
1880-07-02 00:00:00,340.26457466021293,97.7513658379471,241.9609315993304,287.0437533233215
1881-07-02 12:00:00,340.2554593967922,97.9822053996282,241.1833398700529,286.8322332211127
1882-07-02 12:00:00,340.2554593967922,97.81351883657906,241.42060947962213,286.8683890919748
1883-07-02 12:00:00,340.2554593967922,98.06376059720088,241.05978371491065,286.8092583424357
1884-07-02 00:00:00,340.26457466021293,97.73753244712039,241.17511495725762,286.83585537965337
1885-07-02 12:00:00,340.2554593967922,97.50465745305921,241.3093382776141,286.9561287494321
1886-07-02 12:00:00,340.2554593967922,97.86311372379112,241.74078517254426,287.0005670348949
1887-07-02 12:00:00,340.2554593967922,97.72421777429923,241.4658367855121,286.9742314256411
1888-07-02 00:00:00,340.26457466021293,98.15466301585741,241.7552713723047,286.96514686545544
1889-07-02 12:00:00,340.2554593967922,97.96229903253236,241.10966125380023,286.8067276064553
1890-07-02 12:00:00,340.2554593967922,97.81249600258155,241.15716437706976,286.86881865202605
1891-07-02 12:00:00,340.2554593967922,98.19850839812887,241.22262007457073,286.81007635352324
1892-07-02 00:00:00,340.26457466021293,97.88041338446642,241.19271111373396,286.8653648194707
1893-07-02 12:00:00,340.2554593967922,97.84957082699067,241.72618148360178,286.9165981377118
1894-07-02 12:00:00,340.2554593967922,98.07179547752177,241.05004555049504,286.7467476197156
1895-07-02 12:00:00,340.2554593967922,97.61881776640946,241.12105128881095,286.7790018020011
1896-07-02 00:00:00,340.26457466021293,97.68003963258303,241.26064654012205,286.88552823439363
1897-07-02 12:00:00,340.2554593967922,97.44008111510381,241.37043150260286,286.96777256919546
1898-07-02 12:00:00,340.2554593967922,98.17808969803808,241.44534477810262,286.9406514976719
1899-07-02 12:00:00,340.2554593967922,97.91988733505018,241.29859244190936,286.88030423473134
1900-07-02 12:00:00,340.2554593967922,97.98927630833622,241.45173842211912,286.9192918603234
1901-07-02 12:00:00,340.2554593967922,97.86386847906896,241.48464751118522,286.9567080077189
1902-07-02 12:00:00,340.2554593967922,97.89285438585638,241.20210229858114,286.8777632825133
1903-07-02 12:00:00,340.2554593967922,97.63782294207344,241.18951659323952,286.8538629764052
1904-07-02 00:00:00,340.26457466021293,97.83763222399966,241.59288458672725,286.9910508239232
1905-07-02 12:00:00,340.2554593967922,97.67420159161166,241.43807178100823,287.0452247887471
1906-07-02 12:00:00,340.2554593967922,97.72932474749122,241.25129328096332,286.8823316323829
1907-07-02 12:00:00,340.2554593967922,97.47117816046585,241.65664317930228,287.04773285618694
1908-07-02 00:00:00,340.26457466021293,97.55698111073535,241.49039276998283,287.02733793651987
1909-07-02 12:00:00,340.2554593967922,97.02590145354124,241.42802319390015,287.0441679220672
1910-07-02 12:00:00,340.2554593967922,97.47487015392602,241.67757121606144,287.1407788591601
