year,rndt,tas
1850,-0.11290300486189153,0.0053979039447540345
1851,-0.13222608370307398,-0.0300920119053103
1852,-0.07667867087809555,-0.07441675210770882
1853,-0.2059038538057365,-0.22167249632303765
1854,-0.23938022483245902,-0.16405250371536795
1855,0.21086725408262907,-0.2461203568236101
1856,-0.48145277022409516,-0.06258763446874127
1857,-0.6249094226407408,-0.3186839578513059
1858,0.16286327615617324,-0.21025956148031355
1859,0.2111410020844886,-0.15179219152872747
1860,0.07372879407900257,0.06092311055118671
1861,-0.02965691414023297,-0.04615493864406517
1862,-0.014974883526960525,-0.14084265948753227
1863,0.2693714980347579,0.03618584456381768
1864,-0.8641424095884389,0.08473938384207713
1865,-0.445972845644647,-0.15850840468237948
1866,0.8838521548403406,-0.3774886584363344
1867,0.536031595286758,0.02740098723398887
1868,0.24374991905143872,0.10058454063045019
1869,-0.010081102482274673,0.20377354597150088
1870,-0.6689969857103932,0.1418506852112955
1871,-0.022635392524847475,0.04924508104687675
1872,-0.10598499182678722,0.06110771039629981
1873,0.1891187171540878,-0.09822483347358002
1874,0.5448213553472385,-0.02119231796046961
1875,-0.318989455228035,0.19923931000107586
1876,-0.10989243833286366,0.04421313296717244
1877,-0.10912173135481851,-0.24293005479154317
1878,0.16197555589840817,-0.10732767236953578
1879,0.19755142963293792,-0.13212748352401604
1880,0.45032075806498995,-0.1086158034807454
1881,0.26751381120638484,0.15985279200640434
1882,0.04152779737101753,0.21156142034357117
1883,-1.3903176943435653,0.007816727618376262
1884,-2.0816639239998977,-0.363560284130358
1885,-0.08389092673982645,-0.4547592945641554
1886,-0.08136170716548463,-0.2647520407202819
1887,0.3270225765282504,-0.18015336164040718
1888,-0.3040578216022851,-0.02487601570788911
1889,-0.44634981771032756,-0.1962974849837451
1890,-0.0852635426991668,-0.10462316227489055
1891,-0.4376243058627409,0.00829340730115291
1892,-0.5117554800888655,-0.1735746997291585
1893,0.9836460543600225,-0.30934753973070883
1894,0.8185115319831482,0.07959960662003596
1895,0.14951025465042278,0.1469221658932156
1896,-0.47433331366673315,0.003966080260795479
1897,-0.13522686331540967,-0.3041455356872689
1898,0.8200338709929298,-0.040412683910687974
1899,-0.2707048073607581,0.39365318170717956
1900,-1.0053248524334464,0.16918228829774762
1901,0.6380960255825556,0.14845525537191406
1902,0.016344903880494144,0.14375016450117073
1903,-1.381606529058672,-0.06541474957117543
1904,0.020508918685678168,-0.25000096790876114
1905,-0.2397075720426045,-0.07433876169341147
1906,0.3544628753302561,-0.07822238399853632
1907,0.21468022828263145,-0.12846221785923717
1908,-0.09884910018512016,0.10512678801700304
1909,0.06596245633645026,0.08525841810364909
1910,0.03669071224953768,0.07147741613556491
1911,0.36318730718410563,0.10438238939565281
1912,-0.20510881867561181,-0.0480452042371553
1913,0.16447369199302386,-0.23401008644276544
1914,0.3958976441994224,-0.23613454677621348
1915,0.21505639181681602,-0.04070248557064815
1916,-0.36407887012306617,-0.19300738720738764
1917,0.6872598408472328,-0.2516872949288995
1918,0.4259259433313929,-0.023259240165032224
1919,0.5609059961079907,0.20954596908319445
1920,-0.18639201477446932,0.3212850927303066
1921,0.24016449676281582,0.06901556607840575
1922,0.021482681887292188,-0.010067486811578874
1923,0.728307241108638,0.18909286366283595
1924,-0.4366984406004235,0.3691959374762632
1925,0.18663879107677417,0.19432850276524505
1926,0.3809638112334994,0.20125341679840858
1927,0.01880346579643799,0.10951182081424804
1928,0.41895036709723854,0.00929479185214177
1929,-0.0776794214031753,0.1428693251894515
1930,0.08139027470996041,0.3034698963911069
1931,0.08924203840452094,0.42063991254428856
1932,-0.48253311815871314,0.315253894103364
1933,0.519554588088468,0.06057180414273944
1934,-0.37799013685996385,0.1973987747010142
1935,-0.01459709158639555,0.10448243407057589
1936,0.3571746584738946,0.3943660508501239
1937,0.038962524288464806,0.3560973518242463
1938,0.3933927194110396,0.24509776061597677
1939,0.4732522658463978,0.30877221000588406
1940,-0.02907828244609334,0.20395981092656257
1941,0.2160747942663619,0.3892684415168901
1942,-0.15580056798269482,0.16811041661588888
1943,-0.03775662719907302,0.07601788335387027
1944,0.9916318822414922,-0.07111381536265071
1945,-0.18750830614447977,0.5163417077438908
1946,-0.2744681919609633,0.46530050991640337
1947,0.08771359376302712,0.5059737295507034
1948,-0.7425103247109632,0.4032622888157107
1949,0.37642961079747295,-0.24121355316196968
1950,1.1080731198572522,-0.2970655426385065
1951,0.895481742714793,-0.024569592217915215
1952,0.47657237269302755,0.0545858111353823
1953,0.05006510890144966,0.06647058011253648
1954,0.5535495030984947,0.05838840724692318
1955,0.3176095364103162,-0.006327677312867763
1956,0.8706068521931343,0.037383895609082174
1957,0.7208907910918896,0.2556441890010319
1958,-0.19482453325350946,0.17681405300174902
1959,0.6291952609018807,0.017099996616650515
1960,0.938686537395327,0.36834167025944
1961,-0.24909298580929828,0.40443022180539856
1962,0.6258928148635476,0.1638072922813194
1963,-0.4079477202617028,0.16520882967068928
1964,-0.7768427231200832,0.018041250985504576
1965,-0.08625113570876408,0.03367669146467733
1966,0.3637674017934671,0.11386372692055602
1967,0.4471209878132498,0.20162128079078911
1968,0.4893835665226476,0.26579645230424376
1969,0.3367644725236687,0.3502045164398737
1970,-0.1999082783740107,0.44311259441047923
1971,0.17298056293743969,0.1699036673372234
1972,0.9300913755107558,0.2532932916257664
1973,1.2189520361374235,0.30430115614348097
1974,1.036893386266513,0.4605939672305226
1975,0.4559459391160203,0.6898513852844417
1976,0.18848250318245618,0.6410672932350394
1977,-0.004367629686754526,0.7180897273065625
1978,0.641785225031839,0.5312748113664156
1979,0.6396303595476525,0.5167434982438976
1980,1.099122095797469,0.549462429832829
1981,0.7618174535279962,0.6586039749498127
1982,0.19450875711467575,0.7501648751472203
1983,-0.9520843963929195,0.5115575761145692
1984,0.01803897861670123,0.3033525995199966
1985,0.8610877516281192,0.21981320070511856
1986,0.9976143030485076,0.3657579757978624
1987,1.0377243991674874,0.5309070877414115
1988,0.9570010441895676,0.3931628202805655
1989,1.4657718329141431,0.8650715978473613
1990,0.5342561060749347,1.1485070223840808
1991,-0.5166891923238097,0.7990311623873936
1992,-0.6282688199483744,0.4368683129517308
1993,0.3974370751096359,0.2919569868196277
1994,1.0609666435380376,0.2780870903933419
1995,1.6173540516235931,0.8342999243200779
1996,0.04330823871448786,0.8794768642002282
1997,1.3093384422578396,0.7946939989611792
1998,0.252439344745909,0.8676425512072115
1999,0.5388305776040312,1.0126211997298924
2000,0.5248824981582487,1.0450084446917458
2001,0.6107023960513374,0.8810297349615439
2002,0.8226771772363719,0.7837794452654521
2003,1.8461781330356644,1.152985447693311
2004,0.6018024569875848,1.2413665128069624
2005,0.37935020081994253,1.1369682231344314
