year,rndt,tas
1850,-0.20902553327735993,-0.06451656927036235
1851,-0.05955523457478762,-0.037275037389520094
1852,0.08341605178590801,-0.0035218250870722536
1853,-0.14686913816980982,-0.09401149606712049
1854,0.0646873163045522,-0.14501973531522103
1855,0.07571741083939305,-0.22645209193692986
1856,-0.5535557270402099,-0.11409501274291263
1857,-0.9718463210889136,-0.11247303638657513
1858,-0.2625883031278657,-0.15410780120917403
1859,-0.010710136367507062,-0.13384058837690796
1860,0.14632533606579065,-0.11238781799979354
1861,-0.0355113878622196,-0.13430741998318277
1862,0.20434050860663433,-0.2016944374327636
1863,0.16866971807579034,0.004955107062130537
1864,-0.3459103446470048,-0.013757684582837252
1865,0.06838424253899215,-0.06577634097878142
1866,0.44212771615796004,-0.11819766765137274
1867,0.10813366328946945,0.13248946024039773
1868,0.11668031484474757,0.10391642920908832
1869,0.059932810816680636,0.08656018527712679
1870,-0.2720859290537068,0.07517488441762528
1871,0.06671912006252494,0.0073438263782084805
1872,0.2301218704856988,0.047142070078450615
1873,0.1219006720984055,0.05034365925087059
1874,0.19001502802622383,0.04019503554989493
1875,-0.10042508848223974,0.18583824934177073
1876,-0.349993233555215,0.09592995251460934
1877,-0.30272735986080096,-0.011286910355731075
1878,0.03286518227841384,-0.10586205732101917
1879,0.11970134742899556,-0.17965858688201783
1880,0.22490917511962513,-0.1238512600113495
1881,0.179841074389221,0.05858732126612646
1882,-0.04761222396160747,0.032010084994169574
1883,-1.0535000374495855,-0.17724598273773987
1884,-2.1109448664309647,-0.5053773194180735
1885,0.07225687584244156,-0.606239018359607
1886,0.1089013279938958,-0.2556387181831307
1887,-0.11404313403717481,-0.1960089252617839
1888,-0.18960788772946557,-0.1827753804364344
1889,-0.4302112652131787,-0.23961632587281656
1890,-0.225693996494608,-0.3656878065892973
1891,0.22730164666399824,-0.43911343194857483
1892,0.15046343854720115,-0.29801276860183634
1893,0.45919373301534944,-0.19174723770830346
1894,0.25565553677368297,-0.08029517090515507
1895,0.06633606907762157,-0.04179947490528472
1896,-0.2206733861425647,-0.03548438176064413
1897,0.05140367737673065,-0.07555254138543432
1898,0.18369280361026577,-0.09211151094636232
1899,0.04882292073402065,0.024905243289746675
1900,-0.024275167836525686,-0.09225289530373477
1901,0.6905818293054201,0.032335715185846915
1902,-0.07691433625478321,0.03551605091354304
1903,-1.0693021033748096,-0.16370651679037942
1904,-0.015544427515057654,-0.16793549632891805
1905,-0.1231540786670422,-0.12400326234069325
1906,-0.01207098309495791,-0.14420243995749615
1907,0.3829944799005318,-0.2714224417187552
1908,0.28478603645991046,-0.05660607637148966
1909,0.25530523503137675,0.07853515849715602
1910,0.07459555998239391,0.16415329102606316
1911,0.11090732816865057,0.09512816245893418
1912,-0.25454961371137114,0.013933521877106614
1913,-0.29979917480688795,-0.09231313556210807
1914,0.301520654795155,-0.04481961962397918
1915,0.3040399831161788,0.01965916133730161
1916,0.22515262499846264,0.10863502847395996
1917,0.012187903949723022,0.022725216934854114
1918,0.21233542814608578,0.010608656486454038
1919,0.44516907704660014,0.11170758225064976
1920,-0.03824534782165756,0.13752204883756272
1921,0.32477675033863324,-0.08850947752317022
1922,0.29431479291685986,0.02311503023050439
1923,0.4961508941043604,0.21243329068141747
1924,-0.3280188620081361,0.25206166243431954
1925,-0.05495282291984912,0.1853421119110029
1926,0.04380653609658699,0.1034033036099989
1927,0.14266120431633075,0.015637673187901175
1928,0.5473067680729192,0.09593780351042369
1929,-0.13823451500243303,0.14189213114466762
1930,-0.06599001957301216,0.18144217626199102
1931,0.11610281810645044,0.28480545025949294
1932,-0.33447102787680666,0.13966523337334516
1933,0.23791705809389896,-0.05003436283135443
1934,0.1663676064232836,0.014704482133102678
1935,0.24353966632461757,0.10666257819985958
1936,0.23463194576883475,0.20126619676072247
