time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.29381425231526,98.39400724922592,240.32215645678866,286.2170436018094
1851-07-02 12:00:00,340.2832413844797,98.38331445886864,240.15243497797124,286.1796466009322
1852-07-02 12:00:00,340.2816102848327,98.37470569728022,239.80857789130098,286.099384486596
1853-07-02 12:00:00,340.2629784210977,98.52855069745112,240.0370702209325,286.18235255402936
1854-07-02 12:00:00,340.2351193680252,98.37145469921097,239.9207604034095,286.1800918726752
1855-07-02 12:00:00,340.2184252762831,98.1197146465445,240.07857778117645,286.3121164698302
1856-07-02 12:00:00,340.2136614505251,98.24732634259006,240.3673993818745,286.34284090143666
1857-07-02 12:00:00,340.2257907758087,98.67861157382372,240.2002086171602,286.25344354144903
1858-07-02 12:00:00,340.25859273711404,98.41127226684443,239.93322065191353,286.1709342351392
1859-07-02 12:00:00,340.28645282181947,98.02559699694268,240.16155413568023,286.2460992445357
1860-07-02 12:00:00,340.3073072069607,98.37740956684497,240.11814437973203,286.2499454531335
1861-07-02 12:00:00,340.30274423179185,98.72163000098332,239.97959564129314,286.2207823474863
1862-07-02 12:00:00,340.27952609463324,98.82962050341688,239.80806083351058,286.138731321027
1863-07-02 12:00:00,340.26512617439903,98.2691699262737,239.89031801854597,286.1972753781264
1864-07-02 12:00:00,340.25086323988717,98.19295516250156,240.20446078011844,286.3761886326528
1865-07-02 12:00:00,340.24033557609965,98.49513601965833,240.35524971886937,286.31353528355436
1866-07-02 12:00:00,340.2344779192747,98.46371292645478,240.10974248736292,286.2875786161938
1867-07-02 12:00:00,340.2260726006536,98.22218371563264,240.18433870921658,286.31364663394953
1868-07-02 12:00:00,340.2449780168277,98.41712984557655,240.1064601259136,286.30835167559985
1869-07-02 12:00:00,340.2795611896856,98.45277573655221,240.30338970412615,286.2550509441092
1870-07-02 12:00:00,340.28232455030735,98.34981379916468,240.15572345304267,286.20836486121084
1871-07-02 12:00:00,340.3033724091095,98.18208398034307,240.1031811501858,286.24736907186985
1872-07-02 12:00:00,340.2912790969515,98.1397661365665,240.08031357143759,286.3428414537908
1873-07-02 12:00:00,340.2736822008871,98.12441364212344,240.1398899567209,286.32727267934825
1874-07-02 12:00:00,340.2575786229904,98.49302418640269,240.3554298467499,286.41596935291756
1875-07-02 12:00:00,340.2264205204776,98.49654200566378,240.1541500427887,286.3918472916196
1876-07-02 12:00:00,340.212838781318,98.25579874027365,240.24505265556988,286.36820054362425
1877-07-02 12:00:00,340.20370641570935,98.49653607580977,240.0757332417907,286.20572850777046
1878-07-02 12:00:00,340.1924571563848,98.29960998766181,239.94172103994597,286.20143916396137
1879-07-02 12:00:00,340.19457134943644,98.21507108461998,239.7885809580749,286.2099475043597
1880-07-02 12:00:00,340.222094221939,98.04763492039969,240.33382161448472,286.34373389782746
1881-07-02 12:00:00,340.260405730066,98.30004476591819,240.29994187182675,286.33421535960144
1882-07-02 12:00:00,340.25095478295435,98.26654638651992,240.1000069110288,286.3452517860934
1883-07-02 12:00:00,340.2469632223175,99.00247889761262,239.9934148171744,286.29891111099045
1884-07-02 12:00:00,340.2920035124077,100.52981395635432,239.34551164049492,286.00707201346347
1885-07-02 12:00:00,340.2621559120918,99.02009574485378,239.58131881191537,286.1303186674609
1886-07-02 12:00:00,340.2322405622718,98.53932699257365,239.68920177739048,286.24830290572874
1887-07-02 12:00:00,340.2117642867082,98.41978462251261,239.90432594371774,286.29841725318
1888-07-02 12:00:00,340.20283968946853,98.51055041077268,239.75475301502365,286.27740983510597
1889-07-02 12:00:00,340.200740223364,98.26727673303189,239.9371901532422,286.26590709195506
1890-07-02 12:00:00,340.2074810162781,98.62995244927993,240.0963189603025,286.3061823623668
1891-07-02 12:00:00,340.25671780689464,98.9208187645259,239.61929835992058,286.14626689141704
1892-07-02 12:00:00,340.29749203974706,98.68459768702093,239.7117536389236,286.1915926630323
1893-07-02 12:00:00,340.3314098917385,98.4061857014994,239.592465996834,286.15859433977045
1894-07-02 12:00:00,340.368342666587,98.3430252680663,240.18012156737993,286.3564964967217
1895-07-02 12:00:00,340.3333543784966,98.5489071278236,240.03851024392364,286.3083946500138
1896-07-02 12:00:00,340.2806528729302,98.3637142595997,240.01436798957593,286.23359570607107
1897-07-02 12:00:00,340.2511991375565,98.42424627882532,239.94931057569264,286.355062860944
1898-07-02 12:00:00,340.23438042555165,98.19274005734428,240.04087315299125,286.3753000132895
1899-07-02 12:00:00,340.2174704255084,98.27301203129757,240.1265158863173,286.4068865107518
1900-07-02 12:00:00,340.206619436537,98.42862564526355,240.03098332232727,286.29830702629425
1901-07-02 12:00:00,340.1888681916135,98.43047286271457,240.1830513896733,286.3132862185564
1902-07-02 12:00:00,340.1933236303959,98.56628148254897,239.97128921723936,286.2059831999961
1903-07-02 12:00:00,340.22888477376097,99.30628322203351,239.53695780794882,286.1097721549055
1904-07-02 12:00:00,340.2935510549422,98.7057292606732,239.6465414234602,286.1960100741813
1905-07-02 12:00:00,340.264858683991,98.38336057104364,239.91478684640296,286.26443821212075
1906-07-02 12:00:00,340.31366726020764,98.32030272344021,240.08928260084198,286.29105039754023
1907-07-02 12:00:00,340.28565791453593,98.45288805291518,239.87815787756077,286.30341842697834
1908-07-02 12:00:00,340.30162341633667,98.69391176295466,240.18915108034344,286.30423643582805
1909-07-02 12:00:00,340.27101410960375,98.42556092700092,239.67744195834837,286.30444531994704
1910-07-02 12:00:00,340.2455311190244,98.64134258311265,239.82652017986427,286.22906980937597
1911-07-02 12:00:00,340.21045598632566,98.3331402962002,239.87271528181648,286.2820089272929
