year,rndt,tas
1850,0.7215727389672016,-0.2265327943945105
1851,0.11348891372646601,-0.008372362594798233
1852,0.20070314887578414,0.013977339387148882
1853,0.18736174641667938,0.034309327205145713
1854,0.28380661305270394,-0.0025667489611578276
1855,-0.17484183813222862,0.02348971827005168
1856,-0.45093495713927706,-0.031014712044206288
1857,-0.19900611680968439,-0.25843245427626016
1858,-0.0018013603912834242,0.19903511437299434
1859,0.07032976559639319,0.25722602185521737
1860,-0.7487514872573655,0.18385877150594374
1861,0.7441422301126343,-0.028196830200556633
1862,0.00852630491719708,0.24301222626981675
1863,-0.5632003888367194,0.13829816870592518
1864,-0.5253570923827956,0.17034471349294714
1865,0.0843303627395026,0.05616271422619926
1866,0.2356599689506614,-0.16297098403371515
1867,0.5467302496168761,-0.14936189940704026
1868,1.018701671201408,0.0501693900350233
1869,-0.41318265979702556,0.40664928799678063
1870,-0.10447644728150844,0.06787728059225628
1871,0.06302091533998559,0.1410918697303032
1872,0.11832923047856998,0.14009262697377758
1873,0.1716745793092921,0.15132808463378447
1874,0.14114625210532003,0.06171749828674441
1875,0.5423416947670981,0.12002346261834873
1876,0.05630585743626663,0.2152114332444436
1877,-0.1208967853583971,0.17109706240381684
1878,0.3080213782761187,0.15482910213317305
1879,0.5841034035626697,0.2525590871999081
1880,0.12446836230990262,0.4426423569967331
1881,-0.3248045906850952,0.37066510764109734
1882,-0.129938221919204,0.18730790942188
1883,-0.5590958143963386,0.2030448365175251
1884,-2.1491261901926513,-0.2292762352117658
1885,-0.4503145520496095,0.05370600379844367
1886,-0.30861340329489906,0.008444130035987504
1887,0.4130156631162265,-0.16247812496658298
1888,0.02235921387457059,-0.03300592134022887
1889,-0.012468547838518399,-0.05023640905816743
1890,-0.8942023845454562,-0.12191820653415182
1891,-0.8229266552643869,-0.19859339329368217
1892,0.5380597877067004,-0.13108943125774886
1893,0.7460978297870374,0.06100876040801495
1894,-0.4976021733005922,0.2739685812846915
1895,0.04075521875102576,0.06918362212195461
1896,0.5683289481367145,0.0017621469563285548
1897,-0.14298903001566052,0.17239174189135534
1898,-0.5556619088072807,-0.059336357997854826
1899,0.5185562251014725,-0.13456498440386136
1900,0.39446157651816804,0.09589753694098135
1901,-0.000479430886694369,-0.018194649370116167
1902,-0.13105344855972115,0.10515150967040654
1903,-1.9808815855401274,-0.38612057556781565
1904,0.12425104400560845,-0.33348989834054993
1905,1.0081563668559994,-0.09665061191825923
1906,0.48468599631810605,0.12278811722662415
1907,0.08728617156876813,-0.03292777747740653
