year,rndt,tas
1850,0.6725394926399133,-0.14504551803401
1851,-0.2647915168386987,-0.14767718163864174
1852,0.7027606171363203,-0.127655339551211
1853,0.3128677033366074,0.12806669414720773
1854,-0.6531908441560432,0.0121362425813345
1855,-0.003416031338730363,-0.143834010842113
1856,-0.2375355550462217,-0.09655487802064044
1857,0.21884638114663346,-0.27045126679212217
1858,0.08073729505109384,0.3715143803008232
1859,-0.3866903476653505,0.46849166787131935
1860,-0.5263985885616052,0.22955381060131685
1861,0.9437650262646429,-0.0065502615413493
1862,-0.047537146777258954,0.2693807439256375
1863,-0.6231626148440768,0.1213172641725464
1864,-1.065867920470879,0.23494699099279615
1865,0.03471939859609563,-0.07034540770251851
1866,0.7944058985343361,-0.2398744667599999
1867,0.8419602345971242,-0.1415890892737366
1868,0.816455986591933,0.09010095851959932
1869,-0.43298032520989693,0.5032813042416819
1870,-0.2943396071464548,0.16087012087399444
1871,0.15202547293816338,0.166077515090592
1872,0.35136105194528966,0.1954830804434664
1873,-0.023408957602484293,0.14170461209624818
1874,-0.006057862616970056,0.11596788260692392
1875,-0.05198832827902322,0.08226502108482237
1876,0.4381008082034441,0.05934263243312898
1877,0.16676620611126225,0.04418781511697034
1878,0.35655214782266853,0.09802465421461193
1879,0.8686371932047479,0.3355136443516358
1880,-0.2551105916548124,0.4785280929989426
1881,-0.4243783009359703,0.4636381713499418
1882,-0.12321152787292533,0.19231303927972476
1883,-0.5243980181156047,0.22889840457497712
1884,-2.67289788096501,-0.3196205637449907
1885,-0.14222479498873497,-0.10808374386812147
1886,0.2120584982717446,-0.27154124050906603
1887,0.5433778224028885,-0.1551522665144489
1888,0.27304612502878456,-0.05314277464975703
1889,0.2809977534328141,0.05497799290452576
1890,-1.1851909347147256,0.036102902231220924
1891,-0.8274831011982116,-0.07411315529390095
1892,0.5705097203790075,-0.04398946871435783
1893,0.5766034521782331,0.06399521207401904
1894,-0.022820220945902747,0.2573913188502388
1895,0.34217484230038053,0.10450114604901728
1896,0.41682355261687576,0.0013053259201569745
1897,-0.5080288110570308,0.1551381149740223
1898,-0.24578851253308187,-0.05147703627727651
1899,0.47787996627519647,-0.06770585742441426
1900,0.37462368990155426,0.10807064580745873
1901,-0.06187733679146845,0.030784182369700375
1902,-0.34991116221549134,0.14176170743473904
1903,-2.237207819241277,-0.3266391749043578
1904,-0.4528783954915383,-0.32343819704806265
1905,1.1528143894906862,-0.1696880467917481
1906,0.3405212892450038,0.11248087770786697
1907,0.05673777717937867,-0.07191293695660761
1908,1.106282890582861,-0.12542684393673653
1909,0.1433198995972731,0.2200662799147608
1910,0.19495096482420138,0.159755708086891
1911,0.29733150102876493,0.32860800001623147
1912,-0.6980440793666958,0.12388788360880199
1913,0.11058513450772978,0.20724638391044437
1914,0.4639346111620597,0.17215951354546633
1915,0.5726982688819504,0.025202250730274045
1916,0.7067645163677412,0.0029171813216066766
1917,0.7691459573537713,0.21386117198170496
1918,0.5781425586152267,0.2235524503020656
1919,0.4861750011991006,0.35714693852798973
1920,0.7130996162576793,0.3848977772858575
1921,0.5106976021668572,0.3619045783010506
1922,-0.39343717125446176,0.44758156850707564
1923,-0.1512332515025605,0.3583978929235059
1924,0.03197322418000681,0.3486661006829195
1925,-0.9226897269198986,0.45740077096849063
1926,0.1701210339652306,0.18847111531869132
1927,-0.07963629778053871,0.2811022328253898
1928,0.7569204167038919,0.2658160643630936
1929,-0.5346284499134271,0.24388032858092856
1930,0.9145638951859922,0.1432862293285666
1931,0.5023882365599235,0.11292670714192354
1932,0.10504712818131168,0.0724085007893791
1933,1.0824103802627008,0.24198072689540595
1934,-0.38734841444475876,0.43859789807510197
1935,-0.48759203023489306,0.43488106658782044
1936,0.8212651446799697,0.348974144304691
1937,1.0860640659600023,0.26906270720792236
1938,1.1144214141697404,0.5231131942028355
1939,-0.009090525746415778,0.6692892677229452
1940,0.1481799318878103,0.530666618131761
1941,-0.5037972174211944,0.46987128606059514
1942,0.6801484771215058,0.3323467167235208
1943,0.4246384398641396,0.33708005309802047
1944,1.141679703849988,0.512771217981765
1945,0.5653141403873576,0.6130442469765285
1946,0.5247252064459786,0.8892093876149261
1947,0.2110434983706,0.8221186936783056
1948,-0.08132230503041171,0.830628775565458
1949,0.40663055932145653,0.8479892191353997
1950,-0.5905533970360892,0.7235423380116117
1951,0.38031086796451063,0.636396499661771
1952,0.47174387733022627,0.5724388661683406
1953,1.1073035466536822,0.7523383035259599
1954,-0.012902392008840025,0.8412166045973208
1955,0.3840394963311553,0.8508838833236609
1956,0.4179385745957802,0.6647576880616839
1957,0.2690948681745482,0.8413028624627827
1958,-0.31130285587435935,0.9136852191528533
1959,-0.5032201110193597,0.7861970656195467
1960,0.24411872695928594,0.6393277545916476
1961,1.2017027320358409,0.47999781498776883
1962,1.0491065058938318,0.7732907782487359
1963,-1.4333502990607911,0.8745861972338957
1964,0.15280253375202335,0.5023244901560702
1965,0.2995789152799375,0.5413052782305385
1966,0.43213534168970114,0.7109201670671723
1967,-0.09280774047344664,0.756720692313877
1968,0.35973286366966306,0.43894472114277505
1969,0.8383446399630685,0.3226103652280585
1970,1.2094104439330664,0.8560986388916945
1971,-0.46393775915942115,0.8489196830392416
1972,0.9816096589509868,0.8088586198418284
1973,0.45993486022059926,0.9337808139446793
1974,0.3920397677626397,0.8277479067336913
1975,0.2698079310045074,0.774804044022801
1976,1.1802375966017706,0.8760582628411839
1977,0.5605879226912833,1.1464782367236808
1978,0.7885489741629925,1.2467598862740488
1979,0.4989861851119315,1.2136871279048478
1980,0.6997788350174261,1.1071177536506411
1981,1.0627204383631863,1.1728597073638412
1982,-0.3814722041451688,1.2796752195839645
1983,-0.6404734429257388,1.0187054279560925
1984,0.7784687414773401,1.0033080909242358
1985,0.6587148895221304,1.047707235175892
1986,0.6966796625558374,1.1206045449000044
1987,0.8422056395962443,1.1202901034970978
1988,0.7050702670322551,1.2040482757440145
1989,0.6670216262705821,1.1374005569614951
1990,1.460233687240688,1.4119422423553374
1991,-0.8301625168575839,1.3735554651346433
1992,-0.40159540765496615,1.0531640391781139
1993,0.4532034500673916,1.144538048550146
1994,1.819001305759727,1.3034931610214358
1995,-0.10417292645242071,1.4711685358169575
1996,1.1263332382277156,1.2871210360032705
1997,1.3150011591626054,1.2748757921933134
1998,1.0428643826056003,1.4505303121852648
1999,1.664859570804225,1.6606239950975237
2000,1.9583517429828845,1.5729109678788404
2001,0.6010334253672482,1.8074052888234178
2002,0.5646657602146803,1.9273471586844835
2003,0.6876082584206102,1.6642077777586906
2004,1.0904902441821633,1.60670134394843
2005,1.1922755311549906,1.929046480548493
