year,rndt,tas
1850,2.7931871784403484e-05,1.7532856873003766e-05
1851,0.1538533488825351,0.016755229740908817
1852,0.12928299564792667,0.08910450977447226
1853,-0.41639748230143425,-0.02715620994189294
1854,-0.05877043628126444,0.0886161386739559
1855,-0.08334528451824497,-0.12254241318072445
1856,0.21591573806949782,0.042901265797638644
1857,0.0173243266846157,0.14258104632483537
1858,-0.5494945026755715,-0.07197376746870532
1859,0.2904509074294026,-0.11491157293636434
1860,-0.04239045962835064,-0.017120455050189776
1861,-0.05094138242070301,-0.09940167322866955
1862,0.03600826225361686,0.07733003640902325
1863,-0.4343947659789933,0.06743350962659633
1864,0.7031773127925902,-0.17953857907554038
1865,0.024119187138936127,-0.08502073886830885
1866,0.19888839735497754,-0.09373978393722382
1867,-0.27726845085547325,-0.029896603906877317
1868,-0.10006479172817251,-0.0008937211488273533
1869,0.25083789763543507,-0.0686550169556881
1870,-0.34023103842024227,0.07854003130415776
1871,-0.2797033481957385,-0.09255604463572809
1872,0.32783432555253,-0.04136247601587684
1873,-0.18767079793384767,0.1252686532072289
1874,0.2653206574414355,0.20074984343580127
1875,0.15393050136545128,0.29251697525018017
1876,0.23656820298408832,0.20283766870915088
1877,-0.05098209985108326,0.02103427421110382
1878,-0.26784376939816923,-0.0983734232663096
1879,0.3094139982335804,-0.0734390404980445
1880,0.40998002572935377,-0.013762288139389511
1881,-0.19307555984630653,-0.03370883922497114
1882,0.12386172417058106,0.03488203593815342
1883,-1.0398340509869541,-0.16447797992975666
1884,-1.6260237134885216,-0.47637543274805694
1885,-0.4509651799981924,-0.26436437963531034
1886,-0.05304066162922538,-0.055122867635759576
1887,0.06544604546465393,-0.18713007091884037
1888,0.30315750711507405,-0.02744807511732006
1889,0.09353185737630554,-0.14197721338126712
1890,0.2723669047544348,-0.23495878319636176
1891,0.39171731131291665,-0.12475373210048701
1892,0.34341475042153036,0.014045237715095027
1893,-0.40244180640526395,0.10106059944416756
1894,0.08984398406759908,0.042315385633287406
1895,-0.09270801076947066,-0.0765628349690246
1896,0.2828821835833111,-0.06996349403880231
1897,0.03868643826156415,-0.09314718102814368
1898,0.110246728291159,-0.1489887946773365
1899,0.018876223767918532,0.01701878436648485
1900,-0.02842005787017854,-0.022030914470349217
1901,-0.36815060363832686,-0.020457166457219955
1902,0.02550235319935723,-0.034897307008520784
1903,-1.0564380699446332,-0.28966136402533493
1904,-0.49910428321898337,-0.35887459858071225
1905,0.2427703153769727,-0.4211357264505864
1906,0.7426359243875993,0.07896674621548527
1907,0.4216987891490618,0.39239470892260897
1908,-0.00015451573064240165,0.14748427304323286
1909,-0.549569525610039,-0.03955087360856169
1910,0.10155984313351496,0.06827464404750572
1911,0.026613114455429354,0.1458299946515922
1912,-0.1503334778880827,0.09368913832230419
1913,-0.3212584886897645,0.025915817886073
1914,-0.020262270267963345,-0.1636523169943871
1915,0.5238772581490849,0.08800297009918268
1916,-0.23135764025046512,0.15864538929741911
1917,0.20582285291924052,0.17206591590684184
1918,-0.13979520098841647,0.24275303070146492
1919,-0.4383096633695658,0.13525934904549786
1920,0.07435857507000776,-0.03316152754831592
1921,0.24326806218768127,0.07737381856105685
1922,-0.4581708603668915,-0.019826263246159215
1923,0.21001705778930102,-0.08207710222609421
1924,0.13437701808045688,0.0052340827376156085
1925,-0.4237278637529158,-0.09397525853341904
1926,0.10434920960810246,-0.10807477504289409
1927,-0.057317345546991305,0.06655664692021901
1928,-0.3565579948330111,0.1240582368297396
1929,-0.23327774681938251,0.020541038881617624
1930,-0.29017620816928513,-0.042609296829823506
1931,-0.13551305996595886,-0.0963173746779944
1932,-0.11003723785520947,-0.07681038947379193
1933,-0.2563264747587368,0.03769957925464951
1934,-0.41920644393205464,-0.07635617597492228
1935,0.4530273036583168,-0.2662609975230339
1936,0.15297144495688997,-0.15351112923622168
1937,0.4585154471120063,-0.1621333444484776
1938,-0.09901221589318254,-0.20565322478847747
1939,-0.014043714007229369,-0.1730194514778418
1940,0.38932884324312056,-0.023837565371195524
1941,0.27846832191620763,0.10022770434665063
1942,-0.9728428912811609,-0.16983485111268237
1943,-0.2844535258163461,-0.3082710373192299
1944,0.22605170804924057,-0.2233714877020816
1945,-0.3013065227831646,-0.12909823541099286
1946,0.5108612498604117,-0.2911358212008963
1947,-0.5491605346976769,-0.09601612787650993
1948,0.09049538754146624,-0.2573317362478065
1949,0.08316963760059082,-0.10942456680265877
1950,-0.037031585652670174,-0.15652748825090157
1951,-0.10123523186338446,-0.09257454953234401
1952,-0.2616222849458296,-0.19799271489870307
1953,-0.5062940816570887,-0.11282313774336217
1954,0.024808980944683867,-0.36465048969466807
1955,0.8687483520695878,-0.1278812366331863
1956,0.231656783810692,0.02220290278256698
1957,-0.36314298499391384,-0.007349387097690396
1958,0.12761828525113117,-0.10582348353591442
1959,0.3332576409584931,-0.11579487877742167
1960,0.4628380959801035,-0.08555879167744251
1961,0.6237372116589626,-0.22771839535994332
1962,0.23178104423521972,-0.005242866034166127
1963,0.007772562814750472,0.05406444919987052
1964,-0.7302576906253364,0.0935155143139923
1965,-0.5382442268695513,-0.2500259573516814
1966,0.1254229996598184,-0.19427164724623935
1967,0.39236994273092307,0.02255221152120157
1968,-0.30572089327660024,-0.02336946964908293
1969,0.00606908212371593,-0.2708042149492371
1970,0.35363179055221394,-0.018480205456114618
1971,0.1832680235097115,-0.027410048836998158
1972,0.7661874696915731,-0.01632380920563037
1973,0.32616056541807836,0.08904989885354553
1974,-0.005888257397629104,0.015750650418908663
1975,-0.09338638265275279,-0.07489075378953203
1976,0.42107511679702725,-0.04872931845284256
1977,-0.2200644480961529,0.05682949066147103
1978,0.10419951118301185,-0.09240214850723305
1979,0.150050885910602,0.055528524055432626
1980,0.14311739746024443,-0.00728514868177399
1981,0.3616623538599697,-0.06671698048438657
1982,-0.41601521993506196,-0.04782081688068729
1983,-0.31524486786989314,-0.09829316815279299
