year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,,
1861,0.24457220203741414,-0.016940321357338917
1862,0.20055327129131229,0.13307188254353264
1863,-0.19384213768839942,0.09069179868373567
1864,-0.012995950768761588,0.14217324316108204
1865,-0.3619590874012246,0.03865390583042938
1866,0.03588641124817116,0.004860246487041309
1867,0.32919355993431765,-0.0374772179806655
1868,0.34143764466859494,0.05772974031874867
1869,0.008071389903204107,0.03906744094666692
1870,0.49399642108725317,0.10022785774792453
1871,0.29860687808678676,0.1301367583348707
1872,0.08367105277404718,0.1857849896796182
1873,0.20286816511057637,0.07389327301216042
1874,-0.08153279447631334,0.15171949894264003
1875,-0.17413897468171768,0.10250757055445092
1876,0.024743504085268597,0.08473816244048749
1877,-0.07511629419112253,-0.03810555095930113
1878,0.013506900915761122,0.01948291853946671
1879,0.1625534423877646,0.07433433083936336
1880,-0.5384991151663243,0.11731466875492913
1881,0.12492314868976706,0.05542583365534881
1882,0.28536327604883027,0.0255021699658613
1883,0.09927971085763687,0.0843044822496779
1884,-0.516138022782286,-0.04481903424434108
1885,-1.553974612988874,-0.1651873171386029
1886,-0.5181371808448638,-0.23179483557966307
1887,0.1104611542772247,-0.20686051197638733
1888,-0.05072227868064161,-0.19444720476791133
1889,0.05761682149325864,-0.10053628451683494
1890,-0.37831558473527593,-0.13739965864493797
1891,-0.4177894226839669,-0.17712922229955552
1892,-0.3463318685962449,-0.2521167924105754
1893,0.10088676344367542,-0.21207999041503456
1894,0.5092637967432196,-0.07763755950082896
1895,-0.168084976668883,-0.01151729125034251
1896,0.1507005728393338,-0.03913902896627519
1897,-0.3919402888458272,-0.05955979656958732
1898,-0.08447204092811589,-0.1978140816123215
1899,0.35133617792425653,-0.07305694423612863
1900,-0.37121078015354314,-0.0003553553660964326
1901,-0.21520717827603164,-0.04187486243384342
1902,0.14105498385751503,-0.2051576592066766
1903,-0.08108756495354541,-0.11466694847339909
1904,-0.669232649898472,-0.18235975953137995
1905,0.1567781651222262,-0.09158098405671922
