year,rndt,tas
1850,0.17211630133657016,0.017693209579022096
1851,0.10412280812733599,0.0648280319686781
1852,-0.007520034574213241,0.0638215227090105
1853,0.36240969738572915,0.03281712911625808
1854,0.1379590712567591,0.02032781800255634
1855,0.009329516536851656,0.10091507900064774
1856,-0.5932190208208112,-0.06714322395675747
1857,-0.7439818001860582,-0.1843537107577049
1858,-0.09894787048178462,-0.16162929806843826
1859,0.3690852342533499,-0.04872078516023256
1860,0.2890520960345289,0.06964028856336313
1861,0.1448707382839558,0.06452511130693021
1862,0.041740152233415984,0.020207846564498293
1863,0.23843137599726086,0.03724156700239215
1864,0.1874901551194128,0.009699066355589517
1865,0.15014573639053216,0.09640604676556563
1866,0.11481543191209198,0.13988831328715415
1867,0.009334201045303322,0.1143138494940672
1868,0.04142684193174754,0.06517267590257347
1869,0.09471315818281549,0.08755094973635853
1870,0.045879940565500966,0.08623635244578054
1871,0.17977897067513737,0.05168928985637914
1872,0.31066277819960914,0.06636845320744555
1873,0.09752392938731684,0.15131270444204384
1874,0.1463187275490133,0.10688416156777218
1875,0.13661245200378147,0.15529326813086186
1876,0.08718813807452601,0.09401649199559377
1877,0.13040279223764392,0.011441709625605275
1878,-0.0742601976970505,0.06694834468650394
1879,0.3429262288319019,0.04956543294846938
1880,0.43496744236802226,0.0656525365800557
1881,0.12294601329105603,0.10404495450224734
1882,0.44549234659944165,0.08959460113576749
1883,-0.7920475861987532,0.07377272306828786
1884,-2.2188186836540282,-0.29235452961943525
1885,-0.2716335186206133,-0.2460044572692842
1886,0.18865741704250164,-0.2217270400185972
1887,0.06109936675358796,-0.1455331690764107
1888,0.10912986819306762,-0.04146822971179631
1889,0.026927104114281047,-0.020432427285849524
1890,-0.27918693365949093,-0.022486455910202114
1891,0.005649708581479729,-0.0846928675055949
1892,0.41676065501383636,-0.1059359359039244
1893,0.40972350434154947,0.06885024477138775
1894,0.2795529984510736,0.09619587413476438
1895,0.10979305260996124,0.1847104529732917
1896,0.0607079590418896,0.07369744323240941
1897,0.11985698646715548,0.039764857888703396
1898,-0.05284081314033765,0.1141104309359567
1899,0.19196389335023886,0.10202527608043965
1900,0.3956748225577987,0.10715413838679903
1901,0.12262415279473515,0.13678364003765373
1902,-0.05087384655468933,0.08840729738363962
1903,-0.727780991811476,-0.036067008932406
1904,0.05895118794904638,-0.0477050826525082
1905,0.11263776989194933,0.0005509148731827432
1906,0.3857644303792777,0.06955876076508123
1907,0.351435450781653,0.06935676999240552
1908,0.2794075295830633,0.11108918976259474
1909,0.2546266280437166,0.19240504911491976
1910,0.25565494969358343,0.16763595902308262
1911,0.17035867026172724,0.19631428661038322
1912,-0.13786012425452535,0.10115396386467523
1913,0.04847402324168115,0.035390375756321646
1914,0.2707091882169384,0.0625535794564011
1915,0.2861266319887245,0.16483224066176186
1916,0.442766423139697,0.14597272865811797
1917,0.3177695181626703,0.18031760979042133
1918,0.21215160625493942,0.20214172536857214
1919,0.33218036079854113,0.2077680799765839
1920,0.14623715241260035,0.21084917101588493
1921,0.2985750338627729,0.16295649018044855
1922,0.32989181337150103,0.19124476270904248
1923,0.34148698897454705,0.2741704293931851
1924,0.2226927078283912,0.21766390564793406
1925,0.277730499322864,0.20323175027277784
1926,0.4537634139269879,0.13828534257016636
1927,0.6032442514973226,0.21117415584482538
1928,0.10609469754256888,0.23630494636932062
1929,0.3712625019994273,0.21980012149081554
1930,0.41835864312901805,0.25853967358629387
1931,0.401083213466445,0.226693073305114
1932,0.22407256223677763,0.22412252857308582
1933,0.10356807946847606,0.24959787298159122
1934,0.2044081064083656,0.2666056353192043
1935,0.5142419217452504,0.2456011369589627
1936,0.5268189072540727,0.2635731927181742
1937,0.5185808580805636,0.29817099169890565
1938,0.005457448155342585,0.37319007205273164
1939,0.4174368347287019,0.3203088325008518
1940,0.5215203374136479,0.33466334143000154
1941,0.4043169303116656,0.38633310521904224
1942,0.20956365295486754,0.346103526614949
1943,0.19336256345721617,0.3612537181331845
1944,0.2536260932937016,0.2922754221872121
1945,0.4149913641431103,0.27946862244020093
1946,0.4084424137367056,0.24287878654036868
1947,0.35446901114020807,0.25980336239281127
1948,0.2179871397109423,0.28086388527506756
1949,0.3117257063105588,0.29580065648139
1950,0.33090751531058754,0.3041003925163845
1951,0.4306441179238926,0.23349466079238823
1952,0.2938735282615876,0.2155853015379042
1953,0.1552706826730225,0.27112649829486674
1954,0.555287646107729,0.21375843787169893
1955,0.4989542809239443,0.28718455317009745
1956,0.5694448373866763,0.2981292236967856
1957,0.5322633798975597,0.3095974061167131
1958,0.3887792622482446,0.4098100073872975
1959,0.3355772350038914,0.3509519908256114
1960,0.3985404065266849,0.3035804849004933
1961,0.3657470752729021,0.3561161031989002
1962,0.23313733177897925,0.3319744432748924
1963,-0.5641041597538413,0.29424281930698726
1964,-0.5462280814038986,0.10696926263394364
1965,0.12167786311540851,0.10660477538819653
1966,0.5244995421603988,0.16505753205465604
1967,0.8762207445439595,0.19578772475229775
1968,0.11790175534746083,0.2530154593426346
1969,0.22337824518280058,0.26372625122519366
1970,0.49774799865548164,0.3272970542851586
1971,0.7744992123082142,0.35546387029763576
1972,0.6287796364552326,0.3784652990734685
1973,0.6979780098130087,0.41212309604126557
1974,0.46913240143668844,0.39908613703249785
1975,0.14572889777629192,0.3668885726973959
1976,0.40611466988416584,0.45217780153971415
1977,0.7958543965222731,0.4823435961599121
1978,0.386472151972562,0.5405891261480823
1979,0.6689982637885402,0.5348891019980044
1980,0.7761785372867228,0.5691763396861802
1981,0.8959964250652087,0.6021736630282911
1982,-0.320812177134646,0.4466383445250699
1983,-0.38216945978879596,0.32488890302088674
1984,0.6366908947264681,0.42536790155685367
1985,0.884024541620235,0.4996848667544403
1986,0.6319739587281793,0.520542401465273
1987,0.684798791773126,0.577561256719927
1988,0.6262438101003104,0.5950018633103488
1989,1.0993100002704093,0.6250175727677364
1990,0.8191498476036756,0.6934530272836241
1991,-0.2979322405730163,0.6365994897359334
1992,-0.9316814619007564,0.3321780158388303
1993,0.49731982298477817,0.4296358898793737
1994,1.0523800458835382,0.5135806283417329
1995,0.9806118188765325,0.6547733051822983
1996,0.8896547995797116,0.7001819217483197
1997,1.2880240602138144,0.7245536431303586
1998,0.7832889013609474,0.8730863044431203
1999,0.8863534594499853,0.8698318822617921
2000,1.0604135499138276,0.9123779647908824
2001,1.0525557899267828,0.8945319346662662
2002,1.0198736497904974,0.8712046664558954
2003,0.8621335594636174,0.9172902690308528
2004,0.9557671597252622,0.9556116099134329
2005,1.0590886008266172,0.9585613212077817
