time,rsdt,rsut,rlut,tas
1850-07-02 12:00:00,340.26987685852026,103.42643295003053,235.5590915654609,286.2208036770971
1851-07-02 12:00:00,340.2698768507335,103.28510202478795,235.67553268572183,285.99777162431104
1852-07-02 12:00:00,340.2698768507335,103.18158054553732,235.19682925987456,285.8934717698848
1853-07-02 12:00:00,340.2698768507335,103.3782942017699,235.29666276271863,285.9344669546999
1854-07-02 12:00:00,340.2698768507335,103.191675278292,235.423222233547,285.8715773962651
1855-07-02 12:00:00,340.2698768507335,103.25220412957451,235.04448642252555,285.8270446313438
1856-07-02 12:00:00,340.2698768507335,103.17769441790296,235.4538336839662,286.13518733169514
1857-07-02 12:00:00,340.2698768507335,103.88452317326578,235.16770757629888,285.89600874035625
1858-07-02 12:00:00,340.2698768507335,102.7594723380638,234.92844136703692,285.7124848596154
1859-07-02 12:00:00,340.2698768507335,103.15377796200006,235.34920342141618,286.09178839788234
1860-07-02 12:00:00,340.2698768507335,103.12724922186511,235.46765529683228,286.0293125839879
1861-07-02 12:00:00,340.2698768507335,102.84473727130019,235.40824651032267,285.9418969807545
1862-07-02 12:00:00,340.2698768507335,102.91608075966597,235.25377156571918,285.975465329976
1863-07-02 12:00:00,340.2698768507335,103.04295110331968,235.57809318563724,286.1078584690425
1864-07-02 12:00:00,340.2698768507335,102.83753362342604,235.45589479958173,286.0424801305363
1865-07-02 12:00:00,340.2698768507335,102.86387360442966,235.35859359485934,286.0380951666658
1866-07-02 12:00:00,340.2698768507335,102.84061179757707,235.41225522614982,286.0771352610962
1867-07-02 12:00:00,340.2698768507335,103.18191862601253,235.49520874201394,286.0834480506175
1868-07-02 12:00:00,340.2698768507335,102.88315958806514,235.45967383395205,286.00444107989415
1869-07-02 12:00:00,340.2698768507335,102.90581210527007,235.46638033025508,286.1049617274663
1870-07-02 12:00:00,340.2698768507335,103.0547794312257,235.66246034713757,286.11852949266057
1871-07-02 12:00:00,340.2698768507335,103.13691788395295,235.2586081814544,285.9398652170769
1872-07-02 12:00:00,340.2698768507335,103.23918664576547,235.52141974247783,286.0469788065753
1873-07-02 12:00:00,340.2698768507335,103.42956836915107,235.33446181488523,285.93860364321614
1874-07-02 12:00:00,340.2698768507335,102.97386637803436,235.46734682456452,285.9335714521509
1875-07-02 12:00:00,340.2698768507335,103.06768797561405,235.16948462879884,285.89888862418434
1876-07-02 12:00:00,340.2698768507335,103.12466399750149,235.35147366440364,285.9728183031664
1877-07-02 12:00:00,340.2698768507335,103.38156622390609,235.2871412500259,285.92538718827643
1878-07-02 12:00:00,340.2698768507335,102.95004253067276,235.03717096125243,285.8293783947103
1879-07-02 12:00:00,340.2698768507335,103.04875275864266,235.1813411397516,285.9984536889384
1880-07-02 12:00:00,340.2698768507335,103.17096286775165,235.44978150195428,286.17735800249164
1881-07-02 12:00:00,340.2698768507335,102.83259541136806,235.6055001523173,286.06250287161885
1882-07-02 12:00:00,340.2698768507335,102.82481642763116,235.1372516572916,285.9850302386144
1883-07-02 12:00:00,340.2698768507335,103.30352532322945,235.23998063973374,286.07418343704103
1884-07-02 12:00:00,340.2698768507335,103.15152012138664,235.2387662197635,285.9993096450433
1885-07-02 12:00:00,340.2698768507335,102.94923541600836,235.05803254566123,285.91166747561806
1886-07-02 12:00:00,340.2698768507335,102.89755466746139,235.24325788955255,285.99506412889315
1887-07-02 12:00:00,340.2698768507335,102.9298473302501,235.2369100198242,286.08471039174145
1888-07-02 12:00:00,340.2698768507335,103.04209215773398,235.49745651209943,286.099808861422
1889-07-02 12:00:00,340.2698768507335,102.91433767674737,235.2280635964983,286.0160448356282
1890-07-02 12:00:00,340.2698768507335,103.30670311957066,235.29303347582086,286.0504942221075
1891-07-02 12:00:00,340.2698768507335,102.98004068671229,235.1468636361484,286.0218866468415
1892-07-02 12:00:00,340.2698768507335,103.05721414696016,235.20612760778613,286.03931804662506
1893-07-02 12:00:00,340.2698768507335,103.18083129933403,235.31272759546286,286.13496261802135
1894-07-02 12:00:00,340.2698768507335,103.0497828855132,235.33235482086593,286.10382379153754
1895-07-02 12:00:00,340.2698768507335,103.1776537586663,235.40082686705145,286.0632247231395
1896-07-02 12:00:00,340.2698768507335,103.1974480897981,235.3814313296016,286.0640410979241
1897-07-02 12:00:00,340.2698768507335,102.97543921248041,234.94898310658388,285.8779167611834
1898-07-02 12:00:00,340.2698768507335,103.2514032056594,235.097447297696,286.0717066324867
1899-07-02 12:00:00,340.2698768507335,103.38723891539077,235.23656703000526,286.04020575389615
1900-07-02 12:00:00,340.2698768507335,103.05513821394749,234.82060440356213,285.87589862775854
1901-07-02 12:00:00,340.2698768507335,102.87699700202376,235.4387723396237,286.18048843621864
1902-07-02 12:00:00,340.2698768507335,102.92522381655043,235.44828687569114,286.09247198467153
1903-07-02 12:00:00,340.2698768507335,103.04819751953488,235.27998279055853,286.17700541810444
1904-07-02 12:00:00,340.2698768507335,103.06973080606888,235.24884756455356,286.07982200240593
1905-07-02 12:00:00,340.2698768507335,102.93089826348434,235.07484110797444,286.07053014149375
1906-07-02 12:00:00,340.2698768507335,103.1430876837277,235.1786432720867,286.1697116405713
1907-07-02 12:00:00,340.2698768507335,102.65010455554726,235.63305906107476,286.2666385708059
1908-07-02 12:00:00,340.2698768507335,103.17252525286762,235.40711870029142,286.15314727027265
1909-07-02 12:00:00,340.2698768507335,102.8048565352779,235.10188147492784,285.9649980663512
1910-07-02 12:00:00,340.2698768507335,103.1274404874435,235.192329966703,286.16216640335176
