year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,0.040260489267851085,0.019252332895140018
1861,-0.09361548976582885,-0.0017529866125111464
1862,0.0817065197857166,-0.08011636718303332
1863,0.27814809658993056,0.040992947515993215
1864,-0.5092345833139973,0.023181001068242797
1865,0.1149888810668737,-0.04657608499479693
1866,-0.10467216413401086,-0.06068261375698588
1867,0.19514387089916832,0.011548293986076411
1868,-0.15026415920884043,0.008621827356250833
1869,0.030661229211143375,-0.10704642055960296
1870,0.054399418056329786,-0.027174491573437837
1871,0.032572436824385896,-0.00504533003841819
1872,-0.42753217479481503,-0.016398193157575253
1873,0.20148103663681619,-0.10104089801365035
1874,0.3406407753474478,0.15768761880040452
1875,-0.10462930122617327,0.013705187698311269
1876,0.28400048251125537,0.026211879386475328
1877,-0.3676038365726697,0.18320390856534155
1878,-0.0741024183941003,0.12618796811273114
1879,0.09426141698881452,-0.0316363436667757
1880,-0.3778415215572674,0.11988742152501193
1881,0.47952403153032225,0.10595515952149981
1882,0.12024687243613148,0.14758467050237792
1883,0.12741249173768665,0.09935877761408089
1884,0.22150663183324562,0.2811267669129431
1885,-0.43073063121391897,0.2136271997266969
1886,0.21423383795305995,0.09125284916495957
1887,-0.2038539560470459,0.18815522439081178
1888,-0.3641846517729495,0.048617044157102406
1889,0.47321853566541466,0.035664436719135516
1890,0.07479284269380553,0.1078120684633177
1891,-0.12696774806838582,0.005621646077581015
1892,0.0008157904808570038,0.015854899826100183
1893,-0.10692834321139344,-0.02628466116959771
1894,0.4433108267637209,0.025653901958302566
1895,0.12162398974536852,0.20629675635797184
1896,-0.4060621373745524,0.01628038099971718
1897,0.5712296740853399,0.06405389498913412
1898,-0.41020775705621776,0.04478428362093231
1899,-0.11116745135450401,-0.06078832079235023
1900,0.39594677447134546,0.023107709740164257
1901,0.019921453374948328,0.04245742496969266
1902,0.11810254845765655,0.09741466947633626
1903,-0.1596236040814413,0.13927128798991362
1904,0.20431718234993923,0.010609673126642368
1905,0.6619407358995014,0.1455981061520788
