year,rndt,tas
1850,0.15844975801466887,-0.05513200450968725
1851,0.5690920265930828,-0.01481683043942894
1852,-0.4840245270034558,0.2627122865148408
1853,-0.38667160395125677,0.17464863092374117
1854,0.12770251383780362,-0.02878178784794727
1855,0.2678564492480433,0.08444612272882068
1856,0.15228188264732978,0.12020408923928017
1857,-0.11342147960893101,-0.02961678651325883
1858,-0.0825857105227783,-0.04651390198199579
1859,-0.12828242720914318,0.010182433924285306
1860,-0.1076505176755802,0.1514298340977689
1861,0.06412240056613427,0.1655422620773379
1862,0.2600702025233943,0.1482122854388308
1863,0.4035938677066184,-0.04225612246654009
1864,-0.492970179282608,0.2738288324423479
1865,-0.5154440256932133,0.1208983836655193
1866,0.6242286881419403,-0.11046850684971332
1867,0.2249421638203728,0.09527302939648052
1868,0.6805375833734644,-0.02188440228695754
1869,0.33917423907705313,0.07103464583263985
1870,-0.19692819585711163,0.12500652508748544
1871,0.09636435852222291,0.10530751923187154
1872,0.38218230790617724,0.058619076114098334
1873,-0.03774570780122133,0.09928958256767828
1874,-0.4722423794546273,0.11676086758984638
1875,0.5822930680209595,0.08303304108545717
1876,0.37147117090835025,0.10695177995734184
1877,-0.374117302020025,0.25622606383279845
1878,0.1586752427547964,0.06261136784934251
1879,0.17226943501846392,0.03677240572380924
1880,0.42881483871725834,0.026760375150900018
1881,0.15955815351762226,0.08819932248741225
1882,0.10765701251639825,0.16046298017641902
1883,-0.03117545293387991,0.19521467909038392
1884,0.3265738925836814,-0.12185591798419182
1885,1.2043138419204524,-0.012471746405708473
1886,-0.11974524984749735,0.11385839573705425
1887,-0.22653076339084066,0.0695863472872702
1888,0.3466717666640733,0.049212403695094054
1889,-0.01979037858345123,0.05046205977998852
1890,0.12948022725700525,0.01554474437062936
1891,0.3110930026206944,-0.06367208666688384
1892,0.3317250557615097,0.00910595802105263
1893,-0.26722653669334306,0.13982756397302865
1894,0.7398981089117029,0.07314113021396906
1895,0.14271133759429233,0.1833388441446573
1896,0.1256510990802866,0.1625542431721101
1897,0.0337005929765013,0.1531041849074768
1898,0.25456943660287834,0.18787750188954533
1899,-0.013204551024770694,0.18160631100812452
1900,0.3756896411299664,0.1295158521862163
1901,0.292312010533621,0.16018492776692028
1902,0.31516617483281095,0.11034656748904581
1903,0.12396562345648476,0.1784426684085929
1904,-0.08616160274128504,0.07370377456311417
1905,0.43511121431303934,0.22150004436599602
1906,0.047294856427839704,0.246596776276931
1907,-0.16965456432195936,0.20263935157919377
1908,0.3891598675374013,0.16591083009922158
1909,0.24285498397642868,0.22674071867305656
1910,0.8563543154314033,0.04051756052456312
1911,0.499001225464653,0.171417657433949
1912,-0.1967464901253777,0.3735332963267979
1913,-0.0860645140931382,0.16416369901315875
1914,0.5037236360780213,0.18064062633578715
1915,-0.09593332830289114,0.40408975686540316
1916,0.6107119830437142,0.25287685476445176
1917,0.7254768460390721,0.18309944702576786
1918,-0.09573138056883579,0.34215400271619956
1919,0.044648146337934236,0.2720852872802766
1920,0.42520813807887237,0.09488950254024076
1921,0.403112386772861,0.18145922527395442
1922,0.7767586066141092,0.19840432011824305
1923,-0.2767358983894468,0.3348305876006066
1924,0.4695236071671758,0.2071269541496008
1925,0.5422547850634345,0.328309434458788
1926,0.12098455272537478,0.360636945494889
1927,0.6104834570553805,0.3780694483764364
1928,0.011163268368591162,0.4678710534631705
1929,0.11426717972615563,0.3494257765663633
1930,0.034779109152438537,0.3487617931350542
1931,-0.08251828328089061,0.36425924268252174
1932,0.7140831794674085,0.21399540873323986
1933,-0.13434579212885467,0.3255971503839419
1934,0.5730839057661825,0.24663083928618335
1935,0.7595662913933836,0.2597283878371286
1936,0.3962600859086649,0.3161007196995911
1937,0.4848686849885979,0.21381343592861413
1938,-0.2025180401711424,0.38949419548816877
1939,0.09747870839871098,0.40938998748970334
1940,0.6408335817395141,0.4027138680324356
1941,0.6839114466075813,0.33371510566445295
1942,-0.16410108621151664,0.3816623904738776
1943,0.2600072304998946,0.2897081022283601
1944,0.005022490345339747,0.3626499255930753
1945,0.1311373445181374,0.3136202751589394
1946,1.11424200477191,0.12386824246317474
1947,0.015007086031388894,0.39895212001209757
1948,0.4498987411266455,0.3952284397838639
1949,0.5388500536298864,0.35789198194146365
1950,0.8807258088739331,0.38821921620746025
1951,0.2895128267855114,0.4539787658865748
1952,0.12502071081506472,0.5559899056040081
1953,0.00971691584489065,0.3293900908961973
1954,0.7956800776388349,0.31376410920012177
1955,0.5789773836260821,0.5118639304941439
1956,0.5717185578651112,0.5355028006970883
1957,0.5825713978541529,0.40379919908025386
1958,0.09037181227269286,0.726745056320226
1959,0.06874964162950903,0.6331461711700967
1960,0.6194970899990295,0.4315584781663233
1961,0.4120603005215173,0.6975807218846626
1962,0.6987336711270444,0.5002635921478031
1963,0.5256145738853064,0.5420444748382351
1964,0.39913077911474204,0.6385459985045259
1965,0.4184442467552145,0.714894950415669
1966,0.6653788952889386,0.5462404161289669
1967,0.39747146931473765,0.5474486881861935
1968,0.5200324398508229,0.6738670765744814
1969,0.23089042312304286,0.6928141834419534
1970,0.6862547079000052,0.6200135731813248
1971,0.5490181286609754,0.6137703151123901
1972,0.7443332470837731,0.48799325323130915
1973,0.8991369063673886,0.6098098475568463
1974,0.8919131562604861,0.7001495895995618
1975,0.7486875306053093,0.8013646157710923
1976,1.4022638588453162,0.6055007094365124
1977,0.5904963362730626,0.8818801718322788
1978,0.19701556026105038,0.9018391065030755
1979,1.0378830227815286,0.7916014797143021
1980,0.8948435893657205,0.802025169969454
1981,0.9533110548400003,0.8094545027728373
1982,0.8107780437762955,0.8003664550182634
1983,1.5804735532119167,0.7790439994902272
1984,1.1382535798491489,1.009758321919378
1985,0.5926292828438875,1.0810429823890786
1986,0.96886180197491,0.8485637973516305
1987,1.0045304791175198,0.9836419561330558
1988,1.0855241750782483,1.1894827998817732
1989,0.8335275430739273,1.212737424178897
1990,1.0661870779628657,1.2319284180525756
1991,1.001073534673239,1.1881120537787524
1992,0.5176910601833526,1.309940722770591
1993,0.6512173729235968,1.2392296176412287
1994,1.1241885114844905,1.2797883221660982
1995,0.5727064420707109,1.2992977528238043
1996,1.2166027779524882,1.2083780450857944
1997,0.6782255878038228,1.3948891383313935
1998,0.5893135493085566,1.3424037122646268
1999,1.7341646635683077,1.1454738884141307
2000,1.1042997819959055,1.3248162068579745
2001,1.1578571169024343,1.3033287790091208
2002,0.9931675468102554,1.400397258531882
2003,0.7367712289064627,1.4801746866615417
2004,1.4109704992089718,1.3241726912121408
2005,0.548158779719941,1.587830834440922
