year,rndt,tas
1850,-0.034438954424658164,-0.1136304654580158
1851,0.2126464829711665,-0.06609732604641749
1852,0.1713377148488746,0.1360628427305528
1853,-0.041611505949830985,0.05284956717270006
1854,-0.3443569142883405,0.11303267299098252
1855,0.20512177009511845,-0.18490381091345398
1856,0.019132217347546998,-0.147087272769852
1857,-0.9421044324993062,-0.22206748422973988
1858,-0.37285490770243257,-0.2012008208295697
1859,-0.1360010296981784,-0.1450685008286996
1860,0.2568805179482325,-0.05944674105211334
1861,0.3022175291658442,-0.08619197659032807
1862,-0.03861860337640621,0.047930718741611145
1863,-0.02119799405565459,-0.11219347414606773
1864,-0.07887424362453999,-0.08244219113322515
1865,0.020310036785630814,-0.15805102734731236
1866,0.23971711214939262,-0.03004913962485034
1867,0.060073729556322064,-0.11770061658097575
1868,0.2890705125344226,-0.10935246866102943
1869,0.05922462072756218,0.0049131161397895085
1870,0.1012519392306217,0.054090201911151325
1871,0.42339115042410924,-0.04004420760935545
1872,0.27197151914080564,0.12733602078094464
1873,-0.380898682690642,0.10018041818381107
1874,-0.5161435165815362,-0.0819670871960625
1875,0.5539810048214378,-0.10517104883575712
1876,-0.3230867952710099,0.06636543370376558
1877,-0.037723434845347015,-0.0064037385434403404
1878,-0.03730826367578288,0.1446445591048473
1879,0.33137941052741837,-0.12056718275385947
1880,0.04698974451927995,0.00858529888233761
1881,-0.406887994489324,-0.01988394259018378
1882,0.06481359244354223,-0.18055106033688162
1883,-1.264822098329276,-0.08517993461890683
1884,-2.133656082821659,-0.6483892494244969
1885,-0.23816897915359903,-0.45466146031770904
1886,0.2441759429880932,-0.5668848598690488
1887,0.623418731590462,-0.21596441822822499
1888,-0.2891659077285311,-0.15624544605469737
1889,0.6409271477850211,-0.31006021817444207
1890,-1.4784683811073052,-0.40700537400766734
1891,-0.45332812485204954,-0.4139468003251636
1892,0.23601761400412613,-0.37786648106776966
1893,0.46580605523584495,-0.23402277555652518
1894,-0.14694465842589466,-0.2811615242544008
1895,0.6711991529307824,-0.18002666906414788
1896,0.5843362554864768,-0.06748125315431253
1897,0.06207094441624861,-0.10688249460912402
1898,-0.32399435630925666,0.0530220108598769
1899,0.39772348411243286,-0.1310362649135186
