time,rsdt,rsut,rlut,tas
1850-07-01 00:00:00,340.356021826666,98.81836691572526,241.2601810657156,286.717262630078
1851-07-01 00:00:00,340.3450295549806,98.85982770079052,241.52090022413302,286.7685917243108
1852-07-01 00:00:00,340.34403401175103,99.1446531075472,241.10431060304288,286.6502163861905
1853-07-01 00:00:00,340.3245301723595,98.823236521466,241.3053839315305,286.741261635254
1854-07-01 00:00:00,340.2971716434586,99.09267313717056,241.4151522120122,286.72386099755977
1855-07-01 00:00:00,340.28039058948326,98.86242300134944,240.9168154021395,286.6826861019993
1856-07-01 00:00:00,340.27558636532854,98.66299972570299,241.44575054777047,286.8491244337891
1857-07-01 00:00:00,340.2876387278896,98.7501549507186,241.94086273625507,286.91821563324567
1858-07-01 00:00:00,340.32085782478185,98.94027110581567,241.24966207230008,286.6807366449135
1859-07-01 00:00:00,340.3480804996796,98.79561250368471,241.2965759577743,286.71410787707947
1860-07-01 00:00:00,340.3689141146578,99.22118989239681,241.40960932720478,286.64499027809546
1861-07-01 00:00:00,340.36508936024774,99.85926959198355,240.45055259166762,286.50472297567643
1862-07-01 00:00:00,340.3411768433551,99.69486400332904,240.95218056991817,286.66977991666744
1863-07-01 00:00:00,340.3269427535693,99.6242036192033,241.103347620632,286.62852072612606
1864-07-01 00:00:00,340.31334112203484,99.24374941690503,240.71761232037332,286.51447573361173
1865-07-01 00:00:00,340.3020444932627,99.42101178929757,240.6127361333396,286.4874347145963
1866-07-01 00:00:00,340.2962600727331,99.15591180680421,240.83799719891053,286.59947845671536
1867-07-01 00:00:00,340.28774092534735,99.30981256674998,241.3476368734232,286.6120100562582
1868-07-01 00:00:00,340.3069848331068,99.35556564566006,240.7422337614315,286.54557379247757
1869-07-01 00:00:00,340.34159198550674,99.39584793567506,240.81077256183892,286.5517616662346
1870-07-01 00:00:00,340.34439322429415,99.31280728666569,240.70401819855502,286.5129438454369
1871-07-01 00:00:00,340.3650741343312,99.17378444674402,240.88744194496292,286.5993784433622
1872-07-01 00:00:00,340.353846977121,99.18071046313759,241.47787982788418,286.7571051079481
1873-07-01 00:00:00,340.3356233237091,99.40954460436046,240.87159720823192,286.5456385175288
1874-07-01 00:00:00,340.319159423411,99.50142109612881,240.85607206278996,286.5590428909761
1875-07-01 00:00:00,340.2885104478757,99.78514201003742,240.52545232439715,286.4592884511449
1876-07-01 00:00:00,340.27462546516296,99.45951069641491,240.41466117546315,286.49713601717923
1877-07-01 00:00:00,340.2656785314119,98.97880535958956,240.86753641249985,286.79127571111377
1878-07-01 00:00:00,340.25425249468543,99.04763008608809,241.79007905479452,286.8861465454054
1879-07-01 00:00:00,340.25673077886034,98.7671855779547,241.32765394933304,286.77191770977487
1880-07-01 00:00:00,340.2841466896821,98.84094081239391,241.34980049195238,286.8307537802355
1881-07-01 00:00:00,340.32196108888945,99.02858191954233,241.3404839484211,286.7699090729726
1882-07-01 00:00:00,340.31395240974877,99.58100106813667,240.98403581072537,286.7257211838932
1883-07-01 00:00:00,340.30837158370963,100.32645980058057,240.2042187452672,286.6747389752879
1884-07-01 00:00:00,340.35326689421623,102.57057277405526,239.56611076324938,286.47879544106195
1885-07-01 00:00:00,340.325178889127,100.73665588076432,239.89423493525476,286.37835961927624
1886-07-01 00:00:00,340.2931602911236,99.94900243789918,240.223526490037,286.3858806192851
1887-07-01 00:00:00,340.2731738271312,99.46666249012897,240.38786153782948,286.4950475030719
1888-07-01 00:00:00,340.26536824006354,99.12049335032533,240.87727599198874,286.6618459777809
1889-07-01 00:00:00,340.2626926900771,99.41430589871355,241.19797694089934,286.6780132000361
1890-07-01 00:00:00,340.26947499405793,99.8524863913688,240.26933212134225,286.4635728296659
1891-07-01 00:00:00,340.31903787846994,99.9768426771642,240.04338200658802,286.4135740363251
1892-07-01 00:00:00,340.3599385445802,99.63042112240099,240.73060772040859,286.55087548379953
1893-07-01 00:00:00,340.3919925673052,99.55003164118811,241.02882990719294,286.60499992788505
1894-07-01 00:00:00,340.43126270094626,99.36320139579242,240.83633547762943,286.6287216721699
1895-07-01 00:00:00,340.39476998914654,98.98426856140246,240.77372430250387,286.7286626560245
1896-07-01 00:00:00,340.34421129005693,99.4457367969453,241.01426234797353,286.72835752207243
1897-07-01 00:00:00,340.3117075739813,99.3458370600594,240.81267091038225,286.624006022001
1898-07-01 00:00:00,340.297076660762,99.2449012856391,240.75496203699674,286.6231497571056
1899-07-01 00:00:00,340.27919817713064,99.11134037089595,240.82906849981683,286.6808970851026
1900-07-01 00:00:00,340.2685196368033,99.57366924057584,241.0475802333036,286.7245236185878
1901-07-01 00:00:00,340.2508712842315,99.41178498915447,240.9409473164097,286.71712663667364
1902-07-01 00:00:00,340.2549943363394,99.61582514834424,241.049868106841,286.74578267818924
1903-07-01 00:00:00,340.290990747263,101.22445920116627,240.21752090178566,286.47860595373027
1904-07-01 00:00:00,340.35585674094267,100.44749708054196,240.15024648846625,286.3734207641333
1905-07-01 00:00:00,340.32677858772826,100.41348365422802,240.16159085298474,286.3445760059183
1906-07-01 00:00:00,340.3745765745991,100.14289340584072,239.99863751443323,286.27049987853815
1907-07-01 00:00:00,340.347733635486,100.28620275951776,239.8626094227044,286.2996124636858
1908-07-01 00:00:00,340.3652912095782,100.17584319552496,240.24289746481455,286.39174469247683
1909-07-01 00:00:00,340.3320043568362,99.98188084996228,240.48525717558812,286.4708892726045
1910-07-01 00:00:00,340.3077095002674,99.71599284599596,240.48439589882162,286.4805845851351
1911-07-01 00:00:00,340.27234542800545,99.94508508877618,240.59291668624437,286.48376299111095
