year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,,
1861,-0.14228260732117803,-0.002438056225685159
1862,-0.2507597084457984,0.06578815318104603
1863,-0.6623543315259823,0.030144298674031234
1864,0.18783602508187158,-0.11147749699463816
1865,-0.17378649520166078,-0.08868920687282866
1866,0.17579197017534653,-0.04841727990415734
1867,0.23521832149131683,0.0036473091411721725
1868,0.0032076483706120484,0.030241666700135283
1869,-0.1067998381966575,0.12022942836571815
1870,-0.3635906383841885,-0.08706201674363001
1871,0.2601260788518971,-0.11109224684460628
1872,-0.29305804576932815,0.05338647610551561
1873,0.10709921636116349,0.08907070398734618
1874,-0.006348442301096213,0.09648429021731886
1875,0.3528228575229875,0.061296942811679855
1876,-0.11793954807647111,0.15399480890181394
1877,0.14626894597516582,0.19286713637879416
1878,-0.30388819391701816,0.06194806090232419
1879,0.4970487046614096,0.11683185037276189
1880,-0.42451752697583345,0.19869133496354152
1881,0.45204616125732855,0.06644938328625472
1882,0.6915168288812552,0.2851113206205582
1883,-1.6607114988756138,0.2980985662759963
1884,-3.0797706280636845,-0.23952498016114987
1885,-0.47187789440092587,-0.4323271675559681
1886,-0.06697636620170755,-0.3811036179031362
1887,-0.6094580733510426,-0.36612836746584776
1888,0.3410335963267812,-0.5283123296300403
1889,0.4188025833143669,-0.2883802103672224
1890,-0.20602494844450092,-0.1497951392639436
1891,-0.30916218709649,-0.21350051921513113
1892,0.24354393086920112,-0.11157426734706632
1893,-0.09536192608275229,-0.0040470659107541
1894,1.0145726115444376,-0.09517335412226657
1895,0.10228923530503664,0.03451254244930624
1896,-0.557961188776062,-0.10195559858226488
1897,-0.07914405833614069,-0.1739264798132183
1898,-0.4165559323843766,-0.15876033423253944
1899,0.4093905599376626,-0.06380589138007053
1900,0.2649197623898587,-0.03910515562373007
1901,0.6096542945863277,-0.0017213906916708765
1902,-0.34198089474551097,0.15271199035558425
1903,-1.5540916272814655,-0.017011633860789743
1904,-0.28951611978297365,-0.17528289906030636
1905,0.7314075989311632,-0.21024416402360657
